,days,infected,susceptible,recovered,total
9011,90.11,8.982809434802554,85.49557516248568,166.52161540271175,261.0
9012,90.12,8.979204621449144,85.49100561925341,166.52978975929742,261.0
9013,90.13,8.97560101057848,85.48643815391856,166.53796083550296,261.0
9014,90.14,8.97199860201493,85.48187276556249,166.54612863242258,261.0
9015,90.15,8.96839739558265,85.47730945326693,166.55429315115043,261.0
9016,90.16,8.96479739110559,85.47274821611401,166.5624543927804,261.0
9017,90.17,8.961198588407484,85.46818905318621,166.5706123584063,261.0
9018,90.18,8.957600987311862,85.46363196356639,166.57876704912175,261.0
9019,90.19,8.954004587642041,85.45907694633775,166.58691846602022,261.0
9020,90.2,8.950409389221134,85.4545240005839,166.59506661019498,261.0
9021,90.21000000000001,8.946815391872041,85.44997312538881,166.60321148273917,261.0
9022,90.22,8.943222595417458,85.44542431983679,166.61135308474576,261.0
9023,90.23,8.939630999679869,85.44087758301255,166.6194914173076,261.0
9024,90.24,8.936040604481551,85.43633291400116,166.6276264815173,261.0
9025,90.25,8.932451409644576,85.43179031188805,166.63575827846736,261.0
9026,90.26,8.92886341499081,85.42724977575904,166.64388680925015,261.0
9027,90.27,8.925276620341906,85.4227113047003,166.65201207495778,261.0
9028,90.28,8.921691025519317,85.41817489779838,166.66013407668228,261.0
9029,90.29,8.918106630344287,85.41364055414019,166.66825281551553,261.0
9030,90.3,8.914523434637852,85.40910827281301,166.67636829254914,261.0
9031,90.31,8.910941438220847,85.4045780529045,166.68448050887466,261.0
9032,90.32000000000001,8.9073606409139,85.40004989350267,166.6925894655834,261.0
9033,90.33,8.903781042537432,85.3955237936959,166.70069516376668,261.0
9034,90.34,8.90020264291166,85.39099975257297,166.70879760451538,261.0
9035,90.35000000000001,8.8966254418566,85.38647776922298,166.71689678892042,261.0
9036,90.36,8.893049439192058,85.38195784273543,166.7249927180725,261.0
9037,90.37,8.88947463473764,85.37743997220018,166.73308539306217,261.0
9038,90.38,8.885901028312748,85.37292415670746,166.7411748149798,261.0
9039,90.39,8.882328619736581,85.36841039534785,166.7492609849156,261.0
9040,90.4,8.878757408828134,85.36389868721234,166.75734390395954,261.0
9041,90.41,8.875187395406199,85.35938903139224,166.76542357320156,261.0
9042,90.42,8.871618579289365,85.35488142697926,166.77349999373138,261.0
9043,90.43,8.86805096029602,85.35037587306546,166.78157316663854,261.0
9044,90.44,8.864484538244351,85.34587236874326,166.78964309301242,261.0
9045,90.45,8.860919312952342,85.34137091310546,166.7977097739422,261.0
9046,90.46000000000001,8.857355284237777,85.33687150524524,166.80577321051697,261.0
9047,90.47,8.853792451918235,85.33237414425612,166.81383340382567,261.0
9048,90.48,8.8502308158111,85.327878829232,166.82189035495688,261.0
9049,90.49,8.846670375733552,85.32338555926717,166.82994406499927,261.0
9050,90.5,8.843111131502573,85.31889433345623,166.8379945350412,261.0
9051,90.51,8.839553082934941,85.31440515089419,166.84604176617088,261.0
9052,90.52,8.83599622984724,85.30991801067643,166.85408575947633,261.0
9053,90.53,8.832440572055848,85.30543291189866,166.8621265160455,261.0
9054,90.54,8.82888610937695,85.30094985365699,166.87016403696606,261.0
9055,90.55,8.825332841626532,85.29646883504788,166.8781983233256,261.0
9056,90.56,8.821780768620375,85.29198985516815,166.88622937621147,261.0
9057,90.57000000000001,8.81822989017407,85.28751291311501,166.89425719671092,261.0
9058,90.58,8.814680206103004,85.28303800798602,166.902281785911,261.0
9059,90.59,8.81113171622237,85.2785651388791,166.9103031448985,261.0
9060,90.60000000000001,8.807584420347162,85.27409430489254,166.9183212747603,261.0
9061,90.61,8.804038318292177,85.269625505125,166.9263361765828,261.0
9062,90.62,8.800493409872015,85.26515873867552,166.93434785145246,261.0
9063,90.63,8.79694969490108,85.26069400464347,166.94235630045543,261.0
9064,90.64,8.793407173193582,85.25623130212861,166.95036152467782,261.0
9065,90.65,8.789865844563531,85.25177063023105,166.9583635252054,261.0
9066,90.66,8.786325708824743,85.24731198805128,166.966362303124,261.0
9067,90.67,8.782786765790839,85.24285537469015,166.97435785951902,261.0
9068,90.68,8.779249015275244,85.23840078924887,166.98235019547587,261.0
9069,90.69,8.77571245709119,85.23394823082903,166.99033931207978,261.0
9070,90.7,8.772177091051713,85.22949769853255,166.99832521041574,261.0
9071,90.71000000000001,8.768642916969654,85.22504919146175,167.0063078915686,261.0
9072,90.72,8.76510993465766,85.2206027087193,167.01428735662304,261.0
9073,90.73,8.761578143928189,85.21615824940824,167.02226360666359,261.0
