,days,infected,susceptible,recovered,total
16008,160.08,20.038397996336897,9.792265166377257,4970.169336837281,4999.9999999999945
16009,160.09,20.030480747791707,9.792167055723912,4970.17735219648,4999.999999999995
16010,160.1,20.022566626399435,9.792068984817067,4970.185364388779,4999.999999999995
16011,160.11,20.014655630925706,9.791970953640238,4970.193373415429,4999.9999999999945
16012,160.12,20.006747760136626,9.791872962176946,4970.201379277682,4999.999999999995
16013,160.13,19.998843012798798,9.791775010410719,4970.209381976786,4999.999999999995
16014,160.14000000000001,19.990941387679303,9.791677098325094,4970.217381513991,4999.999999999995
16015,160.15,19.98304288354571,9.791579225903615,4970.225377890546,4999.999999999995
16016,160.16,19.975147499166077,9.79148139312983,4970.2333711077,4999.999999999995
16017,160.17000000000002,19.967255233308943,9.791383599987299,4970.2413611667,4999.999999999996
16018,160.18,19.959366084743333,9.791285846459585,4970.249348068794,4999.999999999996
16019,160.19,19.95148005223876,9.79118813253026,4970.257331815227,4999.999999999996
16020,160.20000000000002,19.943597134565223,9.791090458182904,4970.2653124072485,4999.999999999996
16021,160.21,19.9357173304932,9.790992823401101,4970.273289846103,4999.999999999997
16022,160.22,19.92784063879366,9.790895228168445,4970.281264133035,4999.999999999996
16023,160.23,19.919967058238054,9.790797672468535,4970.289235269291,4999.999999999997
16024,160.24,19.912096587598313,9.79070015628498,4970.297203256114,4999.999999999997
16025,160.25,19.90422922564686,9.790602679601395,4970.305168094749,4999.999999999997
16026,160.26,19.896364971156597,9.7905052424014,4970.313129786439,4999.999999999997
16027,160.27,19.888503822900912,9.790407844668623,4970.321088332428,4999.999999999998
16028,160.28,19.880645779653676,9.7903104863867,4970.329043733957,4999.999999999998
16029,160.29,19.872790840189243,9.790213167539273,4970.336995992269,4999.999999999998
16030,160.3,19.864939003282448,9.790115888109993,4970.344945108605,4999.999999999998
16031,160.31,19.85709026770861,9.790018648082517,4970.352891084207,4999.999999999998
16032,160.32,19.849244632243536,9.78992144744051,4970.360833920314,4999.999999999998
16033,160.33,19.841402095663508,9.789824286167638,4970.368773618166,4999.999999999997
16034,160.34,19.833562656745297,9.789727164247584,4970.3767101790045,4999.999999999997
16035,160.35,19.825726314266152,9.789630081664031,4970.384643604068,4999.999999999998
16036,160.36,19.817893067003805,9.789533038400672,4970.392573894594,4999.999999999998
16037,160.37,19.81006291373647,9.789436034441206,4970.40050105182,4999.999999999998
16038,160.38,19.80223585324284,9.789339069769339,4970.408425076986,4999.999999999998
16039,160.39000000000001,19.794411884302097,9.789242144368785,4970.416345971327,4999.999999999998
16040,160.4,19.786591005693897,9.789145258223265,4970.424263736081,4999.999999999998
16041,160.41,19.778773216198378,9.789048411316505,4970.432178372484,4999.999999999998
16042,160.42000000000002,19.770958514596163,9.78895160363224,4970.44008988177,4999.999999999999
16043,160.43,19.763146899668353,9.788854835154211,4970.4479982651765,4999.999999999999
16044,160.44,19.75533837019653,9.788758105866169,4970.455903523936,4999.999999999999
16045,160.45000000000002,19.747532924962755,9.788661415751866,4970.463805659284,4999.999999999998
16046,160.46,19.739730562749568,9.788564764795067,4970.471704672454,4999.999999999998
16047,160.47,19.731931282339993,9.78846815297954,4970.479600564679,4999.999999999998
16048,160.48,19.724135082517535,9.788371580289063,4970.487493337191,4999.999999999998
16049,160.49,19.71634196206617,9.788275046707419,4970.495382991224,4999.999999999997
16050,160.5,19.708551919770365,9.7881785522184,4970.503269528009,4999.999999999997
16051,160.51,19.700764954415053,9.788082096805802,4970.511152948777,4999.999999999997
16052,160.52,19.69298106478566,9.78798568045343,4970.519033254758,4999.999999999997
16053,160.53,19.68520024966808,9.787889303145096,4970.5269104471845,4999.999999999997
16054,160.54,19.67742250784869,9.78779296486462,4970.5347845272845,4999.999999999998
16055,160.55,19.669647838114344,9.787696665595826,4970.542655496288,4999.999999999998
16056,160.56,19.661876239252376,9.787600405322546,4970.550523355423,4999.999999999998
16057,160.57,19.6541077100506,9.787504184028622,4970.558388105919,4999.999999999998
16058,160.58,19.6463422492973,9.7874080016979,4970.566249749003,4999.999999999998
16059,160.59,19.63857985578125,9.787311858314233,4970.574108285903,4999.999999999998
16060,160.6,19.630820528291686,9.787215753861481,4970.581963717846,4999.999999999999
16061,160.61,19.623064265618336,9.787119688323514,4970.5898160460565,4999.999999999998
16062,160.62,19.6153110665514,9.787023661684204,4970.597665271763,4999.999999999998
16063,160.63,19.607560929881547,9.786927673927433,4970.605511396189,4999.999999999998
16064,160.64000000000001,19.599813854399937,9.786831725037091,4970.613354420561,4999.999999999998
16065,160.65,19.592069838898194,9.786735814997073,4970.621194346103,4999.999999999998
16066,160.66,19.584328882168425,9.78663994379128,4970.629031174039,4999.999999999998
16067,160.67000000000002,19.576590983003214,9.786544111403625,4970.636864905591,4999.999999999998
16068,160.68,19.568856140195617,9.786448317818023,4970.644695541984,4999.999999999998
16069,160.69,19.561124352539167,9.786352563018395,4970.65252308444,4999.999999999997
16070,160.70000000000002,19.553395618827874,9.786256846988675,4970.660347534181,4999.999999999997
16071,160.71,19.54566993785622,9.786161169712797,4970.668168892428,4999.999999999997
16072,160.72,19.53794730841917,9.786065531174705,4970.675987160404,4999.999999999997
16073,160.73,19.530227729312156,9.785969931358352,4970.683802339327,4999.999999999997
16074,160.74,19.52251119933109,9.785874370247695,4970.691614430419,4999.999999999997
16075,160.75,19.51479771727235,9.785778847826702,4970.699423434899,4999.999999999997
16076,160.76,19.507087281932805,9.785683364079341,4970.707229353986,4999.999999999998
16077,160.77,19.49937989210978,9.785587918989593,4970.7150321888985,4999.999999999998
16078,160.78,19.491675546601087,9.785492512541444,4970.722831940855,4999.999999999997
16079,160.79,19.483974244205005,9.785397144718884,4970.730628611073,4999.999999999997
16080,160.8,19.476275983720292,9.785301815505916,4970.738422200771,4999.999999999997
16081,160.81,19.468580763946175,9.785206524886544,4970.746212711165,4999.999999999997
16082,160.82,19.460888583682358,9.785111272844782,4970.754000143471,4999.999999999998
16083,160.83,19.453199441729016,9.785016059364652,4970.7617844989045,4999.999999999998
16084,160.84,19.445513336886794,9.78492088443018,4970.769565778681,4999.999999999998
16085,160.85,19.43783026795682,9.784825748025401,4970.777343984016,4999.999999999998
16086,160.86,19.430150233740683,9.784730650134355,4970.785119116123,4999.999999999997
16087,160.87,19.422473233040453,9.784635590741091,4970.7928911762165,4999.999999999998
16088,160.88,19.414799264658665,9.784540569829662,4970.80066016551,4999.999999999998
16089,160.89000000000001,19.407128327398333,9.784445587384132,4970.808426085216,4999.999999999998
16090,160.9,19.399460420062937,9.784350643388569,4970.8161889365465,4999.999999999998
16091,160.91,19.391795541456432,9.784255737827047,4970.823948720715,4999.999999999998
16092,160.92000000000002,19.384133690383244,9.784160870683651,4970.831705438932,4999.999999999999
16093,160.93,19.376474865648273,9.784066041942468,4970.839459092408,4999.999999999999
16094,160.94,19.368819066056886,9.783971251587596,4970.847209682354,4999.999999999999
16095,160.95000000000002,19.361166290414925,9.783876499603137,4970.854957209981,4999.999999999999
16096,160.96,19.353516537528694,9.7837817859732,4970.862701676497,4999.999999999998
16097,160.97,19.34586980620498,9.783687110681903,4970.870443083112,4999.999999999999
16098,160.98,19.33822609525103,9.78359247371337,4970.878181431035,4999.999999999999
16099,160.99,19.330585403474572,9.78349787505173,4970.885916721473,4999.999999999999
16100,161.0,19.32294772968379,9.78340331468112,4970.8936489556345,4999.999999999999
16101,161.01,19.31531307268735,9.783308792585686,4970.901378134727,5000.0
16102,161.02,19.30768143129438,9.783214308749578,4970.909104259956,5000.0
16103,161.03,19.300052804314486,9.783119863156955,4970.916827332529,5000.0
16104,161.04,19.292427190557735,9.78302545579198,4970.92454735365,5000.0
16105,161.05,19.284804588834668,9.782931086638825,4970.932264324527,5000.0
16106,161.06,19.27718499795629,9.78283675568167,4970.939978246362,5000.0
16107,161.07,19.269568416734078,9.782742462904698,4970.947689120361,5000.0
16108,161.08,19.261954843979982,9.782648208292102,4970.955396947728,5000.0
16109,161.09,19.254344278506412,9.782553991828081,4970.963101729666,5000.000000000001
16110,161.1,19.24673671912625,9.78245981349684,4970.970803467378,5000.000000000001
16111,161.11,19.239132164652847,9.782365673282593,4970.9785021620655,5000.000000000001
16112,161.12,19.231530613900023,9.782271571169558,4970.986197814931,5000.000000000001
16113,161.13,19.22393206568206,9.782177507141961,4970.993890427177,5000.000000000001
16114,161.14000000000001,19.216336518813712,9.782083481184035,4971.001580000003,5000.000000000001
16115,161.15,19.208743972110202,9.78198949328002,4971.00926653461,5000.0
16116,161.16,19.201154424387216,9.781895543414164,4971.016950032199,5000.0
16117,161.17000000000002,19.193567874460907,9.781801631570717,4971.024630493969,5000.000000000001
16118,161.18,19.1859843211479,9.781707757733942,4971.032307921119,5000.000000000001
16119,161.19,19.178403763265276,9.781613921888106,4971.039982314848,5000.000000000002
16120,161.20000000000002,19.170826199630596,9.781520124017481,4971.047653676354,5000.000000000002
16121,161.21,19.163251629061875,9.781426364106348,4971.055322006833,5000.000000000002
16122,161.22,19.155680050377605,9.781332642138995,4971.062987307485,5000.000000000002
16123,161.23,19.148111462396734,9.781238958099715,4971.070649579505,5000.000000000001
16124,161.24,19.14054586393868,9.78114531197281,4971.07830882409,5000.000000000001
16125,161.25,19.132983253823326,9.781051703742587,4971.085965042435,5000.000000000001
16126,161.26,19.125423630871023,9.78095813339336,4971.093618235737,5000.000000000002
16127,161.27,19.11786699390258,9.780864600909451,4971.101268405189,5000.000000000002
16128,161.28,19.110313341739282,9.78077110627519,4971.108915551987,5000.000000000001
16129,161.29,19.102762673202868,9.780677649474907,4971.1165596773235,5000.000000000001
16130,161.3,19.095214987115547,9.780584230492947,4971.124200782393,5000.000000000002
16131,161.31,19.087670282299992,9.780490849313656,4971.131838868388,5000.000000000001
16132,161.32,19.08012855757934,9.78039750592139,4971.1394739365005,5000.000000000001
16133,161.33,19.072589811777185,9.780304200300511,4971.147105987923,5000.000000000001
16134,161.34,19.0650540437176,9.780210932435388,4971.154735023848,5000.000000000001
16135,161.35,19.057521252225104,9.780117702310395,4971.162361045465,5000.000000000001
16136,161.36,19.049991436124696,9.780024509909914,4971.169984053966,5000.000000000001
16137,161.37,19.042464594241824,9.779931355218334,4971.17760405054,5000.0
16138,161.38,19.03494072540241,9.779838238220051,4971.185221036378,5000.0
16139,161.39000000000001,19.027419828432834,9.779745158899468,4971.192835012668,5000.000000000001
16140,161.4,19.019901902159937,9.77965211724099,4971.200445980599,5000.0
16141,161.41,19.012386945411027,9.779559113229038,4971.20805394136,5000.0
16142,161.42000000000002,19.00487495701387,9.77946614684803,4971.215658896138,5000.0
16143,161.43,18.9973659357967,9.779373218082396,4971.223260846121,5000.0
16144,161.44,18.989859880588206,9.779280326916574,4971.230859792495,5000.0
16145,161.45000000000002,18.98235679021754,9.779187473335003,4971.238455736447,4999.999999999999
16146,161.46,18.974856663514323,9.779094657322135,4971.246048679162,4999.999999999999
16147,161.47,18.96735949930863,9.779001878862424,4971.253638621828,4999.999999999999
16148,161.48,18.959865296430994,9.778909137940333,4971.261225565628,4999.999999999999
16149,161.49,18.952374053712422,9.778816434540333,4971.268809511746,4999.999999999999
16150,161.5,18.94488576998437,9.778723768646898,4971.276390461368,4999.999999999999
16151,161.51,18.937400444078765,9.778631140244512,4971.283968415675,4999.999999999998
16152,161.52,18.92991807482798,9.778538549317663,4971.291543375853,4999.999999999998
16153,161.53,18.922438661064866,9.778445995850847,4971.299115343082,4999.999999999998
16154,161.54,18.914962201622718,9.778353479828569,4971.306684318546,4999.999999999997
16155,161.55,18.9074886953353,9.778261001235336,4971.314250303427,4999.999999999997
16156,161.56,18.900018141036835,9.778168560055665,4971.321813298905,4999.999999999997
16157,161.57,18.892550537562006,9.778076156274079,4971.329373306161,4999.999999999997
16158,161.58,18.88508588374595,9.777983789875107,4971.336930326376,4999.999999999997
16159,161.59,18.877624178424274,9.777891460843286,4971.344484360729,4999.999999999997
16160,161.6,18.870165420433032,9.777799169163158,4971.352035410401,4999.999999999997
16161,161.61,18.862709608608743,9.777706914819273,4971.359583476569,4999.999999999997
16162,161.62,18.855256741788384,9.777614697796187,4971.367128560412,4999.999999999997
16163,161.63,18.847806818809392,9.777522518078463,4971.374670663109,4999.999999999997
16164,161.64000000000001,18.840359838509663,9.777430375650669,4971.3822097858365,4999.999999999997
16165,161.65,18.832915799727544,9.777338270497381,4971.389745929772,4999.999999999997
16166,161.66,18.82547470130185,9.777246202603184,4971.3972790960925,4999.999999999997
16167,161.67000000000002,18.818036542071848,9.777154171952667,4971.404809285973,4999.999999999997
16168,161.68,18.81060132087726,9.777062178530423,4971.41233650059,4999.999999999997
16169,161.69,18.803169036558273,9.776970222321058,4971.419860741118,4999.999999999997
16170,161.70000000000002,18.79573968795553,9.77687830330918,4971.427382008733,4999.999999999997
16171,161.71,18.78831327391012,9.776786421479406,4971.434900304608,4999.999999999997
16172,161.72,18.780889793263604,9.776694576816356,4971.442415629917,4999.999999999997
16173,161.73,18.773469244857992,9.776602769304661,4971.449927985835,4999.999999999997
16174,161.74,18.766051627535752,9.776510998928957,4971.457437373532,4999.999999999997
16175,161.75,18.75863694013981,9.776419265673885,4971.4649437941835,4999.999999999997
16176,161.76,18.751225181513544,9.776327569524096,4971.47244724896,4999.999999999997
16177,161.77,18.74381635050079,9.776235910464244,4971.4799477390325,4999.999999999997
16178,161.78,18.736410445945843,9.776144288478992,4971.487445265573,4999.999999999998
16179,161.79,18.72900746669345,9.776052703553008,4971.494939829751,4999.999999999998
16180,161.8,18.721607411588813,9.775961155670968,4971.502431432738,4999.999999999998
16181,161.81,18.71421027947759,9.775869644817554,4971.509920075703,4999.999999999998
16182,161.82,18.7068160692059,9.775778170977455,4971.517405759815,4999.999999999998
16183,161.83,18.699424779620305,9.775686734135366,4971.524888486243,4999.999999999999
16184,161.84,18.692036409567834,9.77559533427599,4971.532368256155,4999.999999999998
16185,161.85,18.684650957895965,9.775503971384033,4971.539845070719,4999.999999999999
16186,161.86,18.677268423452627,9.775412645444211,4971.547318931102,4999.999999999999
16187,161.87,18.66988880508621,9.775321356441246,4971.554789838472,4999.999999999999
16188,161.88,18.662512101645554,9.775230104359867,4971.562257793994,4999.999999999999
16189,161.89000000000001,18.655138311979954,9.775138889184808,4971.569722798835,5000.0
16190,161.9,18.64776743493916,9.77504771090081,4971.57718485416,5000.0
16191,161.91,18.64039946937337,9.77495656949262,4971.584643961134,5000.0
16192,161.92000000000002,18.633034414133245,9.774865464944995,4971.592100120922,5000.0
16193,161.93,18.62567226806989,9.774774397242695,4971.599553334688,5000.0
16194,161.94,18.618313030034873,9.774683366370486,4971.607003603595,5000.000000000001
