,days,susceptible,exposed,infected,recovered,total
62,0.62,9789.384762504296,9.986676590074035,188.58672650423503,12.04183440139286,9999.999999999996
63,0.63,9789.21860918188,10.132856559310488,188.41811313091094,12.230421127897095,9999.999999999998
64,0.64,9789.052607232938,10.278592795134992,188.24996073089864,12.418839241028007,10000.0
65,0.65,9788.886756243735,10.42388659874611,188.082267955758,12.607089201758905,10000.0
66,0.66,9788.721055801767,10.568739267517493,187.91503346099972,12.795171469714663,10000.0
67,0.67,9788.55550549574,10.713152095009182,187.74825590607375,12.983086503175663,10000.0
68,0.68,9788.390104915581,10.85712637097886,187.5819339543577,13.170834759081737,9999.999999999998
69,0.6900000000000001,9788.224853652426,11.00066338139308,187.4160662731453,13.358416693036094,10000.0
70,0.7000000000000001,9788.059751298617,11.143764408438466,187.25065153363494,13.54583275930924,10000.0
71,0.71,9787.894797447705,11.286430730532862,187.08568841091818,13.733083410842875,10000.0
72,0.72,9787.729991694441,11.428663622336469,186.92117558396833,13.920169099253792,10000.0
73,0.73,9787.56533363477,11.570464354762935,186.75711173562905,14.107090274837761,10000.0
74,0.74,9787.400822865833,11.711834194990415,186.59349555260295,14.29384738657339,10000.0
75,0.75,9787.23645898596,11.8527744064726,186.43032572544033,14.480440882125993,9999.999999999998
76,0.76,9787.072241594671,11.993286248949714,186.26760094852784,14.666871207851434,10000.0
77,0.77,9786.908170292663,12.133370978459473,186.10531992007722,14.853138808799962,10000.0
78,0.78,9786.744244681819,12.27302984734802,185.94348134211407,15.03924412872004,10000.000000000002
79,0.79,9786.580464365192,12.412264104280817,185.78208392046665,15.225187610062154,10000.000000000002
80,0.8,9786.41682894701,12.551074994253515,185.62112636475473,15.41096969398262,10000.000000000002
81,0.81,9786.253338032673,12.68946375860278,185.4606073883785,15.596590820347375,10000.000000000002
82,0.8200000000000001,9786.089991228742,12.827431635017103,185.3005257085073,15.782051427735754,10000.000000000004
83,0.8300000000000001,9785.926788142942,12.964979857547558,185.14088004606884,15.967351953444261,10000.000000000004
84,0.84,9785.763728384156,13.10210965661855,184.98166912573788,16.15249283349033,10000.000000000004
85,0.85,9785.600811562423,13.238822259038507,184.82289167592538,16.337474502616068,10000.000000000002
86,0.86,9785.438037288932,13.375118888010562,184.66454642876752,16.522297394291993,10000.000000000002
87,0.87,9785.275405176024,13.51100076314319,184.50663212011477,16.70696194072076,10000.000000000002
88,0.88,9785.11291483718,13.646469100460818,184.34914748952093,16.891468572840875,10000.000000000004
89,0.89,9784.950565887026,13.7815251124144,184.19209128023232,17.075817720330395,10000.000000000002
90,0.9,9784.788357941323,13.916170007891969,184.03546223917692,17.260009811610626,10000.000000000002
91,0.91,9784.62629061697,14.050404992229147,183.87925911695353,17.444045273849802,10000.000000000002
92,0.92,9784.464363531995,14.184231267219632,183.72348066782104,17.627924532966755,10000.000000000002
93,0.93,9784.302576305556,14.317650031125645,183.56812564968766,17.811648013634578,10000.000000000004
94,0.9400000000000001,9784.14092855793,14.450662478688358,183.41319282410024,17.995216139284267,10000.000000000004
95,0.9500000000000001,9783.979419910524,14.58326980113828,183.25868095623352,18.17862933210837,10000.000000000004
96,0.96,9783.818049985854,14.715473186205621,183.10458881487955,18.3618880130646,10000.000000000005
97,0.97,9783.656818407557,14.847273818130613,182.95091517243708,18.54499260187948,10000.000000000004
98,0.98,9783.495724800378,14.978672877673816,182.7976588049009,18.727943517051916,10000.000000000004
99,0.99,9783.33476879017,15.109671542126382,182.64481849185134,18.910741175856817,10000.000000000004
100,1.0,9783.173950003891,15.240270985320292,182.49239301644374,19.09338599434867,10000.000000000004
101,1.01,9783.013268069602,15.370472377638562,182.34038116539793,19.27587838736511,10000.000000000004
102,1.02,9782.85272261646,15.500276886025421,182.1887817289878,19.45821876853051,10000.000000000004
103,1.03,9782.692313274718,15.629685673996455,182.03759350103087,19.6404075502595,10000.000000000005
104,1.04,9782.532039675718,15.758699901648724,181.88681527887783,19.822445143760532,10000.000000000005
105,1.05,9782.371901451892,15.887320725670845,181.73644586340225,20.004331959039412,10000.000000000004
106,1.06,9782.21189823676,16.01554929935305,181.58648405899018,20.186068404902816,10000.000000000004
107,1.07,9782.052029664916,16.14338677259722,181.4369286735299,20.367654888961805,10000.000000000004
108,1.08,9781.892295372041,16.270834291926864,181.28777851840158,20.549091817635336,10000.000000000004
109,1.09,9781.732694994887,16.397893000497096,181.13903240846705,20.73037959615374,10000.000000000007
110,1.1,9781.573228171279,16.524564038104568,180.99068916205957,20.911518628562206,10000.000000000005
111,1.11,9781.41389454011,16.650848541197387,180.84274760097372,21.092509317724264,10000.000000000005
112,1.12,9781.25469374134,16.77674764288498,180.69520655045514,21.273352065325238,10000.000000000007
113,1.1300000000000001,9781.095625415992,16.90226247294795,180.54806483919046,21.454047271875694,10000.000000000007
114,1.1400000000000001,9780.936689206146,17.027394157847887,180.40132129929717,21.634595336714884,10000.000000000005
115,1.1500000000000001,9780.777884754942,17.152143820737173,180.25497476631355,21.81499665801418,10000.000000000007
116,1.16,9780.61921170657,17.276512581468726,180.1090240791887,21.995251632780494,10000.00000000001
117,1.17,9780.46066970627,17.400501556605747,179.96346808027246,22.175360656859684,10000.000000000007
118,1.18,9780.302258400332,17.524111859431407,179.8183056153054,22.35532412493996,10000.000000000007
119,1.19,9780.143977436086,17.647344599958544,179.67353553340897,22.535142430555265,10000.00000000001
120,1.2,9779.985826461905,17.770200884939282,179.52915668707547,22.714815966088675,10000.000000000007
121,1.21,9779.8278051272,17.892681817874667,179.38516793215828,22.89434512277575,10000.000000000007
122,1.22,9779.669913082414,18.01478849902425,179.24156812786188,23.073730290707907,10000.000000000007
123,1.23,9779.512149979026,18.13652202541564,179.09835613673206,23.252971858835767,10000.00000000001
124,1.24,9779.354515469537,18.25788349085405,178.95553082464616,23.432070214972498,10000.00000000001
125,1.25,9779.197009207477,18.378873985931783,178.81309106080323,23.611025745797143,10000.00000000001
126,1.26,9779.0396308474,18.499494598037725,178.6710357177143,23.789838836857946,10000.00000000001
127,1.27,9778.882380044874,18.619746411366776,178.52936367119264,23.96850987257566,10000.000000000007
128,1.28,9778.725256456488,18.73963050692928,178.3880738003442,24.14703923624685,10000.000000000007
129,1.29,9778.568259739843,18.859147962560407,178.2471649875577,24.325427310047196,10000.000000000007
130,1.3,9778.411389553548,18.97829985292952,178.10663611849526,24.503674475034753,10000.000000000007
131,1.31,9778.254645557223,19.097087249549517,177.9664860820826,24.68178111115325,10000.00000000001
132,1.32,9778.098027411486,19.215511220786123,177.82671377049962,24.85974759723533,10000.000000000005
133,1.33,9777.941534777963,19.333572831867187,177.6873180791707,25.03757431100583,10000.000000000005
134,1.34,9777.785167319274,19.451273144891918,177.54829790675527,25.215261629085,10000.000000000005
135,1.35,9777.628924699036,19.568613218840124,177.4096521551383,25.392809926991756,10000.000000000007
136,1.36,9777.472806581858,19.6855941095814,177.27137972942086,25.570219579146894,10000.000000000007
137,1.37,9777.316812633337,19.802216869884308,177.1334795379106,25.747490958876316,10000.000000000007
138,1.3800000000000001,9777.160942520055,19.9184825494255,176.99595049211246,25.924624438414227,10000.000000000005
139,1.3900000000000001,9777.005195909584,20.034392194798862,176.8587915067192,26.10162038890634,10000.00000000001
140,1.4000000000000001,9776.849572470468,20.14994684952458,176.72200149960207,26.27847918041306,10000.000000000007
141,1.41,9776.694071872236,20.265147554058206,176.58557939180153,26.455201181912663,10000.00000000001
142,1.42,9776.538693785387,20.379995345799706,176.44952410751785,26.631786761304465,10000.000000000011
143,1.43,9776.383437881394,20.494491259102453,176.31383457410192,26.808236285411983,10000.00000000001
144,1.44,9776.228303832695,20.608636325282212,176.17850972204602,26.984550119986086,10000.000000000007
145,1.45,9776.073291312701,20.722431572626103,176.04354848497454,27.16072862970813,10000.00000000001
146,1.46,9775.91839999578,20.83587802640152,175.90894979963483,27.336772178193105,10000.00000000001
147,1.47,9775.763629557265,20.948976708865032,175.774712605888,27.51268112799274,10000.000000000011
148,1.48,9775.608979673441,21.06172863927127,175.64083584669984,27.68845584059863,10000.000000000011
149,1.49,9775.454450021552,21.17413483388176,175.5073184681317,27.864096676445328,10000.000000000011
150,1.5,9775.300040279793,21.286196305973753,175.37415941933133,28.03960399491346,10000.000000000011
151,1.51,9775.145750127305,21.39791406584903,175.24135765252396,28.21497815433279,10000.00000000001
152,1.52,9774.99157924418,21.509289120842656,175.10891212300314,28.390219511985315,10000.000000000011
153,1.53,9774.83752731145,21.620322475331736,174.97682178912183,28.56532842410832,10000.000000000013
154,1.54,9774.683594011087,21.731015130744133,174.84508561228338,28.740305245897442,10000.000000000013
155,1.55,9774.529779026003,21.84136808556715,174.7137025569326,28.915150331509725,10000.000000000011
156,1.56,9774.376082040042,21.951382335356215,174.5826715905468,29.089864034066657,10000.000000000011
157,1.57,9774.222502737985,22.061058872743498,174.45199168362697,29.264446705657203,10000.000000000013
158,1.58,9774.069040805536,22.170398687446554,174.32166180968883,29.43889869734083,10000.000000000013
159,1.59,9773.91569592933,22.27940276627689,174.19168094525403,29.613220359150517,10000.000000000011
160,1.6,9773.762467796927,22.388072093148537,174.06204806984132,29.78741204009577,10000.000000000013
161,1.61,9773.609356096802,22.4964076490866,173.93276216595777,29.961474088165613,10000.000000000013
162,1.62,9773.456360518354,22.604410412235755,173.80382221909,30.13540685033157,10000.000000000011
163,1.6300000000000001,9773.303480751896,22.712081357868744,173.67522721769538,30.30921067255066,10000.000000000011
164,1.6400000000000001,9773.150716488653,22.819421458394842,173.5469761531934,30.482885899768355,10000.00000000001
165,1.6500000000000001,9772.998067420764,22.926431683368296,173.419068019957,30.65643287592155,10000.000000000011
166,1.6600000000000001,9772.845533241269,23.033112999496726,173.29150181530377,30.829851943941506,10000.000000000011
167,1.67,9772.693113644116,23.139466370649526,173.16427653948747,31.00314344575681,10000.00000000001
168,1.68,9772.540808324158,23.245492757866224,173.03739119568928,31.176307722296297,10000.00000000001
169,1.69,9772.388616977143,23.351193119364815,172.91084479000932,31.349345113491985,10000.00000000001
170,1.7,9772.23653929972,23.456568410550087,172.78463633145805,31.522255958281995,10000.000000000011
171,1.71,9772.084574989427,23.561619584021898,172.65876483194768,31.695040594613452,10000.00000000001
172,1.72,9771.932723744698,23.666347589583445,172.53322930628377,31.8676993594454,10000.000000000011
173,1.73,9771.780985264853,23.770753374249505,172.40802877215665,32.040232588751685,10000.000000000011
174,1.74,9771.6293592501,23.874837882254653,172.283162250133,32.21264061752384,10000.000000000011
175,1.75,9771.477845401529,23.97860205506145,172.15862876364736,32.38492377977397,10000.000000000011
176,1.76,9771.32644342111,24.08204683136861,172.03442733899382,32.55708240853762,10000.000000000011
177,1.77,9771.175153011698,24.185173147119144,171.91055700531757,32.72911683587661,10000.000000000013
178,1.78,9771.023973877014,24.287981935508473,171.7870167946065,32.90102739288193,10000.000000000011
179,1.79,9770.872905721659,24.390474126992537,171.66380574168292,33.07281440967653,10000.00000000001
180,1.8,9770.721948251101,24.492650649295854,171.54092288419523,33.24447821541821,10000.00000000001
181,1.81,9770.57110117168,24.59451242741957,171.41836726260962,33.41601913830241,10000.000000000011
182,1.82,9770.420364190595,24.696060383649478,171.29613792020186,33.58743750556502,10000.000000000011
183,1.83,9770.269737015913,24.797295437564024,171.17423390304896,33.75873364348522,10000.000000000011
184,1.84,9770.11921935656,24.898218506042284,171.05265426002103,33.929907877388274,10000.000000000013
185,1.85,9769.968810922319,24.9988305032719,170.93139804277308,34.1009605316483,10000.000000000011
186,1.86,9769.818511423828,25.099132340757027,170.81046430573684,34.27189192969107,10000.000000000015
187,1.87,9769.668320572577,25.19912492732623,170.68985210611262,34.44270239399681,10000.000000000013
188,1.8800000000000001,9769.518238080907,25.298809169140366,170.56956050386117,34.613392246102926,10000.000000000013
189,1.8900000000000001,9769.368263662009,25.39818596970044,170.44958856169558,34.78396180660679,10000.000000000011
190,1.9000000000000001,9769.218397029914,25.497256229855438,170.3299353450733,34.954411395168485,10000.000000000011
191,1.9100000000000001,9769.0686378995,25.59602084781015,170.21059992218792,35.12474133051356,10000.000000000011
192,1.92,9768.918985986482,25.69448071913294,170.09158136396135,35.294951930435744,10000.000000000013
193,1.93,9768.769441007413,25.792636736763534,169.97287874403565,35.465043511799706,10000.000000000013
194,1.94,9768.620002679681,25.890489791020737,169.85449113876516,35.63501639054374,10000.000000000013
195,1.95,9768.47067072151,25.988040769610176,169.73641762720843,35.804870881682504,10000.000000000011
196,1.96,9768.321444851948,26.085290557631982,169.61865729112043,35.97460729930971,10000.000000000011
197,1.97,9768.172324790876,26.182240037588464,169.50120921494457,36.14422595660083,10000.00000000001
198,1.98,9768.023310258997,26.27889008939177,169.3840724858048,36.31372716581577,10000.000000000011
199,1.99,9767.874400977838,26.375241590371502,169.26724619349778,36.483111238301575,10000.00000000001
200,2.0,9767.725596669747,26.47129541528233,169.15072943048503,36.652378484495074,10000.00000000001
201,2.0100000000000002,9767.576897057887,26.56705243631158,169.0345212918851,36.82152921392556,10000.00000000001
202,2.02,9767.428301866239,26.662513523086783,168.91862087546585,36.99056373521744,10000.000000000007
203,2.0300000000000002,9767.279810819597,26.75767954268322,168.80302728163656,37.15948235609291,10000.00000000001
204,2.04,9767.131423643563,26.852551359631438,168.6877396134403,37.32828538337454,10000.000000000011
205,2.05,9766.98314006455,26.94712983592474,168.57275697654612,37.49697312298798,10000.00000000001
206,2.06,9766.834959809778,27.04141583102666,168.4580784792414,37.665545879964526,10000.000000000011
207,2.07,9766.686882607264,27.13541020187842,168.34370323242422,37.834003958443766,10000.00000000001
208,2.08,9766.538908185832,27.22911380290633,168.22963034959554,38.00234766167619,10000.000000000011
209,2.09,9766.391036275103,27.32252748602923,168.11585894685174,38.17057729202578,10000.00000000001
210,2.1,9766.243266605494,27.415652100665852,168.00238814287695,38.33869315097264,10000.00000000001
211,2.11,9766.095598908216,27.50848849374218,167.8892170589354,38.50669553911551,10000.00000000001
212,2.12,9765.948032915272,27.601037509698806,167.77634481886395,38.67458475617445,10000.00000000001
213,2.13,9765.800568359453,27.69329999049822,167.66377054906448,38.84236110099331,10000.00000000001
214,2.14,9765.653204974338,27.785276775632145,167.55149337849642,39.01002487154237,10000.00000000001
215,2.15,9765.50594249429,27.876968702128774,167.4395124386692,39.17757636492087,10000.000000000007
216,2.16,9765.358780654455,27.968376604560053,167.32782686363478,39.345015877359536,10000.00000000001
217,2.17,9765.211719190756,28.059501315048887,167.21643578998027,39.51234370422317,10000.00000000001
218,2.18,9765.064757839898,28.150343663276377,167.1053383568204,39.67956014001315,10000.000000000007
219,2.19,9764.917896339359,28.240904476488982,166.99453370579013,39.84666547836997,10000.000000000007
220,2.2,9764.771134427388,28.33118457950571,166.8840209810373,40.01366001207576,10000.000000000005
221,2.21,9764.62447184301,28.42118479472525,166.77379932921528,40.1805440330568,10000.000000000007
222,2.22,9764.477908326013,28.510905942133107,166.66386789947552,40.34731783238601,10000.000000000007
223,2.23,9764.331443616953,28.600348839308694,166.5542258434603,40.513981700285484,10000.000000000007
224,2.24,9764.18507745715,28.68951430143243,166.44487231529547,40.68053592612895,10000.000000000005
225,2.25,9764.038809588686,28.778403141292788,166.33580647158303,40.84698079844424,10000.000000000005
226,2.2600000000000002,9763.892639754404,28.86701616929335,166.22702747139402,41.01331660491583,10000.000000000007
227,2.27,9763.746567697899,28.955354193459822,166.1185344762612,41.17954363238722,10000.000000000007
228,2.2800000000000002,9763.600593163525,29.043418019447028,166.01032665017186,41.345662166863484,10000.000000000007
229,2.29,9763.454715896387,29.131208450545895,165.90240315956058,41.51167249351366,10000.000000000007
230,2.3000000000000003,9763.30893564234,29.218726287690412,165.7947631733021,41.67757489667322,10000.000000000007
231,2.31,9763.163252147991,29.305972329464566,165.68740586270417,41.84336965984652,10000.000000000005
232,2.32,9763.017665160687,29.392947372109262,165.5803304015004,42.00905706570923,10000.000000000005
233,2.33,9762.872174428523,29.479652209529213,165.4735359658431,42.17463739611073,10000.000000000005
234,2.34,9762.726779700333,29.566087633299826,165.36702173429632,42.34011093207658,10000.000000000007
235,2.35,9762.581480725692,29.65225443267405,165.26078688782863,42.505477953810875,10000.000000000007
236,2.36,9762.436277254912,29.738153394589215,165.15483060980614,42.6707387406987,10000.000000000007
237,2.37,9762.291169039037,29.82378530367385,165.04915208598553,42.83589357130851,10000.000000000004
238,2.38,9762.146155829849,29.90915094225448,164.94375050450688,43.000942723394495,10000.000000000004
239,2.39,9762.001237379856,29.994251090362386,164.8386250558869,43.165886473899,10000.000000000004
240,2.4,9761.856413442298,30.079086525740383,164.73377493301174,43.330725098954886,10000.000000000004
241,2.41,9761.711683771136,30.163658023849536,164.62919933113022,43.4954588738879,10000.000000000004
242,2.42,9761.567048121062,30.24796635787589,164.5248974478468,43.66008807321903,10000.000000000004
243,2.43,9761.422506247485,30.33201229873715,164.4208684831147,43.82461297066688,10000.000000000005
244,2.44,9761.278057906535,30.41579661508938,164.31711163922907,43.98903383914999,10000.000000000004
245,2.45,9761.13370285506,30.499320073333635,164.21362612082,44.15335095078922,10000.000000000004
246,2.46,9760.989440850624,30.582583437622606,164.11041113484586,44.31756457691004,10000.000000000002
247,2.47,9760.845271651504,30.66558746986724,164.00746589058627,44.48167498804488,10000.000000000004
248,2.48,9760.701195016689,30.748332929743338,163.90478959963542,44.645682453935464,10000.000000000002
249,2.49,9760.557210705874,30.830820574698123,163.80238147589526,44.8095872435351,10000.000000000002
250,2.5,9760.413318479466,30.913051159956808,163.70024073556877,44.973389625010995,10000.000000000002
251,2.5100000000000002,9760.269518098574,30.99502543852913,163.5983665971531,45.13708986574656,10000.000000000002
252,2.52,9760.12580932501,31.076744161215874,163.49675828143302,45.30068823234372,10000.000000000004
253,2.5300000000000002,9759.982191921288,31.158208076615367,163.39541501147403,45.46418499062515,10000.000000000002
254,2.54,9759.83866565062,31.239417931129957,163.2943360126158,45.62758040563662,10000.000000000004
255,2.5500000000000003,9759.695230276917,31.32037446897249,163.19352051246543,45.79087474164924,10000.000000000004
256,2.56,9759.551885564779,31.401078432172728,163.0929677408909,45.954068262161705,10000.000000000004
257,2.57,9759.408631279503,31.4815305605838,162.99267693001437,46.1171612299026,10000.000000000004
258,2.58,9759.265467187077,31.561731591888584,162.89264731420553,46.280153906832616,10000.000000000004
259,2.59,9759.122393054176,31.641682261606107,162.7928781300751,46.443046554146825,10000.000000000004
260,2.6,9758.979408648162,31.7213833030979,162.69336861646823,46.6058394322769,10000.000000000005
261,2.61,9758.836513737078,31.80083544757436,162.59411801445796,46.76853280089337,10000.000000000005
262,2.62,9758.693708089657,31.880039424101064,162.49512556733865,46.93112691890783,10000.000000000004
263,2.63,9758.550991475304,31.95899595960509,162.39639052061952,47.09362204447517,10000.000000000004
264,2.64,9758.408363664108,32.03770577888131,162.29791212201812,47.25601843499579,10000.000000000002
265,2.65,9758.265824426833,32.11616960459865,162.19968962145387,47.41831634711781,10000.000000000002
266,2.66,9758.123373534916,32.19438815730636,162.1017222710416,47.58051603673926,10000.000000000004
267,2.67,9757.981010760468,32.27236215544025,162.00400932508518,47.7426177590103,10000.000000000002
268,2.68,9757.838735876268,32.35009231532888,161.90655004007098,47.90462176833539,10000.000000000004
269,2.69,9757.696548655767,32.4275793511998,161.80934367466156,48.06652831837546,10000.000000000005
270,2.7,9757.55444887308,32.50482397518571,161.7123894896893,48.22833766205012,10000.000000000004
271,2.71,9757.412436302984,32.58182689733061,161.61568674814995,48.39005005153981,10000.000000000004
272,2.72,9757.270510720924,32.65858882559597,161.51923471519646,48.55166573828796,10000.000000000005
273,2.73,9757.128671903001,32.73511046586685,161.42303265813246,48.71318497300315,10000.000000000004
274,2.74,9756.986919625979,32.811392521958,161.32707984640606,48.87460800566129,10000.000000000004
275,2.75,9756.845253667272,32.887435695619935,161.23137555160358,49.035935085507695,10000.000000000004
276,2.7600000000000002,9756.703673804956,32.963240686545056,161.13591904744322,49.1971664610593,10000.000000000004
277,2.77,9756.562179817754,33.03880819237366,161.04070960976887,49.35830238010674,10000.000000000005
278,2.7800000000000002,9756.420771485044,33.114138908699985,160.94574651654384,49.519343089716514,10000.000000000004
279,2.79,9756.279448586847,33.189233529078244,160.8510290478447,49.68028883623306,10000.000000000002
280,2.8000000000000003,9756.138210903839,33.264092745028606,160.75655648585501,49.84113986528091,10000.000000000002
281,2.81,9755.997058217334,33.338717246043196,160.6623281148592,50.001896421766766,10000.000000000002
282,2.82,9755.855990309292,33.41310771959205,160.56834322123643,50.162558749881626,10000.000000000004
283,2.83,9755.715006962315,33.48726485112907,160.47460109345437,50.32312709310286,10000.0
284,2.84,9755.574107959645,33.561189324097946,160.38110102206318,50.48360169419632,10000.000000000004
285,2.85,9755.433293085156,33.63488181993807,160.28784229968932,50.64398279521838,10000.000000000002
286,2.86,9755.292562123364,33.708343018090446,160.1948242210295,50.804270637518066,10000.000000000002
287,2.87,9755.151914859414,33.78157359600353,160.10204608284465,50.964465461739096,10000.0
288,2.88,9755.011351079087,33.854574229139146,160.00950718395382,51.12456750782194,10000.000000000002
289,2.89,9754.87087056879,33.92734559097827,159.91720682522813,51.284577015005894,10000.000000000002
290,2.9,9754.730473115558,33.999888353026904,159.82514430958486,51.44449422183112,10000.0
291,2.91,9754.590158507057,34.07220318482186,159.73331894198134,51.60431936614071,10000.0
292,2.92,9754.449926531572,34.14429075393656,159.641730029409,51.76405268508269,10000.0
293,2.93,9754.309776978014,34.21615172598679,159.55037688088746,51.923694415112095,10000.0
294,2.94,9754.169709635913,34.28778676463649,159.45925880745855,52.08324479199298,10000.000000000002
295,2.95,9754.029724295417,34.35919653160349,159.36837512218037,52.24270405080044,10000.0
296,2.96,9753.889820747292,34.43038168666518,159.2777251401214,52.40207242592262,10000.000000000002
297,2.97,9753.74999878292,34.501342887664286,159.1873081783546,52.56135015106274,10000.000000000002
298,2.98,9753.610258194294,34.57208079051454,159.09712355595158,52.72053745924109,10000.000000000002
299,2.99,9753.470598774022,34.64259604920632,159.00717059397667,52.879634582797046,10000.000000000004
300,3.0,9753.331020315318,34.71288931581234,158.9174486154811,53.03864175339102,10000.000000000002
301,3.0100000000000002,9753.191522612005,34.78296124049328,158.82795694549725,53.1975592020065,10000.000000000002
