,days,susceptible,exposed,infected,recovered,total
0,0.0,4900.0,0.0,100.0,0.0,5000.0
1,0.01,4899.9118,0.0882,99.93,0.07,5000.0
2,0.02,4899.823663326489,0.17616027351132002,99.8602254,0.13995100000000002,5000.0
3,0.03,4899.7355897773095,0.26388150214350403,99.79067556276702,0.20985315778000002,5000.000000000001
4,0.04,4899.647579150885,0.35136436556412287,99.72134985287737,0.279706630673937,5000.0
5,0.05,4899.559631246213,0.4386095415043303,99.65224763671148,0.34951157557095114,5000.000000000001
6,0.06,4899.47174586287,0.5256177057644025,99.58336828244879,0.4192681489166492,5000.0
7,0.07,4899.383922801004,0.6123895322192623,99.5147111600626,0.4889765067143634,5000.0
8,0.08,4899.296161861334,0.6989256928239871,99.446275641315,0.5586368045264072,4999.999999999999
9,0.09,4899.208462845154,0.7852268576193009,99.37806109975172,0.6282491974753277,5000.0
10,0.1,4899.120825554321,0.8712936947370507,99.31006691069713,0.6978138402451539,5000.0
11,0.11,4899.033249791262,0.9571268704056667,99.24229245124911,0.767330887082642,5000.0
12,0.12,4898.945735358971,1.0427270489556073,99.17473710027404,0.8368004917985163,4999.999999999999
13,0.13,4898.8582820610045,1.1280948928247883,99.10740023840177,0.9062228077687082,5000.000000000001
14,0.14,4898.77088970148,1.213231062563996,99.04028124802053,0.9755979879355895,5000.0
15,0.15,4898.683558085077,1.298136216842285,98.97337951327205,1.044926184809204,5000.0
16,0.16,4898.596287017032,1.382811012452361,98.90669442004645,1.1142075504684943,5000.0
17,0.17,4898.509076303144,1.4672561043159464,98.84022535597732,1.1834422365625268,5000.0
18,0.18,4898.4219257497625,1.5514721454891331,98.77397171043677,1.252630394311711,5000.0
19,0.19,4898.334835163793,1.6354597871677172,98.70793287453044,1.3217721745090167,5000.0
20,0.2,4898.247804352694,1.7192196786925198,98.6421082410926,1.390867727521188,5000.000000000001
21,0.21,4898.160833124475,1.8027524675546922,98.57649720468122,1.4599172032899528,5000.000000000001
22,0.22,4898.073921287693,1.886058799401006,98.51109916157306,1.5289207513332297,5000.000000000001
23,0.23,4897.987068651457,1.9691393180391277,98.44591350975875,1.5978785207463309,5000.000000000001
24,0.24,4897.900275025417,2.0519946654428773,98.380939648938,1.666790660203162,5000.000000000001
25,0.25,4897.813540219771,2.134625481757474,98.31617698051463,1.7356573179574184,5000.000000000001
26,0.26,4897.72686404526,2.2170324053047645,98.25162490759178,1.8044786418437786,5000.000000000001
27,0.27,4897.640246313166,2.299216072588437,98.18728283496706,1.8732547792790928,5000.0
28,0.28,4897.55368683531,2.3811771182992203,98.12315016912777,1.9419858772635696,5000.000000000001
29,0.29,4897.467185424052,2.462916175320069,98.05922631824598,2.010672082381959,5000.000000000001
30,0.3,4897.380741892291,2.5444338747313315,97.99551069217384,2.079313540804731,5000.0
31,0.31,4897.294356053457,2.6257308458159043,97.93200270243878,2.1479103982892527,5000.000000000001
32,0.32,4897.208027721516,2.706807716064372,97.8687017622387,2.2164628001809596,5000.000000000001
33,0.33,4897.121756710969,2.7876651111801327,97.80560728643727,2.2849708914145266,5000.000000000001
34,0.34,4897.035542836842,2.868303655084506,97.74271869155912,2.3534348165150325,5000.000000000001
35,0.35000000000000003,4896.949385914694,2.948723969921829,97.6800353957852,2.421854719599124,5000.0
36,0.36,4896.863285760612,3.028926676064538,97.61755681894799,2.4902307443761735,5000.000000000001
37,0.37,4896.777242191206,3.108912392118233,97.55528238252685,2.558563034149437,5000.0
38,0.38,4896.691255023613,3.1886817349267296,97.49321150964332,2.6268517318172058,5000.000000000001
39,0.39,4896.605324075493,3.268235319577095,97.43134362505641,2.695096979873956,5000.0
40,0.4,4896.519449165026,3.347573759404671,97.36967815515803,2.7632989204114957,5000.0
41,0.41000000000000003,4896.433630110914,3.4266976659980823,97.30821452796823,2.8314576951201063,5000.000000000001
42,0.42,4896.347866732376,3.5056076492042285,97.24695217313065,2.899573445289684,5000.000000000002
43,0.43,4896.262158849148,3.584304317133264,97.18589052190787,2.9676463118108756,5000.000000000001
44,0.44,4896.176506281484,3.6627882761635626,97.12502900717679,3.035676435176211,5000.0
45,0.45,4896.0909088501485,3.741060130946668,97.0643670634241,3.103663955481235,5000.000000000001
46,0.46,4896.005366376421,3.819120484412229,97.0039041267416,3.1716090124256318,5000.000000000001
47,0.47000000000000003,4895.919878682092,3.8969699377729228,96.94363963482171,3.239511745314351,5000.000000000001
48,0.48,4895.834445589459,3.974609090529362,96.88357302695287,3.307372293058726,5000.0
49,0.49,4895.749066921333,4.052038540474988,96.82370374401506,3.3751907941775934,5000.000000000001
50,0.5,4895.663742501026,4.129258883700952,96.7640312284752,3.442967386798404,5000.0
51,0.51,4895.578472152359,4.206270714600977,96.70455492438268,3.5107022086583366,5000.000000000001
52,0.52,4895.493255699655,4.283074625876214,96.6452742773648,3.5783953971054046,5000.000000000001
53,0.53,4895.408092967739,4.359671208540076,96.5861887346224,3.64604708909956,5000.000000000002
54,0.54,4895.322983781939,4.4360610519230645,96.52729774492524,3.713657421213796,5000.000000000001
55,0.55,4895.237927968081,4.512244743677575,96.46860075860764,3.7812265296352434,5000.000000000002
56,0.56,4895.152925352489,4.588222869782698,96.41009722756397,3.8487545501662686,5000.000000000002
57,0.5700000000000001,4895.067975761983,4.663996014548998,96.35178660524424,3.9162416182255635,5000.000000000002
58,0.58,4894.983079023879,4.7395647606232805,96.29366834664967,3.9836878688492345,5000.000000000002
59,0.59,4894.898234965988,4.8149296889933515,96.23574190832827,4.05109343669189,5000.000000000002
60,0.6,4894.81344341661,4.8900913789927545,96.17800674837042,4.118458456027719,5000.000000000002
61,0.61,4894.72870420454,4.965050408305498,96.12046232640455,4.185783060751579,5000.000000000002
62,0.62,4894.644017159058,5.03980735297077,96.06310810359268,4.253067384380062,5000.000000000002
63,0.63,4894.5593821099355,5.114362787387639,96.00594354262611,4.320311560052577,5000.000000000003
64,0.64,4894.474798887429,5.188717284319742,95.94896810772104,4.387515720532416,5000.000000000002
65,0.65,4894.39026732228,5.262871414899952,95.89218126461428,4.45467999820782,5000.000000000002
66,0.66,4894.305787245715,5.336825748635042,95.83558248055886,4.52180452509305,5000.000000000002
67,0.67,4894.2213584894425,5.410580853410331,95.77917122431974,4.588889432829442,5000.000000000002
68,0.68,4894.136980885652,5.4841372954943175,95.72294696616953,4.655934852686466,5000.000000000002
69,0.6900000000000001,4894.052654267011,5.557495639543296,95.66690917788421,4.722940915562784,5000.000000000001
70,0.7000000000000001,4893.9683784666695,5.630656448605968,95.61105733273878,4.789907751987303,5000.000000000001
71,0.71,4893.88415331825,5.7036202841280295,95.55539090550307,4.85683549212022,5000.000000000002
72,0.72,4893.799978655853,5.776387705956757,95.49990937243747,4.923724265754073,5000.000000000001
73,0.73,4893.715854314052,5.848959272345568,95.44461221128869,4.990574202314779,5000.000000000001
