,days,infected,exposed,susceptible,recovered,total
51,0.51,19.416579791695614,2.3379397988497197,977.5424621891488,0.7030182203060538,1000.0000000000001
52,0.52,19.40766406543913,2.380715247294186,977.4950108611066,0.7166098261602407,1000.0000000000002
53,0.53,19.39884013108791,2.4233810537906852,977.4475836241155,0.7301951910060481,1000.0000000000001
54,0.54,19.390107705103727,2.46593766521121,977.4001802505874,0.7437743790978096,1000.0
55,0.55,19.381466505040578,2.5083855267959043,977.3528005136723,0.7573474544913823,1000.0000000000001
56,0.56,19.37291624954064,2.5507250821592207,977.3054441872554,0.7709144810449107,1000.0000000000001
57,0.5700000000000001,19.36445665833028,2.5929567732960517,977.2581110459543,0.7844755224195892,1000.0000000000001
58,0.58,19.35608745221604,2.6350810405878375,977.2108008651159,0.7980306420804204,1000.0000000000001
59,0.59,19.347808353080666,2.67709832280865,977.1635134208138,0.8115799032969716,1000.0000000000001
60,0.6,19.339619083879125,2.719009057131255,977.1162484898456,0.8251233691441281,1000.0000000000001
61,0.61,19.331519368634673,2.760813679133149,977.0690058497295,0.8386611025028435,1000.0000000000001
62,0.62,19.323508932434894,2.8025126228025745,977.0217852787018,0.8521931660608878,1000.0000000000003
63,0.63,19.315587501427796,2.8441063205445105,976.9745865557143,0.8657196223135922,1000.0000000000001
64,0.64,19.307754802817886,2.8855952031866416,976.927409460431,0.8792405335645916,1000.0000000000001
65,0.65,19.300010564862287,2.9269796999853037,976.880253773226,0.8927559619265641,1000.0000000000001
66,0.66,19.292354516866855,2.9682602386314048,976.8331192751799,0.9062659693219678,1000.0000000000002
67,0.67,19.28478638918231,3.009437245256326,976.7860057480777,0.9197706174837746,1000.0000000000001
68,0.68,19.277305913200397,3.0505111444377992,976.7389129744057,0.9332699679562023,1000.0000000000001
69,0.6900000000000001,19.269912821350033,3.09148235920576,976.6918407373489,0.9467640820954426,1000.0000000000001
70,0.7000000000000001,19.2626068470935,3.13235131104818,976.6447888207881,0.9602530210703877,1000.0000000000001
71,0.71,19.25538772492263,3.1731184199168774,976.5977570092973,0.9737368458633532,1000.0000000000002
72,0.72,19.248255190355017,3.2137841042333033,976.5507450881411,0.987215617270799,1000.0000000000002
73,0.73,19.241208979930235,3.2543487808943063,976.5037528432716,1.0006893959040475,1000.0000000000002
74,0.74,19.234248831206074,3.2948128652778768,976.4567800613263,1.0141582421899986,1000.0000000000002
75,0.75,19.227374482754787,3.3351767712488654,976.4098265296248,1.027622216371843,1000.0000000000002
76,0.76,19.220585674159356,3.3754409111646844,976.3628920361664,1.0410813785097712,1000.0000000000001
77,0.77,19.213882146009773,3.415605695880983,976.3159763696277,1.0545357884816828,1000.0000000000001
78,0.78,19.207263639899328,3.455671534757302,976.2690793193597,1.0679855059838896,1000.0000000000002
79,0.79,19.200729898420914,3.4956388356627093,976.2222006753848,1.0814305905318191,1000.0000000000002
80,0.8,19.194280665163344,3.535508004981409,976.1753402283947,1.0948711014607138,1000.0000000000001
81,0.81,19.187915684707693,3.575279447618334,976.1284977697478,1.108307097926328,1000.0000000000001
82,0.8200000000000001,19.181634702623636,3.6149535670047133,976.0816730914662,1.1217386389056234,1000.0000000000002
83,0.8300000000000001,19.17543746546581,3.6545307651036194,976.0348659862333,1.13516578319746,1000.0000000000001
84,0.84,19.16932372077019,3.6940114424154955,975.9880762473912,1.1485885894232861,1000.0000000000001
85,0.85,19.163293217050484,3.7333959979836595,975.9413036689382,1.1620071160278254,1000.0000000000001
86,0.86,19.157345703794515,3.7726848293997883,975.8945480455261,1.1754214212797607,1000.0000000000001
87,0.87,19.151480931460657,3.8118783328093797,975.8478091724577,1.188831563272417,1000.0000000000001
88,0.88,19.145698651474255,3.850976902917196,975.8010868456843,1.2022375999244395,1000.0000000000001
89,0.89,19.13999861622406,3.8899809329926827,975.7543808618029,1.2156395889804714,1000.0000000000001
90,0.9,19.134380579058686,3.928890814875371,975.7076910180542,1.2290375880118283,1000.0
91,0.91,19.128844294283095,3.9677069389802555,975.6610171123195,1.2424316544171694,1000.0
92,0.92,19.123389517155058,4.006429694303153,975.6143589431186,1.2558218454231675,1000.0
93,0.93,19.118016003881657,4.045059468426044,975.5677163096071,1.269208218085176,1000.0
94,0.9400000000000001,19.11272351161579,4.083596647522385,975.521089011574,1.2825908292878931,1000.0
95,0.9500000000000001,19.107511798452705,4.122041616362412,975.4744768494389,1.2959697357460243,1000.0
96,0.96,19.102380623426512,4.160394758318413,975.4278796242502,1.309344994004941,1000.0
97,0.97,19.09732974650675,4.198656455369987,975.3812971376819,1.3227166604413396,1000.0
98,0.98,19.092358928594937,4.2368270881092815,975.3347291920319,1.3360847912638945,1000.0000000000001
99,0.99,19.08746793152114,4.2749070357462085,975.2881755902188,1.349449442513911,1000.0
100,1.0,19.08265651804057,4.312896676113641,975.2416361357798,1.3628106700659757,1000.0
101,1.01,19.077924451830167,4.3507963856725915,975.1951106328686,1.3761685296286041,999.9999999999999
102,1.02,19.07327149748523,4.388606539517366,975.1485988862524,1.3895230767448852,1000.0
103,1.03,19.068697420516024,4.426327511380706,975.1021007013101,1.402874366793125,999.9999999999999
104,1.04,19.064201987344426,4.463959673638902,975.0556158840291,1.4162224549874862,999.9999999999999
105,1.05,19.05978496530056,4.501503397316894,975.0091442410038,1.4295673963786273,999.9999999999999
106,1.06,19.055446122619486,4.538959052093348,974.9626855794327,1.4429092458543378,999.9999999999999
107,1.07,19.051185228437838,4.5763270063057195,974.9162397071161,1.4562480581401713,999.9999999999999
108,1.08,19.047002052790543,4.6136076269552895,974.869806432454,1.4695838878000778,999.9999999999999
109,1.09,19.0428963666075,4.650801279712185,974.8233855644431,1.4829167892370312,999.9999999999998
110,1.1,19.0388679417103,4.687908328920384,974.7769769126755,1.4962468166936564,999.9999999999999
111,1.11,19.034916550808944,4.724929137602693,974.7305802873354,1.5095740242528537,999.9999999999999
112,1.12,19.031041967498584,4.761864067465715,974.6841954991972,1.52289846583842,1000.0
113,1.1300000000000001,19.02724396625627,4.798713478904791,974.6378223596232,1.5362201952156689,1000.0
114,1.1400000000000001,19.0235223224377,4.8354777310089245,974.5914606805612,1.5495392659920482,999.9999999999999
115,1.1500000000000001,19.01987681227401,4.872157181565691,974.5451102745425,1.5628557316177545,1000.0
116,1.16,19.01630721286855,4.908752187066124,974.4987709546789,1.5761696453863463,1000.0
117,1.17,19.012813302193674,4.945263102709585,974.4524425346613,1.5894810604353542,999.9999999999998
118,1.18,19.009394859087557,4.981690282408611,974.4061248287568,1.6027900297468898,999.9999999999999
119,1.19,19.006051663251014,5.018034078793751,974.3598176518068,1.6160966061482511,999.9999999999999
120,1.2,19.002783495244326,5.054294843218379,974.3135208192245,1.6294008423125268,999.9999999999998
121,1.21,18.99959013648409,5.090472925763485,974.267234146993,1.6427027907591978,999.9999999999999
122,1.22,18.99647136924008,5.126568675242455,974.2209574516626,1.6560025038547366,999.9999999999999
123,1.23,18.993426976632097,5.16258243920583,974.1746905503487,1.6693000338132047,999.9999999999999
124,1.24,18.990456742626865,5.198514563946047,974.12843326073,1.682595432696847,999.9999999999998
125,1.25,18.98756045203492,5.234365394502157,974.082185401046,1.695888752416686,999.9999999999997
126,1.26,18.9847378905075,5.270135274664534,974.0359467900946,1.7091800447331102,999.9999999999998
127,1.27,18.981988844533472,5.30582454697956,973.9897172472303,1.7224693612564654,999.9999999999998
128,1.28,18.979313101436258,5.341433552754293,973.9434965923616,1.7357567534476388,999.9999999999998
129,1.29,18.97671044937076,5.37696263206112,973.8972846459493,1.749042272618644,999.9999999999999
130,1.3,18.974180677320323,5.412412123742384,973.851081229004,1.7623259699332037,999.9999999999998
131,1.31,18.971723575093684,5.447782365415007,973.8048861630839,1.7756078964073279,1000.0
132,1.32,18.969338933321946,5.483073693475081,973.7586992702929,1.7888881029098935,999.9999999999999
133,1.33,18.96702654345557,5.518286443102453,973.7125203732786,1.8021666401632188,999.9999999999998
134,1.34,18.964786197761356,5.553420948265286,973.6663492952296,1.8154435587436377,999.9999999999998
135,1.35,18.962617689319455,5.588477541724602,973.6201858598737,1.8287189090820706,999.9999999999999
136,1.36,18.96052081202038,5.623456555038815,973.574029891476,1.8419927414645942,999.9999999999999
137,1.37,18.958495360562043,5.658358318568237,973.5278812148365,1.8552651060330085,999.9999999999999
138,1.3800000000000001,18.956541130446787,5.693183161479574,973.481739655288,1.868536052785402,999.9999999999999
139,1.3900000000000001,18.954657917978434,5.727931411750401,973.4356050386942,1.8818056315767149,999.9999999999999
140,1.4000000000000001,18.95284552025935,5.762603396173622,973.3894771914476,1.8950738921192998,999.9999999999998
141,1.41,18.951103735187512,5.797199440361914,973.343355940467,1.9083408839834812,999.9999999999999
142,1.42,18.949432361453606,5.831719868752149,973.297241113196,1.9216066565981125,1000.0
143,1.43,18.947831198538093,5.866165004609805,973.2511325376008,1.93487125925113,999.9999999999999
144,1.44,18.946300046708338,5.900535170033356,973.205030042168,1.9481347410901066,999.9999999999998
145,1.45,18.94483870701571,5.934830685958651,973.1589334559027,1.9613971511228026,999.9999999999999
146,1.46,18.943446981292716,5.969051872163267,973.1128426083261,1.9746585382177135,999.9999999999998
147,1.47,18.942124672150136,6.003199047270855,973.0667573294742,1.9879189511046185,999.9999999999998
148,1.48,18.94087158297417,6.037272528755463,973.0206774498951,2.0011784383751237,999.9999999999999
149,1.49,18.939687517923602,6.071272632945845,972.9746028006472,2.0144370484832055,999.9999999999998
150,1.5,18.938572281926948,6.105199675029753,972.9285332132973,2.027694829745752,999.9999999999998
151,1.51,18.93752568067966,6.139053969058216,972.8824685199188,2.0409518303431007,999.9999999999998
152,1.52,18.9365475206413,6.172835827949798,972.8364085530891,2.0542080983195765,999.9999999999998
153,1.53,18.935637609032753,6.206545563494837,972.7903531458882,2.0674636815840253,999.9999999999998
154,1.54,18.93479575383342,6.240183486359681,972.7443021318963,2.0807186279103482,999.9999999999998
155,1.55,18.934021763778457,6.273749906090893,972.6982553451924,2.0939729849380315,999.9999999999997
156,1.56,18.933315448355994,6.307245131119449,972.6522126203516,2.1072268001726764,999.9999999999998
157,1.57,18.932676617804383,6.340669468764916,972.6061737924439,2.1204801209865254,999.9999999999997
158,1.58,18.932105083109448,6.374023225239617,972.5601386970317,2.1337329946189882,999.9999999999998
159,1.59,18.931600656001752,6.407306705652777,972.514107170168,2.146985468177165,999.9999999999997
160,1.6,18.931163148953857,6.440520214014656,972.4680790483949,2.1602375886363663,999.9999999999998
161,1.61,18.930792375177617,6.473664053240664,972.4220541687408,2.173489402840634,999.9999999999998
162,1.62,18.930488148621475,6.506738525155463,972.3760323687195,2.1867409575032584,999.9999999999998
163,1.6300000000000001,18.93025028396775,6.539743930497051,972.3300134863276,2.1999922992072936,999.9999999999998
164,1.6400000000000001,18.93007859662997,6.572680568920831,972.2839973600428,2.213243474406071,999.9999999999998
165,1.6500000000000001,18.92997290275017,6.605548739003668,972.2379838288222,2.226494529423712,999.9999999999997
166,1.6600000000000001,18.929933019196252,6.63834873824792,972.1919727320999,2.2397455104556374,999.9999999999998
167,1.67,18.92995876355931,6.671080863085471,972.1459639097858,2.2529964635690747,999.9999999999995
168,1.68,18.930049954150988,6.7037454088817325,972.0999572022633,2.2662474347035664,999.9999999999997
169,1.69,18.930206410000846,6.736342669939637,972.0539524503877,2.279498469671472,999.9999999999997
170,1.7,18.930427950853723,6.7688729395036145,972.0079494954838,2.2927496141584727,999.9999999999995
171,1.71,18.930714397167133,6.80133650976356,971.9619481793449,2.3060009137240702,999.9999999999997
172,1.72,18.931065570108643,6.833733671858776,971.9159483442301,2.3192524138020874,999.9999999999997
173,1.73,18.931481291553286,6.866064715881906,971.8699498328632,2.3325041597011635,999.9999999999995
174,1.74,18.931961384080964,6.898329930882852,971.8239524884305,2.345756196605251,999.9999999999995
175,1.75,18.93250567097387,6.930529604872676,971.7779561545789,2.3590085695741076,999.9999999999997
176,1.76,18.933113976213935,6.9626640248274905,971.7319606754144,2.3722613235437895,999.9999999999995
177,1.77,18.93378612448024,6.994733476692329,971.6859658954999,2.385514503327139,999.9999999999995
178,1.78,18.93452194114649,7.026738245385006,971.6399716598538,2.3987681536142755,999.9999999999995
179,1.79,18.935321252278456,7.058678614799956,971.5939778139481,2.412022318973078,999.9999999999995
180,1.8,18.93618388463146,7.090554867812072,971.5479842037064,2.425277043849673,999.9999999999995
181,1.81,18.937109665647842,7.122367286280509,971.5019906755024,2.438532372568915,999.9999999999998
182,1.82,18.93809842345445,7.1541161510524915,971.4559970761578,2.4517883493348687,999.9999999999995
183,1.83,18.939149986860134,7.1858017419670945,971.4100032529411,2.4650450182312866,999.9999999999997
184,1.84,18.940264185353264,7.217424337859019,971.3640090535653,2.4783024232220887,999.9999999999997
185,1.85,18.941440849099234,7.248984216562347,971.3180143261862,2.491560608151836,999.9999999999997
186,1.86,18.94267980893799,7.280481654914282,971.2720189194011,2.5048196167462056,999.9999999999997
187,1.87,18.94398089638156,7.3119169287588806,971.2260226822467,2.518079492612462,999.9999999999998
188,1.8800000000000001,18.94534394361161,7.343290312950765,971.1800254641973,2.531340279239929,999.9999999999997
189,1.8900000000000001,18.946768783476983,7.374602081358826,971.1340271151633,2.544602020000457,999.9999999999995
190,1.9000000000000001,18.948255249491268,7.405852506869903,971.0880274854895,2.557864758148891,999.9999999999995
191,1.9100000000000001,18.949803175830365,7.437041861392463,971.0420264259533,2.571128536823535,999.9999999999995
192,1.92,18.951412397330067,7.468170415860256,970.9960237877627,2.584393399046616,999.9999999999997
193,1.93,18.953082749483656,7.49923844023596,970.9500194225553,2.597659387724747,999.9999999999998
194,1.94,18.95481406843949,7.530246203514809,970.904013182396,2.6109265456493858,999.9999999999998
195,1.95,18.95660619099861,7.561193973728214,970.8580049197756,2.6241949154972932,999.9999999999997
196,1.96,18.958458954612368,7.592082017947364,970.811994487609,2.6374645398309924,999.9999999999998
197,1.97,18.960372197380035,7.622910602286816,970.7659817392337,2.650735461099221,999.9999999999997
198,1.98,18.962345758046443,7.65367999190807,970.7199665284079,2.664007721637387,999.9999999999999
199,1.99,18.964379475999625,7.684390451023131,970.673948709309,2.6772813636680195,999.9999999999998
200,2.0,18.96647319126847,7.715042242898061,970.627928136532,2.6905564293012194,999.9999999999998
201,2.0100000000000002,18.96862674452038,7.74563562985651,970.5819046650877,2.7038329605351072,999.9999999999998
202,2.02,18.970839977058926,7.776170873283242,970.5358781504012,2.7171109992562714,999.9999999999998
203,2.0300000000000002,18.97311273082155,7.806648233627639,970.4898484483102,2.7303905872402128,999.9999999999995
204,2.04,18.975444848377233,7.837067970407203,970.4438154150635,2.7436717661517878,999.9999999999998
205,2.05,18.97783617292418,7.867430342211032,970.3977789073189,2.7569545775456517,999.9999999999998
206,2.06,18.980286548287555,7.897735606703291,970.3517387821422,2.7702390628666986,999.9999999999998
207,2.07,18.98279581891716,7.92798402062667,970.3056948970054,2.7835252634505,999.9999999999998
208,2.08,18.985363829885173,7.958175839805822,970.259647109785,2.796813220523742,999.9999999999997
209,2.09,18.987990426883865,7.988311319150799,970.2135952787604,2.8101029752046616,999.9999999999998
210,2.1,18.990675456223347,8.01839071266046,970.1675392626124,2.8233945685034803,999.9999999999997
211,2.11,18.99341876482931,8.048414273425887,970.1214789204216,2.836688041322837,999.9999999999998
212,2.12,18.99622020024078,8.078382253633764,970.0754141116669,2.8499834344582173,999.9999999999997
213,2.13,18.99907961060788,8.108294904569759,970.0293446962236,2.8632807885983858,999.9999999999995
214,2.14,19.001996844689593,8.138152476621892,969.9832705343623,2.8765801443258114,999.9999999999997
215,2.15,19.004971751851553,8.167955219283888,969.9371914867471,2.8898815421170942,999.9999999999997
216,2.16,19.008004182063825,8.19770338115851,969.8911074144339,2.9031850223433904,999.9999999999995
217,2.17,19.011093985898697,8.227397209960893,969.8450181788692,2.916490625270835,999.9999999999997
218,2.18,19.01424101452849,8.257036952521856,969.7989236418883,2.9297983910609644,999.9999999999997
219,2.19,19.017445119723366,8.286622854791206,969.7528236657139,2.9431083597711343,999.9999999999995
220,2.2,19.02070615384914,8.316155161841023,969.7067181129545,2.9564205713549407,999.9999999999995
221,2.21,19.024023969865127,8.34563411786894,969.660606846603,2.9697350656626353,999.9999999999997
222,2.22,19.02739842132196,8.37505996620141,969.6144897300347,2.983051882441541,999.9999999999997
223,2.23,19.030829362359437,8.404432949296957,969.5683666270068,2.996371061336466,999.9999999999997
224,2.24,19.03431664770438,8.433753308749413,969.5222374016557,3.0096926418901178,999.9999999999995
225,2.25,19.037860132668484,8.463021285291148,969.4761019184965,3.023016663543511,999.9999999999997
226,2.2600000000000002,19.0414596731462,8.492237118796288,969.4299600424208,3.036343165636379,999.9999999999997
227,2.27,19.04511512561259,8.521401048283915,969.3838116386956,3.049672187407581,999.9999999999998
228,2.2800000000000002,19.048826347121228,8.550513311921257,969.3376565729617,3.06300376799551,999.9999999999997
229,2.29,19.052593195302084,8.579574147026873,969.2914947112322,3.076337946438495,999.9999999999995
230,2.3000000000000003,19.056415528359427,8.608583790073817,969.2453259198912,3.089674761675206,999.9999999999997
231,2.31,19.060293205069723,8.637542476692794,969.1991500656922,3.1030142525450577,999.9999999999998
232,2.32,19.06422608477956,8.666450441675298,969.1529670157563,3.1163564577886067,999.9999999999998
233,2.33,19.068214027403563,8.695307918976756,969.1067766375714,3.1297014160479524,999.9999999999997
234,2.34,19.072256893422335,8.724115141719633,969.0605787989906,3.1430491658671347,999.9999999999998
235,2.35,19.076354543880377,8.75287234219655,969.0143733682303,3.1563997456925303,999.9999999999997
236,2.36,19.080506840384054,8.781579751873378,968.968160213869,3.1697531938732464,999.9999999999997
237,2.37,19.08471364509953,8.81023760139232,968.9219392048464,3.1831095486615153,999.9999999999998
238,2.38,19.088974820750746,8.838846120574983,968.8757102104609,3.196468848213085,999.9999999999997
239,2.39,19.09329023061737,8.867405538425444,968.8294731003692,3.2098311305876104,999.9999999999998
240,2.4,19.09765973853279,8.895916083133297,968.7832277445846,3.2231964337490426,999.9999999999998
241,2.41,19.102083208882085,8.92437798207669,968.7369740134749,3.2365647955660157,999.9999999999995
242,2.42,19.106560506600022,8.952791461825353,968.6907117777621,3.2499362538122334,999.9999999999997
243,2.43,19.111091497169053,8.98115674814361,968.6444409085202,3.263310846166853,999.9999999999997
244,2.44,19.11567604661732,9.00947406599339,968.5981612771741,3.2766886102148716,999.9999999999995
245,2.45,19.120314021516673,9.037743639537211,968.5518727554983,3.2900695834475036,999.9999999999997
246,2.46,19.125005288980685,9.06596569214117,968.5055752156152,3.303453803262565,999.9999999999995
247,2.47,19.12974971666268,9.094140446377901,968.4592685299941,3.3168413069648515,999.9999999999995
248,2.48,19.13454717275377,9.122268124029548,968.4129525714498,3.3302321317665156,999.9999999999995
249,2.49,19.1393975259809,9.150348946090698,968.3666272131405,3.343626314787443,999.9999999999997
250,2.5,19.144300645604893,9.178383132771332,968.3202923285677,3.3570238930556298,999.9999999999995
251,2.5100000000000002,19.149256401418512,9.206370903499735,968.2739477915737,3.370424903507553,999.9999999999995
252,2.52,19.15426466374452,9.234312476925423,968.2275934763411,3.383829382988546,999.9999999999995
253,2.5300000000000002,19.15932530343375,9.262208070922037,968.1812292573907,3.397237368253167,999.9999999999997
254,2.54,19.16443819186319,9.290057902590245,968.1348550095806,3.4106488959655707,999.9999999999995
255,2.5500000000000003,19.169603200934066,9.317862188260614,968.0884706081051,3.424064002699875,999.9999999999997
256,2.56,19.174820203069935,9.345621143496484,968.0420759284927,3.4374827249405286,999.9999999999997
257,2.57,19.180089071214777,9.373334983096829,967.9956708466054,3.4509050990826777,999.9999999999997
258,2.58,19.18540967883112,9.401003921099106,967.949255238637,3.4643311614325283,999.9999999999997
259,2.59,19.190781899898138,9.428628170782089,967.9028289811118,3.47776094820771,999.9999999999998
260,2.6,19.19620560890977,9.456207944668702,967.8563919508837,3.4911944955376386,999.9999999999998
261,2.61,19.201680680872872,9.483743454528831,967.8099440251342,3.5046318394638756,999.9999999999998
262,2.62,19.20720699130532,9.511234911382134,967.7634850813719,3.5180730159404865,999.9999999999998
263,2.63,19.21278441623417,9.538682525500832,967.7170149974304,3.5315180608344003,999.9999999999998
264,2.64,19.21841283219381,9.566086506412498,967.6705336514677,3.5449670099257644,999.9999999999999
265,2.65,19.2240921162241,9.59344706290283,967.6240409219646,3.5584198989083,999.9999999999998
266,2.66,19.22982214586855,9.620764403018418,967.5775366877232,3.571876763389657,999.9999999999998
267,2.67,19.23560279917248,9.648038734069488,967.5310208278661,3.585337638891765,999.9999999999999
268,2.68,19.2414339546812,9.675270262632655,967.4844932218348,3.5988025608511856,999.9999999999998
269,2.69,19.247315491438187,9.702459194553654,967.4379537493885,3.6122715646194625,999.9999999999998
270,2.7,19.25324728898329,9.729605734950061,967.391402290603,3.625744685463469,999.9999999999998
271,2.71,19.2592292273509,9.756710088214005,967.3448387258692,3.6392219585657575,999.9999999999999
272,2.72,19.265261187068184,9.783772458014868,967.2982629358919,3.652703419024903,999.9999999999998
273,2.73,19.271343049153266,9.810793047301981,967.2516748016888,3.6661891018558506,999.9999999999999
274,2.74,19.27747469511346,9.837772058307305,967.2050742045889,3.6796790419902576,1000.0
275,2.75,19.283656006943495,9.864709692548102,967.1584610262314,3.693173274276837,999.9999999999999
276,2.7600000000000002,19.28988686712373,9.891606150829592,967.1118351485649,3.7066718334816975,999.9999999999999
277,2.77,19.296167158618402,9.918461633247613,967.0651964538451,3.720174754288684,999.9999999999999
278,2.7800000000000002,19.302496764873865,9.945276339191256,967.018544824635,3.7336820712997167,999.9999999999999
279,2.79,19.308875569816838,9.9720504673455,966.9718801438024,3.7471938190351284,999.9999999999999
280,2.8000000000000003,19.315303457852657,9.998784215693831,966.9252022945194,3.7607100319340003,999.9999999999999
281,2.81,19.32178031386355,10.025477781520854,966.878511160261,3.7742307443544973,1000.0
282,2.82,19.328306023206885,10.052131361414897,966.8318066248039,3.787755990574202,999.9999999999999
283,2.83,19.33488047171347,10.078745151270603,966.7850885722254,3.8012858047904468,1000.0
284,2.84,19.34150354568581,10.105319346291509,966.7383568869019,3.8148202211206463,999.9999999999998
285,2.85,19.348175131896415,10.131854140992623,966.6916114535082,3.8283592736026266,999.9999999999998
286,2.86,19.35489511758607,10.158349729202982,966.6448521570159,3.8419029961949542,999.9999999999999
287,2.87,19.361663390462166,10.184806304068209,966.5980788826922,3.8554514227772643,999.9999999999998
288,2.88,19.368479838696977,10.211224058053057,966.5512915160992,3.8690045871505876,999.9999999999999
289,2.89,19.375344350925996,10.237603182943941,966.5044899430923,3.8825625230376755,999.9999999999999
290,2.9,19.382256816246237,10.263943869851461,966.4576740498188,3.8961252640833237,999.9999999999999
291,2.91,19.389217124214568,10.290246309212922,966.4108437227177,3.909692843854696,999.9999999999999
292,2.92,19.396225164846044,10.316510690794834,966.3639988485173,3.923265295841646,1000.0
293,2.93,19.403280828612242,10.342737203695412,966.3171393142352,3.936842653457038,999.9999999999998
294,2.94,19.410384006439603,10.368926036347059,966.2702650071761,3.9504249500370667,999.9999999999998
295,2.95,19.41753458970779,10.395077376518849,966.2233758149316,3.9640122188415745,999.9999999999999
