,days,susceptible,exposed,infected,recovered,total
72,0.72,978.7468098284801,1.1678650106517454,19.516626303741035,0.5686988571276309,1000.0000000000006
73,0.73,978.7296181763201,1.182720932790503,19.51115538324084,0.5765055076491273,1000.0000000000006
74,0.74,978.7124316452275,1.1975420220174984,19.505716362953127,0.5843099698024237,1000.0000000000006
75,0.75,978.6952502068442,1.2123283763567745,19.50030916045198,0.5921122563476049,1000.0000000000006
76,0.76,978.6780738328866,1.2270800935616704,19.494933693540514,0.5999123800117857,1000.0000000000006
77,0.77,978.6609024951456,1.2417972711155716,19.48958988025022,0.6077103534892019,1000.0000000000007
78,0.78,978.6437361654863,1.2564800062326598,19.484277638840354,0.615506189441302,1000.0000000000006
79,0.79,978.6265748158478,1.2711283958586588,19.478996887797283,0.6232999004968381,1000.0000000000006
80,0.8,978.6094184182432,1.2857425366715798,19.47374754583388,0.6310914992519571,1000.0000000000007
81,0.81,978.592266944759,1.3003225250824635,19.46852953188889,0.6388809982702907,1000.0000000000007
82,0.8200000000000001,978.5751203675552,1.3148684572361216,19.4633427651263,0.6466684100830462,1000.0000000000007
83,0.8300000000000001,978.557978658865,1.329380429011874,19.45818716493472,0.6544537471890968,1000.0000000000007
84,0.84,978.5408417909945,1.3438585360242863,19.45306265092677,0.6622370220550706,1000.0000000000006
85,0.85,978.5237097363228,1.3583028736239036,19.447969142938447,0.6700182471154413,1000.0000000000005
86,0.86,978.5065824673014,1.3727135368979828,19.44290656102852,0.6777974347726167,1000.0000000000006
87,0.87,978.4894599564544,1.3870906206712237,19.437874825477902,0.6855745973970281,1000.0000000000006
88,0.88,978.4723421763778,1.401434219506496,19.432873856789055,0.6933497473272192,1000.0000000000006
89,0.89,978.4552290997397,1.4157444277055664,19.427903575685352,0.7011228968699348,1000.0000000000006
90,0.9,978.43812069928,1.4300213393098227,19.42296390311049,0.7088940583002089,1000.0000000000006
91,0.91,978.4210169478102,1.4442650481009955,19.418054760227864,0.7166632438614531,1000.0000000000006
92,0.92,978.4039178182131,1.458475647601879,19.413176068419975,0.7244304657655443,1000.0000000000005
93,0.93,978.3868232834427,1.4726532310770484,19.40832774928781,0.7321957361929122,1000.0000000000005
94,0.9400000000000001,978.369733316524,1.4867978915335769,19.40350972465025,0.7399590672926274,1000.0000000000005
95,0.9500000000000001,978.3526478905528,1.5009097217217493,19.398721916543455,0.7477204711824875,1000.0000000000005
96,0.96,978.3355669786954,1.5149888141357744,19.393964247220282,0.7554799599491049,1000.0000000000006
97,0.97,978.3184905541884,1.5290352610144948,19.389236639149665,0.763237545647993,1000.0000000000006
98,0.98,978.3014185903388,1.5430491543420957,19.384539015016035,0.7709932403036528,1000.0000000000005
99,0.99,978.2843510605234,1.5570305858488105,19.37987129771871,0.7787470559096592,1000.0000000000006
100,1.0,978.2672879381888,1.5709796470116255,19.375233410371322,0.7864990044287467,1000.0000000000006
101,1.01,978.2502291968515,1.5848964290549823,19.370625276301197,0.7942490977928952,1000.0000000000006
102,1.02,978.2331748100969,1.5987810229514774,19.366046819048787,0.8019973479034157,1000.0000000000006
103,1.03,978.2161247515799,1.6126335194225616,19.36149796236707,0.8097437666310352,1000.0000000000006
104,1.04,978.1990789950244,1.6264540089392356,19.35697863022097,0.817488365815982,1000.0000000000006
105,1.05,978.182037514223,1.6402425817227448,19.352488746786758,0.8252311572680704,1000.0000000000006
106,1.06,978.165000283037,1.653999327745272,19.348028236451487,0.832972152766785,1000.0000000000005
107,1.07,978.1479672753961,1.6677243367306278,19.343597023812396,0.8407113640613656,1000.0000000000006
108,1.08,978.1309384652983,1.6814176981549394,19.339195033676333,0.8484488028708905,1000.0000000000005
109,1.09,978.1139138268096,1.6950795012473374,19.33482219105917,0.856184480884361,1000.0000000000006
110,1.1,978.0968933340638,1.7087098349906409,19.33047842118524,0.8639184097607847,1000.0000000000005
111,1.11,978.0798769612624,1.7223087881220398,19.326163649486748,0.8716506011292589,1000.0000000000003
112,1.12,978.0628646826743,1.7358764491337766,19.321877801603197,0.8793810665890536,1000.0000000000005
113,1.1300000000000001,978.045856472636,1.749412906273825,19.317620803380823,0.8871098177096949,1000.0000000000003
114,1.1400000000000001,978.0288523055508,1.762918247546568,19.31339258087202,0.8948368660310472,1000.0000000000005
115,1.1500000000000001,978.0118521558888,1.7763925607134718,19.309193060334763,0.902562223063396,1000.0000000000005
116,1.16,977.9948559981872,1.7898359332937612,19.305022168232057,0.9102859002875299,1000.0000000000005
117,1.17,977.9778638070493,1.8032484525650894,19.300879831231352,0.9180079091548227,1000.0000000000005
118,1.18,977.9608755571451,1.816630205564209,19.29676597620399,0.9257282610873152,1000.0000000000007
119,1.19,977.9438912232105,1.8299812790876393,19.292680530224636,0.9334469674777968,1000.0000000000006
120,1.2,977.9269107800476,1.8433017596923327,19.288623420570723,0.9411640396898866,1000.0000000000005
121,1.21,977.9099342025243,1.8565917336963387,19.28459457472188,0.9488794890581149,1000.0000000000005
122,1.22,977.8929614655738,1.8698512871794657,19.280593920359383,0.9565933268880037,1000.0000000000006
123,1.23,977.8759925441949,1.8830805059839426,19.276621385365598,0.9643055644561475,1000.0000000000006
124,1.24,977.8590274134518,1.8962794757150765,19.27267689782342,0.9720162130102937,1000.0000000000007
125,1.25,977.8420660484736,1.9094482817419096,19.26876038601572,0.9797252837694231,1000.0000000000007
126,1.26,977.8251084244541,1.922587009197875,19.264871778424798,0.9874327879238294,1000.0000000000006
127,1.27,977.8081545166522,1.9356957429814485,19.261011003731824,0.9951387366351993,1000.0000000000007
128,1.28,977.7912043003909,1.9487745677568011,19.257177990816295,1.002843141036692,1000.0000000000007
129,1.29,977.7742577510577,1.961823567954448,19.253372668755482,1.0105460122330185,1000.0000000000006
130,1.3,977.7573148441044,1.9748428277718963,19.24959496682389,1.0182473613005207,1000.0000000000007
131,1.31,977.7403755550464,1.987832431174291,19.245844814492703,1.0259471992872502,1000.0000000000006
132,1.32,977.7234398594633,2.000792461895059,19.242122141429252,1.0336455372130473,1000.0000000000006
133,1.33,977.706507732998,2.0137230034365516,19.238426877496472,1.041342386069619,1000.0000000000007
134,1.34,977.6895791513571,2.0266241390706847,19.234758952752347,1.0490377568206175,1000.0000000000008
135,1.35,977.6726540903101,2.0394959518395783,19.231118297449388,1.0567316604017185,1000.0000000000008
136,1.36,977.6557325256898,2.052338524556192,19.227504842034087,1.0644241077206982,1000.0000000000008
137,1.37,977.638814433392,2.0651519398049616,19.223918517146384,1.0721151096575119,1000.0000000000008
138,1.3800000000000001,977.6218997893749,2.077936279942432,19.220359253619137,1.0798046770643703,1000.0000000000007
139,1.3900000000000001,977.6049885696596,2.090691627097889,19.216826982477574,1.0874928207658179,1000.0000000000008
140,1.4000000000000001,977.5880807503293,2.1034180631739883,19.21332163493878,1.095179551558809,1000.0000000000008
141,1.41,977.5711763075295,2.116115669847385,19.209843142411152,1.1028648802127845,1000.0000000000009
142,1.42,977.5542752174679,2.128784528569359,19.20639143649388,1.1105488174697489,1000.0000000000008
143,1.43,977.5373774564137,2.1414247205664405,19.202966448976422,1.1182313740443464,1000.0000000000009
144,1.44,977.5204830006979,2.154036326841032,19.199568111837966,1.1259125606239369,1000.0000000000009
145,1.45,977.5035918267132,2.1666194281720297,19.19619635724691,1.133592387868672,1000.0000000000008
146,1.46,977.4867039109134,2.179174105115443,19.192851117560355,1.1412708664115707,1000.0000000000008
147,1.47,977.4698192298137,2.1917004380050136,19.18953232532356,1.1489480068585949,1000.0000000000008
148,1.48,977.4529377599898,2.2041985069528285,19.186239913269443,1.1566238197887244,1000.0000000000008
149,1.49,977.4360594780788,2.216668391849937,19.18297381431804,1.164298315754032,1000.0000000000009
150,1.5,977.4191843607781,2.2291101723669615,19.179733961576012,1.1719715052797592,1000.0000000000009
151,1.51,977.4023123848456,2.24152392795471,19.176520288336114,1.1796433988643897,1000.0000000000008
152,1.52,977.3854435270996,2.2539097378447837,19.17333272807669,1.1873140069797241,1000.0000000000008
153,1.53,977.3685777644185,2.2662676810501856,19.17017121446115,1.1949833400709549,1000.0000000000008
154,1.54,977.3517150737407,2.278597836365926,19.167035681337467,1.2026514085567392,1000.0000000000009
155,1.55,977.3348554320643,2.290900282369625,19.163926062737662,1.2103182228292741,1000.0000000000009
156,1.56,977.317998816447,2.303175097422119,19.160842292877305,1.2179837932543691,1000.0000000000008
157,1.57,977.3011452040063,2.3154223596680557,19.157784306154998,1.22564813017152,1000.0000000000009
158,1.58,977.2842945719185,2.3276421470364985,19.154752037151873,1.2333112438939822,1000.0000000000009
159,1.59,977.2674468974194,2.339834537241521,19.151745420631084,1.240973144708843,1000.0000000000008
160,1.6,977.2506021578037,2.3519996077828025,19.148764391537313,1.2486338428770956,1000.0000000000008
161,1.61,977.2337603304246,2.364137435946224,19.145808884996264,1.2562933486337104,1000.0000000000008
162,1.62,977.2169213926945,2.3762480988044588,19.142878836314157,1.2639516721877089,1000.0000000000008
163,1.6300000000000001,977.2000853220839,2.3883316732175643,19.13997418097724,1.2716088237222345,1000.0000000000008
164,1.6400000000000001,977.1832520961215,2.4003882358335713,19.137094854651284,1.2792648133946254,1000.000000000001
165,1.6500000000000001,977.1664216923944,2.41241786308907,19.134240793181092,1.286919651336486,1000.000000000001
166,1.6600000000000001,977.1495940885475,2.424420631209798,19.131411932589998,1.2945733476537584,1000.0000000000011
167,1.67,977.1327692622837,2.4363966162112223,19.12860820907938,1.3022259124267945,1000.0000000000011
168,1.68,977.1159471913634,2.448345893899124,19.125829559028173,1.3098773557104262,1000.0000000000011
169,1.69,977.0991278536045,2.460268539870177,19.12307591899236,1.3175276875340374,1000.0000000000011
170,1.7,977.0823112268824,2.47216462951253,19.120347225704503,1.3251769179016344,1000.0000000000011
171,1.71,977.0654972891296,2.4840342380063816,19.117643416073246,1.3328250567919162,1000.0000000000011
172,1.72,977.0486860183354,2.4958774403245583,19.11496442718283,1.3404721141583456,1000.0000000000011
173,1.73,977.0318773925462,2.507694311233089,19.112310196292604,1.3481180999292186,1000.0000000000011
174,1.74,977.015071389865,2.519484925291776,19.109680660836553,1.3557630240077356,1000.0000000000011
175,1.75,976.9982679884515,2.5312493568547687,19.107075758422802,1.3634068962720702,1000.0000000000011
176,1.76,976.9814671665215,2.542987680071132,19.104495426833143,1.3710497265754393,1000.0000000000013
177,1.77,976.9646689023471,2.554699968885415,19.10193960402255,1.3786915247461726,1000.0000000000011
178,1.78,976.9478731742565,2.5663862970382167,19.099408228118712,1.3863323005877817,1000.0000000000013
179,1.79,976.931079960634,2.578046738066753,19.09690123742154,1.3939720638790292,1000.0000000000013
180,1.8,976.9142892399192,2.5896813653054176,19.094418570402706,1.4016108243739978,1000.0000000000013
181,1.81,976.8975009906077,2.6012902518863457,19.091960165705157,1.409248591802159,1000.0000000000013
182,1.82,976.8807151912503,2.6128734707399737,19.08952596214265,1.416885375868441,1000.0000000000013
183,1.83,976.8639318204531,2.6244310945955975,19.08711589869927,1.424521186253298,1000.0000000000013
184,1.84,976.8471508568775,2.635963195981931,19.08472991452898,1.4321560326127778,1000.0000000000013
185,1.85,976.8303722792399,2.6474698472276597,19.082367948955135,1.4397899245785895,1000.0000000000013
186,1.86,976.8135960663111,2.658951120461997,19.08002994147001,1.4474228717581714,1000.0000000000013
187,1.87,976.796822196917,2.670407087615235,19.077715831734345,1.4550548837347594,1000.0000000000014
188,1.8800000000000001,976.7800506499377,2.681837820419297,19.075425559576882,1.4626859700674533,1000.0000000000014
189,1.8900000000000001,976.7632814043079,2.693243390408286,19.073159064993888,1.470316140291284,1000.0000000000014
190,1.9000000000000001,976.7465144390163,2.704623868919032,19.070916288148705,1.4779454039172817,1000.0000000000014
191,1.9100000000000001,976.7297497331059,2.715979327091641,19.068697169371283,1.4855737704325411,1000.0000000000014
192,1.92,976.7129872656733,2.7273098358700363,19.06650164915772,1.4932012493002897,1000.0000000000015
193,1.93,976.6962270158691,2.7386154660025053,19.064329668169794,1.5008278499599528,1000.0000000000014
194,1.94,976.6794689628973,2.7498962880422395,19.06218116723453,1.5084535818272207,1000.0000000000013
195,1.95,976.6627130860156,2.7611523723478753,19.06005608734372,1.5160784542941146,1000.0000000000013
196,1.96,976.6459593645347,2.7723837890840324,19.05795436965348,1.5237024767290521,1000.0000000000013
197,1.97,976.6292077778188,2.7835906082218527,19.055875955483785,1.5313256584769135,1000.0000000000014
198,1.98,976.6124583052847,2.794772899539534,19.053820786318035,1.538948008859107,1000.0000000000014
199,1.99,976.5957109264023,2.805930732622866,19.051788803802587,1.546569537173634,1000.0000000000013
200,2.0,976.5789656206941,2.8170641768657627,19.049779949746313,1.5541902526951552,1000.0000000000014
201,2.0100000000000002,976.5622223677353,2.8281733014707937,19.047794166120145,1.5618101646750537,1000.0000000000014
202,2.02,976.5454811471535,2.839258175449715,19.045831395056638,1.5694292823415017,1000.0000000000014
203,2.0300000000000002,976.5287419386283,2.850318867623995,19.043891578849514,1.5770476148995243,1000.0000000000013
204,2.04,976.5120047218917,2.8613554466253457,19.041974659953222,1.584665171531064,1000.0000000000013
205,2.05,976.4952694767276,2.872367980896244,19.04008058098249,1.5922819613950454,1000.0000000000014
206,2.06,976.4785361829715,2.883356538690458,19.03820928471189,1.5998979936274385,1000.0000000000014
207,2.07,976.461804820511,2.8943211880735698,19.036360714075386,1.6075132773413232,1000.0000000000014
208,2.08,976.445075369285,2.9052619969234947,19.0345348121659,1.6151278216269533,1000.0000000000014
209,2.09,976.4283478092837,2.916179032931004,19.032731522234883,1.6227416355518196,1000.0000000000014
210,2.1,976.4116221205486,2.92707236360024,19.03095078769185,1.6303547281607136,1000.0000000000014
211,2.11,976.3948982831724,2.9379420562492355,19.029192552103975,1.6379671084757903,1000.0000000000014
212,2.12,976.3781762772987,2.9487881780104273,19.027456759195633,1.645578785496632,1000.0000000000014
213,2.13,976.361456083122,2.9596107958311713,19.025743352847975,1.6531897682003103,1000.0000000000014
214,2.14,976.3447376808872,2.9704099764742544,19.024052277098498,1.6608000655414494,1000.0000000000014
215,2.15,976.3280210508901,2.981185786518406,19.022383476140607,1.6684096864522888,1000.0000000000014
216,2.16,976.3113061734767,2.9919382923588076,19.02073689432319,1.676018639842745,1000.0000000000014
217,2.17,976.2945930290432,3.002667560207601,19.019112476150177,1.6836269346004742,1000.0000000000015
218,2.18,976.277881598036,3.013373656094395,19.017510166280132,1.6912345795909343,1000.0000000000014
219,2.19,976.2611718609514,3.0240566458667706,19.01592990952581,1.6988415836574464,1000.0000000000014
220,2.2,976.2444637983357,3.0347165951907864,19.014371650853732,1.7064479556212568,1000.0000000000014
221,2.21,976.2277573907846,3.0453535695514797,19.012835335383773,1.7140537042815984,1000.0000000000015
222,2.22,976.2110526189437,3.0559676342533684,19.011320908388722,1.7216588384157518,1000.0000000000016
223,2.23,976.1943494635076,3.066558854420951,19.009828315293873,1.7292633667791073,1000.0000000000016
224,2.24,976.1776479052205,3.077127294999204,19.0083575016766,1.7368672981052249,1000.0000000000016
225,2.25,976.1609479248756,3.0876730207540812,19.006908413265926,1.7444706411058954,1000.0000000000015
226,2.2600000000000002,976.1442495033151,3.0981960962730066,19.00548099594213,1.7520734044712019,1000.0000000000014
227,2.27,976.1275526214303,3.1086965859653706,19.0040751957363,1.7596755968695788,1000.0000000000015
228,2.2800000000000002,976.1108572601606,3.1191745540630227,19.002690958829934,1.7672772269478734,1000.0000000000015
229,2.29,976.0941634004947,3.1296300646207627,19.001328231554528,1.7748783033314053,1000.0000000000015
230,2.3000000000000003,976.0774710234695,3.140063181516831,18.999986960391148,1.782478834624027,1000.0000000000015
231,2.31,976.0607801101698,3.150473968453397,18.998667091970024,1.7900788294081835,1000.0000000000015
232,2.32,976.0440906417293,3.1608624889570476,18.997368573070144,1.7976782962449716,1000.0000000000015
233,2.33,976.0274025993292,3.171228806379273,18.99609135061883,1.8052772436741995,1000.0000000000016
234,2.34,976.0107159641988,3.1815729838969498,18.99483537169134,1.812875680214447,1000.0000000000015
235,2.35,975.9940307176151,3.1918950845128276,18.993600583510457,1.8204736143631235,1000.0000000000015
236,2.36,975.9773468409029,3.2021951710560086,18.992386933446078,1.8280710545965277,1000.0000000000015
237,2.37,975.9606643154343,3.212473306182429,18.99119436901481,1.8356680093699063,1000.0000000000015
238,2.38,975.943983122629,3.2227295523753385,18.990022837879568,1.8432644871175121,1000.0000000000014
239,2.39,975.9273032439538,3.232963971945779,18.988872287849166,1.850860496252664,1000.0000000000014
240,2.4,975.9106246609226,3.2431766270330593,18.987742666877917,1.8584560451678036,1000.0000000000015
241,2.41,975.8939473550964,3.2533675796052335,18.98663392306523,1.8660511422345547,1000.0000000000015
242,2.42,975.8772713080829,3.2635368914595726,18.985546004655216,1.8736457958037809,1000.0000000000015
243,2.43,975.8605965015365,3.273684624223039,18.984478860036273,1.881240014205643,1000.0000000000015
244,2.44,975.8439229171584,3.283810839352756,18.983432437740703,1.8888338057496574,1000.0000000000015
245,2.45,975.8272505366959,3.2939155981364805,18.98240668644431,1.8964271787247537,1000.0000000000014
246,2.46,975.810579341943,3.3039989616930696,18.981401554966006,1.9040201413993314,1000.0000000000015
247,2.47,975.7939093147397,3.3140609909729495,18.980416992267404,1.9116127020213178,1000.0000000000014
248,2.48,975.7772404369722,3.3241017467585814,18.979452947452444,1.9192048688182248,1000.0000000000016
249,2.49,975.7605726905723,3.334121289664926,18.97850936976698,1.9267966499972058,1000.0000000000014
250,2.5,975.743906057518,3.3441196801399076,18.977586208598403,1.9343880537451126,1000.0000000000014
251,2.5100000000000002,975.7272405198327,3.354096978464877,18.976683413475243,1.941979088228552,1000.0000000000014
252,2.52,975.7105760595855,3.364053244755071,18.975800934066783,1.949569761593942,1000.0000000000013
253,2.5300000000000002,975.693912658891,3.373988538960074,18.974938720182667,1.9571600819675687,1000.0000000000013
254,2.54,975.6772502999089,3.383902920864276,18.974096721772515,1.9647500574556418,1000.0000000000014
255,2.5500000000000003,975.6605889648441,3.3937964500873283,18.973274888925534,1.972339696144351,1000.0000000000013
256,2.56,975.6439286359466,3.4036691860846027,18.97247317187014,1.979929006099921,1000.0000000000013
257,2.57,975.6272692955114,3.4135211881476426,18.97169152097356,1.987517995368669,1000.0000000000013
258,2.58,975.6106109258781,3.423352515404619,18.970929886741466,1.9951066719770585,1000.0000000000013
259,2.59,975.5939535094311,3.433163226820782,18.97018821981758,2.0026950439317552,1000.0000000000013
260,2.6,975.5772970285993,3.4429533811989113,18.969466470983296,2.0102831192196824,1000.0000000000013
261,2.61,975.5606414658561,3.452723037179766,18.9687645911573,2.0178709058080755,1000.0000000000013
262,2.62,975.5439868037189,3.4624722532425345,18.968082531395197,2.0254584116445384,1000.0000000000011
263,2.63,975.5273330247496,3.4722010877052787,18.967420242889123,2.0330456446570966,1000.0000000000011
264,2.64,975.510680111554,3.481909598725383,18.96677767696738,2.0406326127542522,1000.000000000001
265,2.65,975.494028046782,3.491597844299997,18.96615478509404,2.0482193238250392,1000.0000000000011
266,2.66,975.4773768131269,3.5012658822664804,18.965551518868605,2.055805785739077,1000.0000000000009
267,2.67,975.460726393326,3.5109137703028437,18.96496783002559,2.0633920063466245,1000.000000000001
268,2.68,975.4440767701601,3.5205415659281907,18.964403670434184,2.0709779934786345,1000.0000000000011
269,2.69,975.4274279264533,3.530149326503157,18.963858992097865,2.078563754946808,1000.0000000000011
270,2.7,975.4107798450731,3.5397371092303507,18.96333374715403,2.0861492985436474,1000.0000000000011
271,2.71,975.3941325089302,3.5493049711547866,18.96282788787363,2.093734632042509,1000.0000000000011
272,2.72,975.3774859009783,3.5588529691643247,18.96234136666079,2.1013197631976586,1000.0000000000011
273,2.73,975.3608400042142,3.5683811599901047,18.961874136052455,2.108904699744323,1000.000000000001
274,2.74,975.3441948016773,3.5778896002069795,18.961426148718015,2.1164894493987436,1000.000000000001
275,2.75,975.3275502764499,3.587378346233947,18.960997357458943,2.124074019858231,1000.0000000000009
276,2.7600000000000002,975.3109064116568,3.5968474543345827,18.960587715208426,2.1316584188012144,1000.000000000001
277,2.77,975.2942631904652,3.6062969806174694,18.960197175031013,2.139242653887298,1000.000000000001
278,2.7800000000000002,975.2776205960848,3.6157269810366253,18.959825690122237,2.1468267327573103,1000.0000000000009
279,2.79,975.2609786117674,3.625137511391933,18.959473213808263,2.1544106630333593,1000.0000000000009
280,2.8000000000000003,975.244337220807,3.634528627329565,18.959139699545524,2.1619944523188828,1000.000000000001
281,2.81,975.2276964065395,3.64390038434241,18.958825100920365,2.169578108198701,1000.0000000000009
282,2.82,975.2110561523427,3.6532528377704954,18.95852937164868,2.177161638239069,1000.000000000001
283,2.83,975.1944164416362,3.662586042801413,18.958252465575562,2.1847450499877286,1000.000000000001
284,2.84,975.1777772578813,3.6719000544707385,18.957994336674936,2.1923283509739586,1000.0000000000009
285,2.85,975.1611385845806,3.6811949276624527,18.957754939049206,2.1999115487086285,1000.0000000000009
