,days,infected,exposed,susceptible,recovered,total
18840,188.4,0.9049702017795249,0.04939171375526289,153.74369194199193,4845.301946142467,4999.9999999999945
18841,188.41,0.9044355060657898,0.0493624970577119,153.74362237526196,4845.302579621609,4999.9999999999945
18842,188.42000000000002,0.9039011262056592,0.04933329765905016,153.74355284966651,4845.303212726463,4999.9999999999945
18843,188.43,0.9033670620126334,0.0493041155490159,153.74348336518122,4845.303845457252,4999.9999999999945
18844,188.44,0.9028333133003226,0.04927495071735346,153.74341392178178,4845.304477814195,4999.9999999999945
18845,188.45000000000002,0.9022998798824471,0.04924580315381331,153.7433445194439,4845.305109797514,4999.9999999999945
18846,188.46,0.901766761572837,0.04921667284815199,153.74327515814323,4845.30574140743,4999.9999999999945
18847,188.47,0.9012339581854323,0.04918755979013217,153.74320583785556,4845.306372644163,4999.9999999999945
18848,188.48,0.9007014695342828,0.04915846396952259,153.74313655855659,4845.307003507934,4999.999999999994
18849,188.49,0.9001692954335478,0.049129385376098095,153.74306732022208,4845.307633998962,4999.999999999994
18850,188.5,0.8996374356974965,0.049100323999639615,153.7429981228278,4845.308264117469,4999.999999999994
18851,188.51,0.8991058901405076,0.04907127982993417,153.7429289663495,4845.308893863674,4999.999999999994
18852,188.52,0.8985746585770691,0.049042252856774854,153.74285985076298,4845.309523237797,4999.9999999999945
18853,188.53,0.8980437408217787,0.049013243069960834,153.74279077604407,4845.310152240058,4999.9999999999945
18854,188.54,0.8975131366893434,0.048984250459297364,153.7427217421686,4845.310780870677,4999.9999999999945
18855,188.55,0.8969828459945794,0.048955275014595755,153.7426527491124,4845.311409129873,4999.9999999999945
18856,188.56,0.8964528685524125,0.048926316725673394,153.7425837968513,4845.312037017865,4999.9999999999945
18857,188.57,0.8959232041778771,0.04889737558235372,153.74251488536117,4845.312664534873,4999.9999999999945
18858,188.58,0.8953938526861173,0.04886845157446624,153.74244601461788,4845.3132916811155,4999.999999999994
18859,188.59,0.8948648138923859,0.048839544691846516,153.74237718459736,4845.313918456813,4999.9999999999945
18860,188.6,0.894336087612045,0.04881065492433616,153.74230839527547,4845.314544862183,4999.9999999999945
18861,188.61,0.8938076736605652,0.04878178226178282,153.74223964662818,4845.315170897444,4999.9999999999945
18862,188.62,0.8932795718535264,0.048752926694040216,153.7421709386314,4845.315796562815,4999.9999999999945
18863,188.63,0.892751782006617,0.04872408821096808,153.74210227126107,4845.316421858515,4999.999999999994
18864,188.64000000000001,0.8922243039356342,0.048695266802432205,153.74203364449318,4845.317046784763,4999.9999999999945
18865,188.65,0.8916971374564842,0.048666462458304395,153.7419650583037,4845.317671341776,4999.9999999999945
18866,188.66,0.8911702823851813,0.0486376751684625,153.7418965126686,4845.3182955297725,4999.9999999999945
18867,188.67000000000002,0.8906437385378485,0.04860890492279039,153.74182800756392,4845.31891934897,4999.9999999999945
18868,188.68,0.8901175057307176,0.04858015171117796,153.7417595429657,4845.319542799587,4999.9999999999945
18869,188.69,0.8895915837801285,0.04855141552352112,153.74169111884993,4845.320165881841,4999.9999999999945
18870,188.70000000000002,0.8890659725025294,0.048522696349721804,153.7416227351927,4845.320788595949,4999.999999999994
18871,188.71,0.888540671714477,0.04849399417968795,153.74155439197003,4845.32141094213,4999.999999999994
18872,188.72,0.8880156812326363,0.04846530900333351,153.74148608915803,4845.3220329206,4999.999999999994
18873,188.73,0.8874910008737801,0.048436640810578434,153.74141782673277,4845.3226545315765,4999.999999999994
18874,188.74,0.8869666304547896,0.04840798959134868,153.74134960467038,4845.323275775278,4999.9999999999945
18875,188.75,0.886442569792654,0.04837935533557619,153.74128142294697,4845.323896651919,4999.9999999999945
18876,188.76,0.8859188187044703,0.04835073803319893,153.74121328153868,4845.324517161718,4999.9999999999945
18877,188.77,0.8853953770074435,0.04832213767416082,153.74114518042165,4845.3251373048915,4999.9999999999945
18878,188.78,0.8848722445188867,0.04829355424841179,153.74107711957205,4845.325757081656,4999.999999999995
18879,188.79,0.8843494210562203,0.048264987745907734,153.74100909896606,4845.326376492227,4999.9999999999945
18880,188.8,0.8838269064369727,0.04823643815661055,153.74094111857985,4845.326995536821,4999.9999999999945
18881,188.81,0.8833047004787801,0.0482079054704881,153.74087317838968,4845.327614215656,4999.9999999999945
18882,188.82,0.8827828029993859,0.048179389677514214,153.7408052783717,4845.328232528946,4999.9999999999945
18883,188.83,0.8822612138166414,0.0481508907676687,153.7407374185022,4845.328850476908,4999.9999999999945
18884,188.84,0.881739932748505,0.04812240873093732,153.7406695987574,4845.329468059757,4999.9999999999945
18885,188.85,0.881218959613043,0.04809394355731181,153.74060181911355,4845.33008527771,4999.9999999999945
18886,188.86,0.8806982942284285,0.048065495236789844,153.74053407954696,4845.330702130982,4999.9999999999945
18887,188.87,0.8801779364129422,0.048037063759375075,153.7404663800339,4845.331318619788,4999.9999999999945
18888,188.88,0.8796578859849719,0.048008649115077094,153.74039872055067,4845.331934744344,4999.9999999999945
18889,188.89000000000001,0.8791381427630125,0.047980251293911445,153.74033110107362,4845.332550504864,4999.9999999999945
18890,188.9,0.8786187065656662,0.0479518702858996,153.74026352157904,4845.333165901564,4999.9999999999945
18891,188.91,0.878099577211642,0.047923506081069,153.7401959820433,4845.3337809346585,4999.9999999999945
18892,188.92000000000002,0.877580754519756,0.047895158669453,153.74012848244277,4845.334395604363,4999.9999999999945
18893,188.93,0.8770622383089312,0.04786682804109089,153.7400610227538,4845.335009910891,4999.9999999999945
18894,188.94,0.8765440283981971,0.04783851418602789,153.73999360295278,4845.335623854458,4999.999999999995
18895,188.95000000000002,0.8760261246066904,0.04781021709431516,153.7399262230161,4845.336237435278,4999.999999999995
18896,188.96,0.8755085267536543,0.047781936756009766,153.73985888292023,4845.336850653565,4999.999999999995
18897,188.97,0.8749912346584388,0.047753673161174695,153.73979158264154,4845.337463509534,4999.999999999995
18898,188.98,0.8744742481405002,0.04772542629987886,153.73972432215652,4845.338076003399,4999.999999999995
18899,188.99,0.8739575670194016,0.04769719616219707,153.7396571014416,4845.338688135373,4999.999999999995
18900,189.0,0.8734411911148124,0.04766898273821007,153.73958992047326,4845.33929990567,4999.999999999995
18901,189.01,0.8729251202465085,0.04764078601800447,153.739522779228,4845.339911314503,4999.999999999995
18902,189.02,0.8724093542343719,0.04761260599167281,153.7394556776823,4845.3405223620875,4999.999999999995
18903,189.03,0.8718938928983913,0.04758444264931352,153.73938861581266,4845.341133048635,4999.999999999995
18904,189.04,0.871378736058661,0.04755629598103092,153.73932159359563,4845.34174337436,4999.999999999995
18905,189.05,0.870863883535382,0.04752816597693523,153.73925461100777,4845.342353339475,4999.999999999995
18906,189.06,0.8703493351488611,0.04750005262714255,153.7391876680256,4845.3429629441935,4999.999999999995
18907,189.07,0.8698350907195113,0.04747195592177486,153.7391207646257,4845.343572188728,4999.999999999995
18908,189.08,0.8693211500678512,0.04744387585096003,153.73905390078468,4845.344181073292,4999.999999999995
18909,189.09,0.8688075130145055,0.047415812404831795,153.7389870764791,4845.344789598097,4999.999999999995
18910,189.1,0.868294179380205,0.04738776557352977,153.7389202916856,4845.345397763356,4999.999999999995
18911,189.11,0.867781148985786,0.04735973534719944,153.73885354638077,4845.346005569282,4999.999999999996
18912,189.12,0.8672684216521903,0.04733172171599216,153.73878684054128,4845.346613016087,4999.999999999996
18913,189.13,0.8667559972004658,0.047303724670065134,153.73872017414377,4845.347220103982,4999.999999999996
18914,189.14000000000001,0.8662438754517656,0.047275744199581436,153.73865354716492,4845.34782683318,4999.999999999996
18915,189.15,0.8657320562273485,0.04724778029470999,153.7385869595814,4845.3484332038925,4999.999999999996
18916,189.16,0.8652205393485788,0.047219832945625574,153.7385204113699,4845.349039216332,4999.999999999996
18917,189.17000000000002,0.8647093246369261,0.04719190214250881,153.73845390250713,4845.34964487071,4999.999999999996
18918,189.18,0.8641984119139653,0.047163987875546175,153.7383874329698,4845.350250167237,4999.999999999996
18919,189.19,0.8636878010013767,0.047136090134929975,153.73832100273466,4845.350855106126,4999.999999999997
18920,189.20000000000002,0.8631774917209456,0.04710820891085837,153.73825461177847,4845.351459687587,4999.999999999997
18921,189.21,0.8626674838945626,0.04708034419353532,153.73818826007798,4845.352063911831,4999.999999999996
18922,189.22,0.8621577773442235,0.04705249597317067,153.73812194760995,4845.35266777907,4999.999999999997
18923,189.23,0.8616483718920289,0.047024664239980044,153.7380556743512,4845.353271289514,4999.999999999997
18924,189.24,0.8611392673601844,0.04699684898418491,153.7379894402785,4845.3538744433745,4999.999999999997
18925,189.25,0.8606304635710007,0.04696905019601255,153.7379232453687,4845.354477240861,4999.999999999997
18926,189.26,0.860121960346893,0.04694126786569608,153.73785708959863,4845.3550796821855,4999.999999999996
18927,189.27,0.8596137575103816,0.0469135019834744,153.73779097294513,4845.355681767558,4999.999999999997
18928,189.28,0.8591058548840913,0.046885752539592256,153.73772489538504,4845.356283497188,4999.999999999996
18929,189.29,0.8585982522907516,0.04685801952430017,153.73765885689525,4845.356884871287,4999.999999999997
18930,189.3,0.8580909495531966,0.046830302927854464,153.73759285745265,4845.357485890063,4999.999999999996
18931,189.31,0.8575839464943651,0.04680260274051729,153.73752689703414,4845.358086553728,4999.999999999997
18932,189.32,0.8570772429373,0.04677491895255658,153.7374609756166,4845.358686862491,4999.999999999997
18933,189.33,0.856570838705149,0.04674725155424605,153.737395093177,4845.359286816561,4999.999999999997
18934,189.34,0.856064733621164,0.04671960053586521,153.7373292496923,4845.359886416148,4999.999999999997
18935,189.35,0.8555589275087009,0.04669196588769937,153.73726344513938,4845.360485661461,4999.999999999997
18936,189.36,0.8550534201912202,0.04666434760003959,153.73719767949527,4845.36108455271,4999.999999999996
18937,189.37,0.8545482114922864,0.046636745663182745,153.73713195273692,4845.361683090105,4999.999999999997
18938,189.38,0.8540433012355682,0.04660916006743146,153.73706626484133,4845.362281273853,4999.999999999997
18939,189.39000000000001,0.8535386892448381,0.046581590803094146,153.73700061578555,4845.362879104164,4999.999999999997
18940,189.4,0.8530343753439729,0.046554037860484974,153.73693500554654,4845.363476581247,4999.999999999997
18941,189.41,0.8525303593569531,0.04652650122992388,153.73686943410138,4845.364073705309,4999.999999999997
18942,189.42000000000002,0.8520266411078631,0.04649898090173657,153.7368039014271,4845.364670476561,4999.999999999997
18943,189.43,0.851523220420891,0.04647147686625449,153.73673840750078,4845.365266895209,4999.999999999997
18944,189.44,0.8510200971203289,0.04644398911381486,153.7366729522995,4845.365862961464,4999.999999999997
18945,189.45000000000002,0.8505172710305723,0.04641651763476064,153.73660753580032,4845.366458675532,4999.999999999998
18946,189.46,0.8500147419761204,0.04638906241944054,153.73654215798038,4845.3670540376215,4999.999999999997
18947,189.47,0.849512509781576,0.04636162345820902,153.73647681881678,4845.367649047941,4999.999999999997
18948,189.48,0.8490105742716453,0.04633420074142627,153.73641151828664,4845.368243706698,4999.999999999998
18949,189.49,0.848508935271138,0.04630679425945822,153.73634625636714,4845.3688380141,4999.999999999998
18950,189.5,0.8480075926049672,0.046279404002676536,153.7362810330354,4845.3694319703545,4999.999999999997
18951,189.51,0.847506546098149,0.046252029961458614,153.7362158482686,4845.370025575669,4999.999999999997
18952,189.52,0.8470057955758032,0.04622467212618758,153.73615070204397,4845.370618830251,4999.999999999997
18953,189.53,0.8465053408631525,0.04619733048725228,153.73608559433865,4845.371211734308,4999.999999999997
18954,189.54,0.8460051817855229,0.04617000503504728,153.73602052512987,4845.371804288047,4999.999999999998
18955,189.55,0.8455053181683431,0.04614269575997285,153.7359554943949,4845.372396491674,4999.999999999997
18956,189.56,0.8450057498371452,0.04611540265243501,153.7358905021109,4845.372988345397,4999.999999999997
18957,189.57,0.8445064766175641,0.04608812570284545,153.73582554825518,4845.373579849422,4999.999999999997
18958,189.58,0.8440074983353375,0.04606086490162158,153.73576063280498,4845.374171003956,4999.999999999998
18959,189.59,0.843508814816306,0.04603362023918653,153.73569575573762,4845.374761809205,4999.999999999998
18960,189.6,0.843010425886413,0.046006391705969096,153.73563091703036,4845.375352265375,4999.999999999998
18961,189.61,0.8425123313717044,0.0459791792924038,153.73556611666052,4845.375942372673,4999.999999999998
18962,189.62,0.842014531098329,0.045951982988930835,153.73550135460542,4845.376532131305,4999.999999999997
18963,189.63,0.8415170248925381,0.04592480278599611,153.73543663084237,4845.377121541476,4999.999999999997
18964,189.64000000000001,0.8410198125806854,0.04589763867405119,153.73537194534873,4845.377710603394,4999.999999999997
18965,189.65,0.840522893989227,0.045870490643553335,153.73530729810187,4845.378299317263,4999.999999999997
18966,189.66,0.8400262689447217,0.04584335868496549,153.73524268907917,4845.378887683289,4999.999999999997
18967,189.67000000000002,0.8395299372738303,0.04581624278875627,153.735178118258,4845.379475701677,4999.999999999997
18968,189.68,0.8390338988033161,0.04578914294539996,153.73511358561578,4845.380063372633,4999.999999999998
18969,189.69,0.8385381533600447,0.04576205914537651,153.73504909112992,4845.380650696362,4999.999999999997
18970,189.70000000000002,0.8380427007709834,0.04573499137917155,153.73498463477785,4845.381237673069,4999.999999999997
18971,189.71,0.837547540863202,0.04570793963727637,153.73492021653698,4845.38182430296,4999.999999999997
18972,189.72,0.8370526734638724,0.04568090391018789,153.73485583638478,4845.382410586239,4999.999999999997
18973,189.73,0.8365580984002681,0.04565388418840873,153.73479149429875,4845.38299652311,4999.999999999997
18974,189.74,0.8360638154997647,0.04562688046244713,153.73472719025634,4845.383582113779,4999.999999999997
18975,189.75,0.8355698245898397,0.04559989272281699,153.73466292423504,4845.38416735845,4999.999999999998
18976,189.76,0.8350761254980725,0.045572920960037844,153.73459869621237,4845.384752257328,4999.999999999998
18977,189.77,0.8345827180521439,0.04554596516463488,153.73453450616586,4845.385336810616,4999.999999999998
18978,189.78,0.8340896020798366,0.04551902532713893,153.734470354073,4845.385921018518,4999.999999999998
18979,189.79,0.833596777409035,0.04549210143808644,153.7344062399114,4845.3865048812395,4999.999999999998
18980,189.8,0.8331042438677249,0.04546519348801951,153.7343421636586,4845.387088398984,4999.999999999998
18981,189.81,0.8326120012839935,0.04543830146748585,153.73427812529215,4845.387671571954,4999.999999999998
18982,189.82,0.8321200494860297,0.0454114253670388,153.73421412478967,4845.388254400355,4999.999999999998
18983,189.83,0.8316283883021236,0.04538456517723733,153.73415016212874,4845.38883688439,4999.999999999998
18984,189.84,0.8311370175606666,0.04535772088864602,153.734086237287,4845.389419024262,4999.999999999998
18985,189.85,0.8306459370901514,0.04533089249183506,153.73402235024201,4845.3900008201745,4999.999999999998
18986,189.86,0.830155146719172,0.04530407997738027,153.73395850097148,4845.39058227233,4999.999999999998
18987,189.87,0.8296646462764233,0.045277283335863054,153.73389468945305,4845.391163380933,4999.999999999998
18988,189.88,0.8291744355907016,0.04525050255787044,153.73383091566438,4845.391744146185,4999.999999999998
18989,189.89000000000001,0.8286845144909039,0.04522373763399505,153.73376717958314,4845.39232456829,4999.999999999998
18990,189.9,0.8281948828060283,0.045196988554835095,153.73370348118704,4845.39290464745,4999.999999999998
18991,189.91,0.8277055403651737,0.045170255310994396,153.73363982045376,4845.393484383869,4999.999999999999
18992,189.92000000000002,0.8272164869975401,0.045143537893082356,153.73357619736106,4845.394063777747,4999.999999999998
18993,189.93,0.826727722532428,0.045116836291713966,153.73351261188665,4845.3946428292875,4999.999999999998
18994,189.94,0.8262392467992388,0.04509015049750981,153.73344906400828,4845.3952215386935,4999.999999999998
18995,189.95000000000002,0.8257510596274743,0.045063480501096036,153.7333855537037,4845.395799906166,4999.999999999998
18996,189.96,0.8252631608467372,0.04503682629310439,153.7333220809507,4845.396377931907,4999.999999999998
18997,189.97,0.8247755502867308,0.04501018786417218,153.73325864572703,4845.39695561612,4999.999999999998
18998,189.98,0.8242882277772584,0.04498356520494228,153.73319524801053,4845.397532959005,4999.999999999997
18999,189.99,0.8238011931482242,0.04495695830606316,153.733131887779,4845.3981099607645,4999.999999999998
19000,190.0,0.8233144462296326,0.044930367158188815,153.73306856501026,4845.3986866216,4999.999999999998
19001,190.01,0.8228279868515882,0.04490379175197883,153.73300527968215,4845.399262941713,4999.999999999998
19002,190.02,0.822341814844296,0.044877232078098336,153.73294203177252,4845.399838921303,4999.999999999998
19003,190.03,0.8218559300380612,0.04485068812721802,153.73287882125925,4845.400414560573,4999.999999999997
19004,190.04,0.821370332263289,0.04482415989001412,153.7328156481202,4845.400989859724,4999.999999999997
19005,190.05,0.8208850213504848,0.04479764735716842,153.73275251233326,4845.401564818957,4999.999999999998
19006,190.06,0.8203999971302538,0.044771150519368266,153.73268941387636,4845.402139438472,4999.999999999998
19007,190.07,0.8199152594333013,0.04474466936730651,153.73262635272738,4845.402713718469,4999.999999999997
19008,190.08,0.8194308080904327,0.04471820389168158,153.73256332886427,4845.403287659151,4999.999999999997
19009,190.09,0.8189466429325527,0.04469175408319741,153.73250034226498,4845.403861260716,4999.999999999997
19010,190.1,0.8184627637906663,0.04466531993256347,153.73243739290746,4845.404434523367,4999.999999999997
19011,190.11,0.817979170495878,0.04463890143049478,153.73237448076966,4845.405007447302,4999.999999999997
19012,190.12,0.8174958628793919,0.044612498567711864,153.73231160582958,4845.4055800327205,4999.999999999997
19013,190.13,0.8170128407725118,0.04458611133494077,153.7322487680652,4845.406152279825,4999.999999999997
19014,190.14000000000001,0.8165301040066409,0.04455973972291306,153.73218596745457,4845.406724188813,4999.999999999997
19015,190.15,0.8160476524132821,0.044533383722365816,153.73212320397568,4845.407295759886,4999.999999999998
19016,190.16,0.8155654858240375,0.044507043324041644,153.73206047760655,4845.407866993243,4999.999999999998
19017,190.17000000000002,0.8150836040706088,0.044480718518688636,153.73199778832526,4845.408437889083,4999.999999999997
19018,190.18,0.8146020069847967,0.0444544092970604,153.73193513610985,4845.409008447606,4999.999999999997
19019,190.19,0.8141206943985014,0.04442811564991604,153.7318725209384,4845.40957866901,4999.999999999997
19020,190.20000000000002,0.8136396661437223,0.04440183756802017,153.731809942789,4845.410148553497,4999.999999999997
19021,190.21,0.8131589220525577,0.044375575042142894,153.73174740163975,4845.410718101263,4999.999999999997
19022,190.22,0.8126784619572052,0.044349328063059794,153.73168489746874,4845.411287312509,4999.999999999997
19023,190.23,0.8121982856899612,0.044323096621551955,153.73162243025413,4845.411856187432,4999.999999999997
19024,190.24,0.8117183930832214,0.04429688070840595,153.73155999997402,4845.412424726232,4999.999999999997
19025,190.25,0.8112387839694799,0.044270680314413814,153.7314976066066,4845.412992929107,4999.999999999997
19026,190.26,0.8107594581813301,0.04424449543037308,153.73143525013003,4845.413560796255,4999.999999999997
19027,190.27,0.8102804155514639,0.044218326047086746,153.73137293052247,4845.414128327876,4999.999999999997
19028,190.28,0.8098016559126721,0.04419217215536329,153.7313106477621,4845.414695524167,4999.999999999997
19029,190.29,0.8093231790978439,0.04416603374601666,153.73124840182712,4845.415262385326,4999.999999999997
19030,190.3,0.8088449849399675,0.04413991080986625,153.7311861926958,4845.415828911551,4999.999999999997
19031,190.31,0.8083670732721292,0.044113803337736936,153.7311240203463,4845.4163951030405,4999.999999999996
19032,190.32,0.8078894439275142,0.04408771132045904,153.7310618847569,4845.416960959992,4999.999999999997
19033,190.33,0.8074120967394058,0.04406163474886836,153.73099978590585,4845.417526482603,4999.999999999996
19034,190.34,0.806935031541186,0.04403557361380611,153.7309377237714,4845.41809167107,4999.999999999996
19035,190.35,0.8064582481663347,0.04400952790611899,153.73087569833186,4845.418656525592,4999.999999999996
19036,190.36,0.8059817464484306,0.04398349761665913,153.7308137095655,4845.419221046366,4999.999999999996
19037,190.37,0.80550552622115,0.043957482736284095,153.73075175745063,4845.419785233588,4999.999999999996
19038,190.38,0.8050295873182678,0.043931483255856905,153.73068984196559,4845.420349087457,4999.999999999996
19039,190.39000000000001,0.8045539295736567,0.043905499166246004,153.7306279630887,4845.420912608168,4999.999999999996
19040,190.4,0.8040785528212876,0.043879530458325273,153.73056612079827,4845.421475795919,4999.999999999996
19041,190.41,0.8036034568952294,0.043853577122974025,153.7305043150727,4845.422038650906,4999.999999999997
19042,190.42000000000002,0.8031286416296487,0.04382763915107699,153.73044254589036,4845.422601173325,4999.999999999996
19043,190.43,0.8026541068588101,0.04380171653352434,153.7303808132296,4845.423163363374,4999.999999999996
19044,190.44,0.802179852417076,0.04377580926121165,153.73031911706886,4845.42372522125,4999.999999999997
19045,190.45000000000002,0.8017058781389065,0.043749917325039904,153.7302574573865,4845.424286747147,4999.999999999997
19046,190.46,0.8012321838588593,0.04372404071591552,153.73019583416098,4845.424847941262,4999.999999999997
19047,190.47,0.80075876941159,0.043698179424750315,153.73013424737073,4845.425408803791,4999.999999999997
19048,190.48,0.8002856346318513,0.04367233344246151,153.73007269699417,4845.4259693349295,4999.999999999998
19049,190.49,0.7998127793544939,0.04364650275997175,153.73001118300976,4845.426529534874,4999.999999999998
19050,190.5,0.7993402034144657,0.043620687368209045,153.729949705396,4845.42708940382,4999.999999999999
19051,190.51,0.798867906646812,0.04359488725810683,153.72988826413138,4845.427648941963,4999.999999999999
19052,190.52,0.7983958888866755,0.043569102420603925,153.72982685919436,4845.428208149498,4999.999999999999
19053,190.53,0.797924149969296,0.043543332846644536,153.72976549056347,4845.428767026619,4999.999999999999
19054,190.54,0.7974526897300107,0.04351757852717827,153.72970415821723,4845.429325573525,4999.999999999999
19055,190.55,0.796981508004254,0.0434918394531601,153.7296428621342,4845.429883790407,4999.999999999999
19056,190.56,0.7965106046275574,0.04346611561555039,153.7295816022929,4845.430441677463,4999.999999999999
19057,190.57,0.7960399794355492,0.04344040700531488,153.7295203786719,4845.430999234886,4999.999999999999
19058,190.58,0.7955696322639549,0.04341471361342469,153.7294591912498,4845.431556462871,4999.999999999998
19059,190.59,0.7950995629485971,0.043389035430856294,153.72939804000512,4845.432113361614,4999.999999999998
19060,190.6,0.7946297713253948,0.043363372448591564,153.72933692491654,4845.432669931308,4999.999999999998
19061,190.61,0.7941602572303642,0.043337724657617704,153.7292758459626,4845.433226172147,4999.999999999998
19062,190.62,0.7936910204996181,0.0433120920489273,153.72921480312198,4845.4337820843275,4999.999999999998
19063,190.63,0.7932220609693663,0.0432864746135183,153.72915379637328,4845.434337668042,4999.999999999998
19064,190.64000000000001,0.7927533784759148,0.04326087234239398,153.72909282569518,4845.434892923485,4999.999999999998
19065,190.65,0.7922849728556665,0.043235285226562996,153.7290318910663,4845.435447850849,4999.999999999998
19066,190.66,0.7918168439451206,0.04320971325703934,153.72897099246538,4845.43600245033,4999.999999999998
19067,190.67000000000002,0.7913489915808731,0.04318415642484235,153.72891012987105,4845.436556722121,4999.999999999998
19068,190.68,0.7908814155996162,0.04315861472099672,153.72884930326205,4845.437110666416,4999.999999999998
19069,190.69,0.7904141158381385,0.04313308813653246,153.7287885126171,4845.437664283407,4999.999999999998
19070,190.70000000000002,0.7899470921333248,0.04310757666248493,153.72872775791487,4845.438217573288,4999.999999999999
19071,190.71,0.7894803443221564,0.04308208028989482,153.72866703913414,4845.438770536252,4999.999999999998
19072,190.72,0.7890138722417107,0.04305659900980815,153.72860635625364,4845.4393231724935,4999.999999999998
19073,190.73,0.7885476757291612,0.043031132813276265,153.72854570925216,4845.439875482204,4999.999999999999
19074,190.74,0.7880817546217773,0.04300568169135584,153.72848509810845,4845.440427465577,4999.999999999999
19075,190.75,0.7876161087569248,0.04298024563510886,153.7284245228013,4845.440979122805,4999.999999999999
19076,190.76,0.7871507379720651,0.042954824635602636,153.72836398330955,4845.441530454082,4999.999999999999
19077,190.77,0.7866856421047559,0.04292941868390978,153.72830347961198,4845.442081459598,4999.999999999998
19078,190.78,0.7862208209926503,0.04290402777110823,153.72824301168743,4845.442632139548,4999.999999999999
19079,190.79,0.7857562744734977,0.042878651888281216,153.7281825795147,4845.443182494122,4999.999999999998
19080,190.8,0.7852920023851429,0.04285329102651728,153.72812218307268,4845.443732523514,4999.999999999998
19081,190.81,0.7848280045655263,0.04282794517691028,153.72806182234024,4845.444282227915,4999.999999999998
19082,190.82,0.7843642808526842,0.04280261433055933,153.72800149729625,4845.444831607519,4999.999999999998
19083,190.83,0.7839008310847484,0.042777298478568884,153.72794120791957,4845.445380662515,4999.999999999998
19084,190.84,0.7834376550999462,0.04275199761204866,153.72788095418915,4845.445929393097,4999.999999999998
19085,190.85,0.7829747527366003,0.04272671172211368,153.72782073608386,4845.446477799455,4999.999999999998
19086,190.86,0.782512123833129,0.04270144079988424,153.72776055358264,4845.447025881782,4999.999999999997
19087,190.87,0.7820497682280455,0.04267618483648592,153.72770040666444,4845.447573640268,4999.999999999997
19088,190.88,0.7815876857599589,0.042650943823049584,153.7276402953082,4845.448121075106,4999.999999999997
19089,190.89000000000001,0.781125876267573,0.04262571775071136,153.7275802194929,4845.448668186486,4999.999999999997
19090,190.9,0.7806643395896872,0.04260050661061266,153.72752017919748,4845.4492149746,4999.999999999998
19091,190.91,0.7802030755651956,0.04257531039390016,153.727460174401,4845.449761439638,4999.999999999998
19092,190.92000000000002,0.7797420840330878,0.04255012909172581,153.72740020508238,4845.450307581791,4999.999999999998
19093,190.93,0.779281364832448,0.042524962695246804,153.72734027122067,4845.45085340125,4999.999999999998
19094,190.94,0.7788209178024558,0.04249981119562562,153.7272803727949,4845.451398898205,4999.999999999998
19095,190.95000000000002,0.7783607427823853,0.042474674584029974,153.7272205097841,4845.451944072848,4999.999999999999
19096,190.96,0.7779008396116057,0.04244955285163285,153.72716068216732,4845.452488925368,4999.999999999998
19097,190.97,0.7774412081295808,0.042424445989612466,153.72710088992363,4845.453033455956,4999.999999999999
19098,190.98,0.7769818481758693,0.0423993539891523,153.72704113303212,4845.453577664802,4999.999999999999
19099,190.99,0.7765227595901245,0.04237427684144107,153.72698141147185,4845.454121552096,4999.999999999999
19100,191.0,0.7760639422120943,0.042349214537672736,153.72692172522193,4845.454665118027,4999.999999999999
19101,191.01,0.7756053958816211,0.042324167069046494,153.72686207426148,4845.455208362787,4999.999999999999
19102,191.02,0.7751471204386421,0.04229913442676678,153.7268024585696,4845.455751286564,4999.999999999999
19103,191.03,0.7746891157231885,0.04227411660204324,153.7267428781255,4845.456293889549,4999.999999999999
19104,191.04,0.7742313815753864,0.042249113586090785,153.72668333290824,4845.456836171929,4999.999999999999
19105,191.05,0.7737739178354558,0.042224125370129525,153.72662382289704,4845.457378133897,4999.999999999999
19106,191.06,0.7733167243437112,0.042199151945384795,153.72656434807104,4845.457919775639,4999.999999999999
19107,191.07,0.7728598009405614,0.04217419330308716,153.72650490840945,4845.458461097346,4999.999999999999
19108,191.08,0.7724031474665092,0.04214924943447238,153.72644550389145,4845.459002099206,4999.999999999999
19109,191.09,0.7719467637621515,0.04212432033078146,153.72638613449627,4845.459542781409,4999.999999999998
19110,191.1,0.7714906496681796,0.042099405983260584,153.72632680020314,4845.460083144144,4999.999999999998
19111,191.11,0.7710348050253784,0.04207450638316116,153.72626750099127,4845.460623187599,4999.999999999998
19112,191.12,0.7705792296746269,0.04204962152173979,153.72620823683994,4845.461162911962,4999.999999999998
19113,191.13,0.7701239234568982,0.04202475139025828,153.72614900772837,4845.461702317422,4999.999999999998
19114,191.14000000000001,0.7696688862132589,0.041999895979983645,153.72608981363587,4845.462241404169,4999.999999999998
19115,191.15,0.7692141177848696,0.04197505528218807,153.7260306545417,4845.462780172389,4999.999999999998
19116,191.16,0.7687596180129845,0.04195022928814894,153.72597153042517,4845.463318622272,4999.999999999998
19117,191.17000000000002,0.7683053867389518,0.041925417989148846,153.7259124412656,4845.463856754004,4999.999999999998
19118,191.18,0.7678514238042128,0.04190062137647554,153.7258533870423,4845.464394567774,4999.999999999997
19119,191.19,0.7673977290503028,0.041875839441421966,153.72579436773458,4845.464932063771,4999.999999999997
19120,191.20000000000002,0.7669443023188505,0.04185107217528625,153.72573538332182,4845.465469242181,4999.999999999997
19121,191.21,0.7664911434515779,0.04182631956937168,153.72567643378338,4845.466006103193,4999.999999999997
