,days,susceptible,exposed,infected,recovered,total
0,0.0,980.0,0.0,20.0,0.0,1000.0
1,0.01,979.951,0.049,19.98,0.02,1000.0
2,0.02,979.90205144755,0.09785055245,19.960118,0.03998,1000.0
3,0.03,979.8531540461116,0.14655225278343792,19.9403535831049,0.059940118,999.9999999999999
4,0.04,979.8043075002337,0.1951056941558711,19.920706334027365,0.0798804715831049,1000.0000000000001
5,0.05,979.7555115155474,0.24351146745387736,19.90117583908165,0.09980117791713228,1000.0000000000001
6,0.06,979.7067657987624,0.29177016130392036,19.881761686177477,0.11970235375621394,1000.0
7,0.07,979.6580700576625,0.3398823620811792,19.862463464813906,0.1395841154423914,1000.0
8,0.08,979.6094240011012,0.38784865391834294,19.843280766073256,0.15944657890720532,1000.0
9,0.09,979.5608273389973,0.43566961871436916,19.82421318261502,0.17928985967327857,1000.0
10,0.1,979.5122797823311,0.483345836143208,19.805260308669833,0.19911407285589358,1000.0000000000001
11,0.11,979.4637810431395,0.5308778836624908,19.78642174003345,0.2189193331645634,1000.0
12,0.12,979.4153308345125,0.5782663365221842,19.76769707406074,0.23870575490459686,1000.0
13,0.13,979.3669288705884,0.6255117677732088,19.749085909659726,0.2584734519786576,999.9999999999999
14,0.14,979.31857486655,0.6726147482760245,19.730587847285612,0.27822253788831736,999.9999999999999
15,0.15,979.2702685386203,0.71957584670918,19.712202488934878,0.29795312573560295,999.9999999999999
16,0.16,979.2220096040581,0.7663956295778289,19.69392943813936,0.31766532822453786,999.9999999999998
17,0.17,979.1737977811546,0.8130746612222116,19.675768299960378,0.3373592576626772,999.9999999999999
18,0.18,979.1256327892282,0.8596135038261028,19.65771868098286,0.3570350259626376,999.9999999999999
19,0.19,979.0775143486214,0.9060127174252255,19.63978018930953,0.37669274464362046,999.9999999999998
20,0.2,979.0294421806962,0.9522728599156313,19.62195243455507,0.39633252483292997,999.9999999999998
21,0.21,978.9814160078299,0.9983944870620465,19.604235027840346,0.415954477267485,999.9999999999998
22,0.22,978.9334355534116,1.044378152506186,19.58662758178663,0.4355587122953254,999.9999999999998
23,0.23,978.8855005418378,1.0902244077750325,19.569129710509856,0.45514533987711203,999.9999999999999
24,0.24,978.8376106985082,1.135933802289084,19.551741029614895,0.47471446958762187,999.9999999999998
25,0.25,978.7897657498222,1.1815068833705664,19.53446115618986,0.49426621061723675,999.9999999999999
26,0.26,978.7419654231744,1.2269441962516154,19.517289708800412,0.5138006717734266,999.9999999999998
27,0.27,978.694209446951,1.2722462840824242,19.500226307484116,0.533317961482227,999.9999999999998
28,0.28,978.646497550526,1.317413687939359,19.483270573744797,0.5528181877897111,999.9999999999999
29,0.29,978.5988294642564,1.3624469468330418,19.46642213054693,0.5723014583634559,999.9999999999998
30,0.3,978.5512049194793,1.4073465977164015,19.44968060231005,0.5917678804940029,999.9999999999998
31,0.31,978.5036236485076,1.4521131754926926,19.433045614903172,0.6112175610963129,999.9999999999999
32,0.32,978.4560853846259,1.496747213023481,19.416516795639254,0.6306506067112161,999.9999999999999
33,0.33,978.4085898620867,1.541249241136599,19.40009377326966,0.6500671235068554,999.9999999999998
34,0.34,978.361136816107,1.5856197886340684,19.383776177978664,0.669467217280125,999.9999999999999
35,0.35000000000000003,978.3137259828638,1.6298593822999907,19.367563641377952,0.6888509934581037,999.9999999999999
36,0.36,978.2663570994908,1.6739685469084076,19.351455796501174,0.7082185570994817,1000.0
37,0.37,978.2190299040743,1.7179478052311283,19.33545227779849,0.7275700128959829,999.9999999999999
38,0.38,978.1717441356494,1.7617976780455276,19.319552721131153,0.7469054651737814,999.9999999999999
39,0.39,978.1244995341965,1.8055186841423103,19.303756763766113,0.7662250178949126,999.9999999999999
40,0.4,978.0772958406372,1.849111340333247,19.288064044370632,0.7855287746586788,999.9999999999999
41,0.41000000000000003,978.0301327968309,1.8925761614588783,19.27247420300693,0.8048168387030494,999.9999999999998
42,0.42,977.9830101455707,1.9359136603961864,19.25698688112684,0.8240893129060564,999.9999999999998
43,0.43,977.9359276305798,1.9791243480662395,19.241601721566504,0.8433462997871832,999.9999999999998
44,0.44,977.8888849965082,2.022208733441803,19.22631836854107,0.8625879015087498,999.9999999999999
45,0.45,977.8418819889282,2.0651673235549204,19.21113646763941,0.8818142198772908,999.9999999999998
46,0.46,977.7949183543316,2.1080006235044673,19.19605566581888,0.9010253563449302,999.9999999999999
47,0.47000000000000003,977.7479938401253,2.1507091364636697,19.18107561140007,0.920221412010749,999.9999999999998
48,0.48,977.7011081946284,2.193293363687598,19.166195954061596,0.9394024876221491,999.9999999999998
49,0.49,977.6542611670681,2.2357538045206264,19.15141634483491,0.9585686835762106,999.9999999999999
50,0.5,977.6074525075758,2.2780909564038665,19.136736436099117,0.9777200999210455,999.9999999999998
51,0.51,977.5606819671842,2.3203053148825683,19.122155881575825,0.9968568363571446,999.9999999999998
52,0.52,977.5139492978235,2.3623973736134936,19.107674336324013,1.0159789922387203,999.9999999999998
53,0.53,977.4672542523175,2.4043676243722585,19.093291456734917,1.0350866665750444,999.9999999999998
54,0.54,977.4205965843804,2.446216557060649,19.079006900526927,1.0541799580317794,999.9999999999998
55,0.55,977.373976048613,2.487944659713904,19.06482032674052,1.0732589649323063,999.9999999999998
56,0.56,977.3273924004995,2.5295524185079734,19.05073139573321,1.0923237852590468,999.9999999999998
57,0.5700000000000001,977.2808453964037,2.571040317766743,19.036739769174492,1.11137451665478,999.9999999999997
58,0.58,977.2343347935657,2.612408839969235,19.02284511004085,1.1304112564239543,999.9999999999998
59,0.59,977.1878603500983,2.653658465756776,19.00904708261075,1.1494341015339953,999.9999999999998
60,0.6,977.1414218249834,2.694789673940139,18.99534535245965,1.168443148616606,999.9999999999997
61,0.61,977.095018978069,2.7358029415066563,18.98173958645507,1.1874384939690656,999.9999999999998
62,0.62,977.0486515700653,2.776698743627303,18.96822945275163,1.2064202335555207,999.9999999999998
63,0.63,977.0023193625416,2.8174775536637546,18.95481462078613,1.2253884630082723,999.9999999999997
64,0.64,976.9560221179225,2.858139843175415,18.941494761272672,1.2443432776290584,999.9999999999997
65,0.65,976.9097595994851,2.898686081926415,18.92826954619775,1.263284772390331,999.9999999999995
66,0.66,976.8635315713551,2.939116737892588,18.915138648815404,1.282213041936529,999.9999999999997
