,days,infected,exposed,susceptible,recovered,total
3199,31.990000000000002,613.8606736709341,182.67322581511422,203.46610051395308,0.0,1000.0000000000015
3200,32.0,614.2260201225644,182.62012895731073,203.15385092012636,0.0,1000.0000000000015
3201,32.01,614.591260380479,182.56684465270422,202.84189496681824,0.0,1000.0000000000014
3202,32.02,614.9563940697843,182.51337310311285,202.5302328271042,0.0,1000.0000000000014
3203,32.03,615.3214208159906,182.4597145110803,202.21886467293052,0.0,1000.0000000000014
3204,32.04,615.6863402450127,182.405869079874,201.90779067511465,0.0,1000.0000000000014
3205,32.05,616.0511519831725,182.35183701348356,201.59701100334536,0.0,1000.0000000000015
3206,32.06,616.4158556571995,182.29761851661902,201.28652582618292,0.0,1000.0000000000014
3207,32.07,616.7804508942327,182.2432137947093,200.9763353110594,0.0,1000.0000000000014
3208,32.08,617.1449373218221,182.18862305390044,200.6664396242788,0.0,1000.0000000000014
3209,32.09,617.5093145679299,182.13384650105394,200.3568389310175,0.0,1000.0000000000014
3210,32.1,617.873582260932,182.07888434374505,200.04753339532428,0.0,1000.0000000000014
3211,32.11,618.2377400296195,182.02373679026113,199.7385231801207,0.0,1000.0000000000014
3212,32.12,618.6017875032001,181.96840404959994,199.42980844720137,0.0,1000.0000000000014
3213,32.13,618.9657243112993,181.9128863314679,199.12138935723422,0.0,1000.0000000000014
3214,32.14,619.3295500839622,181.8571838462784,198.8132660697608,0.0,1000.0000000000014
3215,32.15,619.6932644516547,181.80129680515012,198.50543874319652,0.0,1000.0000000000014
3216,32.160000000000004,620.056867045265,181.74522541990527,198.19790753483107,0.0,1000.0000000000014
3217,32.17,620.4203574961048,181.68896990306789,197.89067260082865,0.0,1000.0000000000014
3218,32.18,620.7837354359109,181.63253046786213,197.58373409622828,0.0,1000.0000000000014
3219,32.19,621.1470004968467,181.5759073282105,197.27709217494422,0.0,1000.0000000000014
3220,32.2,621.5101523115031,181.51910069873207,196.9707469897662,0.0,1000.0000000000014
3221,32.21,621.8731905129006,181.4621107947409,196.6646986923599,0.0,1000.0000000000014
3222,32.22,622.2361147344901,181.40493783224412,196.35894743326722,0.0,1000.0000000000015
3223,32.230000000000004,622.5989246101547,181.3475820279402,196.05349336190665,0.0,1000.0000000000015
3224,32.24,622.9616197742106,181.29004359921728,195.7483366265737,0.0,1000.0000000000016
3225,32.25,623.324199861409,181.23232276415135,195.4434773744412,0.0,1000.0000000000016
3226,32.26,623.6866645069374,181.17441974150444,195.1389157515598,0.0,1000.0000000000016
3227,32.27,624.0490133464205,181.1163347507229,194.83465190285833,0.0,1000.0000000000017
3228,32.28,624.4112460159218,181.05806801193563,194.53068597214414,0.0,1000.0000000000016
3229,32.29,624.7733621519457,180.99961974595226,194.22701810210364,0.0,1000.0000000000016
3230,32.3,625.1353613914375,180.94099017426134,193.92364843430263,0.0,1000.0000000000015
3231,32.31,625.497243371786,180.88217951902863,193.62057710918683,0.0,1000.0000000000015
3232,32.32,625.859007730824,180.8231880030952,193.3178042660822,0.0,1000.0000000000014
3233,32.33,626.2206541068302,180.7640158499757,193.01533004319552,0.0,1000.0000000000015
3234,32.34,626.5821821385302,180.7046632838565,192.71315457761477,0.0,1000.0000000000015
3235,32.35,626.9435914650979,180.64513052959387,192.41127800530967,0.0,1000.0000000000015
3236,32.36,627.3048817261571,180.58541781271228,192.10970046113206,0.0,1000.0000000000014
3237,32.37,627.6660525617825,180.5255253594024,191.8084220788165,0.0,1000.0000000000014
3238,32.38,628.0271036125014,180.46545339651937,191.5074429909807,0.0,1000.0000000000015
3239,32.39,628.3880345192944,180.405202151581,191.20676332912606,0.0,1000.0000000000014
3240,32.4,628.7488449235975,180.3447718527658,190.9063832236381,0.0,1000.0000000000014
3241,32.410000000000004,629.1095344673031,180.28416272891127,190.6063028037871,0.0,1000.0000000000015
3242,32.42,629.4701027927609,180.223375009512,190.30652219772853,0.0,1000.0000000000015
3243,32.43,629.83054954278,180.16240892471782,190.00704153250368,0.0,1000.0000000000015
3244,32.44,630.1908743606294,180.10126470533191,189.70786093404013,0.0,1000.0000000000015
3245,32.45,630.5510768900401,180.03994258280903,189.40898052715235,0.0,1000.0000000000015
3246,32.46,630.9111567752058,179.9784427892535,189.11040043554226,0.0,1000.0000000000016
3247,32.47,631.2711136607843,179.91676555741753,188.81212078179973,0.0,1000.0000000000016
3248,32.480000000000004,631.6309471918992,179.85491112069914,188.51414168740328,0.0,1000.0000000000016
3249,32.49,631.9906570141405,179.79287971314045,188.21646327272057,0.0,1000.0000000000016
3250,32.5,632.3502427735668,179.73067156942568,187.91908565700905,0.0,1000.0000000000016
3251,32.51,632.7097041167057,179.6682869248793,187.62200895841656,0.0,1000.0000000000016
3252,32.52,633.0690406905554,179.6057260154642,187.3252332939819,0.0,1000.0000000000016
3253,32.53,633.4282521425863,179.54298907777965,187.02875877963552,0.0,1000.0000000000015
3254,32.54,633.7873381207419,179.48007634905954,186.73258553020008,0.0,1000.0000000000015
3255,32.55,634.14629827344,179.4169880671704,186.4367136593911,0.0,1000.0000000000016
3256,32.56,634.5051322495743,179.35372447060948,186.14114327981767,0.0,1000.0000000000015
3257,32.57,634.8638396985156,179.29028579850288,185.84587450298304,0.0,1000.0000000000015
3258,32.58,635.2224202701126,179.2266722906036,185.5509074392853,0.0,1000.0000000000015
3259,32.59,635.5808736146938,179.16288418728965,185.25624219801807,0.0,1000.0000000000016
3260,32.6,635.9391993830684,179.09892172956205,184.96187888737109,0.0,1000.0000000000016
3261,32.61,636.2973972265276,179.034785159043,184.66781761443102,0.0,1000.0000000000016
3262,32.62,636.6554667968456,178.97047471797381,184.3740584851821,0.0,1000.0000000000016
3263,32.63,637.0134077462816,178.90599064921315,184.08060160450682,0.0,1000.0000000000016
3264,32.64,637.3712197275801,178.8413331962349,183.78744707618665,0.0,1000.0000000000016
3265,32.65,637.7289023939726,178.77650260312635,183.49459500290274,0.0,1000.0000000000017
3266,32.660000000000004,638.0864553991788,178.71149911458616,183.20204548623667,0.0,1000.0000000000016
3267,32.67,638.443878397408,178.64632297592246,182.9097986266712,0.0,1000.0000000000016
3268,32.68,638.8011710433598,178.58097443305087,182.61785452359095,0.0,1000.0000000000016
3269,32.69,639.1583329922258,178.51545373249252,182.3262132752832,0.0,1000.0000000000016
3270,32.7,639.5153638996908,178.44976112137206,182.03487497893866,0.0,1000.0000000000015
3271,32.71,639.8722634219336,178.3838968474158,181.74383973065218,0.0,1000.0000000000016
3272,32.72,640.2290312156284,178.31786115894957,181.45310762542357,0.0,1000.0000000000016
3273,32.730000000000004,640.5856669379464,178.2516543048969,181.16267875715835,0.0,1000.0000000000016
3274,32.74,640.9421702465562,178.1852765347769,180.87255321866854,0.0,1000.0000000000016
3275,32.75,641.2985407996258,178.11872809870238,180.58273110167352,0.0,1000.0000000000017
3276,32.76,641.6547782558232,178.05200924737775,180.29321249680072,0.0,1000.0000000000017
3277,32.77,642.010882274318,177.98512023209716,180.00399749358655,0.0,1000.0000000000017
3278,32.78,642.3668525147822,177.91806130474237,179.71508618047716,0.0,1000.0000000000017
3279,32.79,642.7226886373917,177.85083271778083,179.42647864482922,0.0,1000.0000000000017
3280,32.8,643.0783903028273,177.78343472426363,179.13817497291086,0.0,1000.0000000000018
3281,32.81,643.4339571722759,177.7158675778235,178.85017524990243,0.0,1000.0000000000018
3282,32.82,643.7893889074315,177.64813153267286,178.56247955989744,0.0,1000.0000000000018
3283,32.83,644.1446851704969,177.58022684360168,178.2750879859033,0.0,1000.0000000000019
3284,32.84,644.4998456241841,177.51215376597554,177.98800060984223,0.0,1000.0000000000018
3285,32.85,644.854869931716,177.4439125557336,177.70121751255223,0.0,1000.0000000000018
3286,32.86,645.2097577568276,177.37550346938653,177.41473877378783,0.0,1000.0000000000019
3287,32.87,645.5645087637663,177.30692676401458,177.12856447222103,0.0,1000.0000000000019
3288,32.88,645.9191226172943,177.2381826972654,176.84269468544218,0.0,1000.0000000000018
3289,32.89,646.2735989826888,177.1692715273521,176.55712948996094,0.0,1000.0000000000018
3290,32.9,646.6279375257435,177.1001935130512,176.2718689612071,0.0,1000.0000000000018
3291,32.910000000000004,646.9821379127696,177.0309489137006,175.98691317353163,0.0,1000.0000000000018
3292,32.92,647.336199810597,176.9615379891974,175.70226220020743,0.0,1000.0000000000018
3293,32.93,647.6901228865754,176.89196099999603,175.4179161134304,0.0,1000.0000000000018
3294,32.94,648.0439068085755,176.82221820710606,175.13387498432036,0.0,1000.0000000000018
3295,32.95,648.3975512449897,176.75230987209025,174.85013888292195,0.0,1000.0000000000019
3296,32.96,648.7510558647339,176.6822362570624,174.56670787820562,0.0,1000.0000000000019
3297,32.97,649.104420337248,176.61199762468533,174.28358203806857,0.0,1000.0000000000019
3298,32.980000000000004,649.4576443324974,176.54159423816876,174.00076142933577,0.0,1000.0000000000018
3299,32.99,649.8107275209737,176.47102636126732,173.71824611776088,0.0,1000.0000000000019
3300,33.0,650.1636695736962,176.40029425827842,173.43603616802727,0.0,1000.0000000000019
3301,33.01,650.5164701622127,176.32939819404018,173.15413164374897,0.0,1000.0000000000018
3302,33.02,650.8691289586008,176.25833843392934,172.87253260747173,0.0,1000.0000000000018
3303,33.03,651.2216456354686,176.1871152438592,172.591239120674,0.0,1000.0000000000018
3304,33.04,651.5740198659563,176.11572889027758,172.31025124376794,0.0,1000.0000000000018
3305,33.05,651.9262513237369,176.04417964016457,172.0295690361004,0.0,1000.0000000000018
3306,33.06,652.2783396830172,175.9724677610306,171.74919255595407,0.0,1000.0000000000018
3307,33.07,652.6302846185392,175.90059352091427,171.4691218605483,0.0,1000.0000000000018
3308,33.08,652.982085805581,175.8285571883803,171.18935700604047,0.0,1000.0000000000018
3309,33.09,653.3337429199578,175.75635903251734,170.90989804752667,0.0,1000.0000000000018
3310,33.1,653.6852556380228,175.68399932293596,170.630745039043,0.0,1000.0000000000018
3311,33.11,654.0366236366687,175.61147832976647,170.3518980335666,0.0,1000.0000000000017
3312,33.12,654.3878465933282,175.53879632365687,170.07335708301667,0.0,1000.0000000000017
3313,33.13,654.7389241859755,175.4659535757707,169.79512223825554,0.0,1000.0000000000018
3314,33.14,655.0898560931271,175.3929503577849,169.5171935490898,0.0,1000.0000000000018
3315,33.15,655.4406419938426,175.3197869418878,169.23957106427133,0.0,1000.0000000000018
3316,33.160000000000004,655.7912815677264,175.24646360077685,168.9622548314985,0.0,1000.0000000000018
3317,33.17,656.141774494928,175.1729806076566,168.68524489741722,0.0,1000.0000000000018
3318,33.18,656.4921204561433,175.09933823623655,168.40854130762196,0.0,1000.0000000000018
3319,33.19,656.8423191326158,175.02553676072898,168.13214410665705,0.0,1000.0000000000018
3320,33.2,657.1923702061373,174.95157645584692,167.85605333801766,0.0,1000.0000000000018
3321,33.21,657.542273359049,174.87745759680186,167.580269044151,0.0,1000.0000000000018
3322,33.22,657.8920282742425,174.80318045930179,167.30479126645747,0.0,1000.0000000000018
3323,33.230000000000004,658.2416346351612,174.7287453195489,167.02962004529175,0.0,1000.0000000000018
3324,33.24,658.5910921258003,174.65415245423756,166.754755419964,0.0,1000.0000000000018
3325,33.25,658.9404004307088,174.5794021405521,166.48019742874098,0.0,1000.0000000000018
3326,33.26,659.28955923499,174.5044946561647,166.2059461088473,0.0,1000.0000000000019
3327,33.27,659.6385682243023,174.4294302792332,165.93200149646646,0.0,1000.0000000000019
3328,33.28,659.9874270848608,174.35420928839903,165.65836362674216,0.0,1000.0000000000019
3329,33.29,660.3361355034376,174.27883196278498,165.3850325337794,0.0,1000.000000000002
3330,33.3,660.6846931673632,174.20329858199307,165.11200825064572,0.0,1000.000000000002
3331,33.31,661.0330997645272,174.1276094261024,164.83929080937241,0.0,1000.0000000000019
3332,33.32,661.3813549833793,174.05176477566695,164.56688024095564,0.0,1000.0000000000019
3333,33.33,661.7294585129306,173.9757649117135,164.29477657535776,0.0,1000.0000000000018
3334,33.34,662.077410042754,173.89961011573936,164.02297984150846,0.0,1000.0000000000018
3335,33.35,662.4252092629854,173.82330066971028,163.75149006730607,0.0,1000.0000000000017
3336,33.36,662.7728558643248,173.74683685605825,163.48030727961867,0.0,1000.0000000000017
3337,33.37,663.120349538037,173.67021895767937,163.20943150428545,0.0,1000.0000000000018
3338,33.38,663.4676899759523,173.5934472579316,162.9388627661179,0.0,1000.0000000000018
3339,33.39,663.8148768704682,173.5165220406326,162.66860108890103,0.0,1000.0000000000018
3340,33.4,664.1619099145495,173.43944359005764,162.39864649539473,0.0,1000.0000000000018
3341,33.410000000000004,664.5087888017296,173.36221219093733,162.12899900733493,0.0,1000.0000000000018
3342,33.42,664.8555132261114,173.28482812845544,161.85965864543493,0.0,1000.0000000000018
3343,33.43,665.2020828823682,173.2072916882468,161.59062542938665,0.0,1000.0000000000017
3344,33.44,665.5484974657447,173.12960315639506,161.3218993778619,0.0,1000.0000000000017
3345,33.45,665.8947566720575,173.05176281943042,161.05348050851376,0.0,1000.0000000000017
3346,33.46,666.2408601976964,172.97377096432757,160.78536883797776,0.0,1000.0000000000017
3347,33.47,666.5868077396251,172.89562787850346,160.5175643818732,0.0,1000.0000000000018
3348,33.480000000000004,666.9325989953821,172.8173338498151,160.25006715480455,0.0,1000.0000000000018
3349,33.49,667.2782336630818,172.73888916655733,159.9828771703627,0.0,1000.0000000000018
3350,33.5,667.6237114414149,172.66029411746067,159.71599444112627,0.0,1000.0000000000018
3351,33.51,667.9690320296498,172.5815489916891,159.44941897866292,0.0,1000.0000000000018
3352,33.52,668.3141951276332,172.50265407883788,159.18315079353076,0.0,1000.0000000000018
3353,33.53,668.6592004357908,172.42360966893136,158.91718989527962,0.0,1000.0000000000018
3354,33.54,669.0040476551287,172.3444160524207,158.65153629245242,0.0,1000.0000000000018
3355,33.55,669.3487364872335,172.26507352018177,158.38618999258654,0.0,1000.0000000000018
3356,33.56,669.6932666342739,172.18558236351282,158.12115100221513,0.0,1000.0000000000018
3357,33.57,670.0376377990009,172.1059428741324,157.85641932686852,0.0,1000.0000000000018
3358,33.58,670.3818496847491,172.0261553441771,157.59199497107556,0.0,1000.0000000000018
3359,33.59,670.7259019954374,171.94622006619932,157.32787793836502,0.0,1000.0000000000018
3360,33.6,671.0697944355699,171.866137333165,157.06406823126693,0.0,1000.0000000000018
3361,33.61,671.4135267102362,171.7859074384516,156.800565851314,0.0,1000.0000000000018
3362,33.62,671.7570985251131,171.70553067584567,156.537370799043,0.0,1000.0000000000017
3363,33.63,672.1005095864648,171.62500733954076,156.2744830739962,0.0,1000.0000000000018
3364,33.64,672.4437596011438,171.54433772413518,156.01190267472273,0.0,1000.0000000000017
3365,33.65,672.7868482765921,171.4635221246297,155.74962959877993,0.0,1000.0000000000017
3366,33.660000000000004,673.1297753208413,171.38256083642545,155.48766384273492,0.0,1000.0000000000017
3367,33.67,673.4725404425142,171.30145415532166,155.22600540216587,0.0,1000.0000000000017
3368,33.68,673.8151433508248,171.22020237751337,154.9646542716635,0.0,1000.0000000000016
3369,33.69,674.1575837555798,171.13880579958928,154.70361044483258,0.0,1000.0000000000017
3370,33.7,674.499861367179,171.0572647185295,154.4428739142932,0.0,1000.0000000000017
3371,33.71,674.8419758966161,170.9755794317033,154.18244467168233,0.0,1000.0000000000017
3372,33.72,675.1839270554794,170.8937502368669,153.9223227076553,0.0,1000.0000000000016
3373,33.730000000000004,675.5257145559532,170.8117774321613,153.66250801188716,0.0,1000.0000000000016
3374,33.74,675.8673381108175,170.72966131610997,153.40300057307417,0.0,1000.0000000000016
3375,33.75,676.2087974334497,170.6474021876166,153.14380037893534,0.0,1000.0000000000016
3376,33.76,676.550092237825,170.56500034596294,152.88490741621376,0.0,1000.0000000000017
3377,33.77,676.8912222385169,170.48245609080655,152.62632167067824,0.0,1000.0000000000017
3378,33.78,677.2321871506985,170.39976972217852,152.36804312712465,0.0,1000.0000000000016
3379,33.79,677.5729866901428,170.3169415404813,152.11007176937753,0.0,1000.0000000000016
3380,33.8,677.9136205732237,170.2339718464864,151.85240758029144,0.0,1000.0000000000016
3381,33.81,678.2540885169167,170.15086094133224,151.59505054175264,0.0,1000.0000000000016
3382,33.82,678.5943902387993,170.06760912652175,151.33800063468047,0.0,1000.0000000000015
3383,33.83,678.9345254570524,169.98421670392034,151.08125783902884,0.0,1000.0000000000016
3384,33.84,679.2744938904602,169.90068397575348,150.82482213378785,0.0,1000.0000000000016
3385,33.85,679.6142952584117,169.8170112446046,150.56869349698522,0.0,1000.0000000000016
3386,33.86,679.953929280901,169.7331988134127,150.3128719056879,0.0,1000.0000000000016
3387,33.87,680.2933956785278,169.6492469854703,150.05735733600346,0.0,1000.0000000000016
3388,33.88,680.6326941724986,169.56515606442102,149.80214976308181,0.0,1000.0000000000015
3389,33.89,680.9718244846275,169.48092635425738,149.5472491611166,0.0,1000.0000000000015
3390,33.9,681.310786337336,169.39655815931863,149.29265550334685,0.0,1000.0000000000015
3391,33.910000000000004,681.6495794536546,169.31205178428843,149.0383687620584,0.0,1000.0000000000015
3392,33.92,681.9882035572232,169.22740753419265,148.7843889085856,0.0,1000.0000000000015
3393,33.93,682.3266583722916,169.14262571439707,148.5307159133128,0.0,1000.0000000000015
3394,33.94,682.6649436237204,169.05770663060522,148.27734974567588,0.0,1000.0000000000016
3395,33.95,683.0030590369817,168.97265058885603,148.02429037416385,0.0,1000.0000000000016
3396,33.96,683.3410043381593,168.88745789552164,147.77153776632053,0.0,1000.0000000000015
3397,33.97,683.6787792539503,168.80212885730518,147.51909188874595,0.0,1000.0000000000015
3398,33.980000000000004,684.0163835116649,168.71666378123845,147.26695270709808,0.0,1000.0000000000015
3399,33.99,684.3538168392274,168.6310629746797,147.01512018609435,0.0,1000.0000000000015
3400,34.0,684.6910789651768,168.54532674531143,146.76359428951326,0.0,1000.0000000000015
3401,34.01,685.0281696186673,168.45945540113803,146.51237498019603,0.0,1000.0000000000014
3402,34.02,685.3650885294696,168.37344925048367,146.26146222004812,0.0,1000.0000000000014
3403,34.03,685.7018354279707,168.28730860198993,146.0108559700409,0.0,1000.0000000000015
3404,34.04,686.0384100451746,168.2010337646136,145.76055619021324,0.0,1000.0000000000015
3405,34.05,686.3748121127038,168.11462504762446,145.51056283967316,0.0,1000.0000000000014
3406,34.06,686.711041362799,168.02808276060296,145.2608758765994,0.0,1000.0000000000014
3407,34.07,687.0470975283203,167.94140721343797,145.01149525824317,0.0,1000.0000000000014
3408,34.08,687.3829803427471,167.85459871632463,144.76242094092962,0.0,1000.0000000000014
3409,34.09,687.7186895401798,167.767657579762,144.5136528800596,0.0,1000.0000000000014
3410,34.1,688.0542248553393,167.6805841145508,144.26519103011125,0.0,1000.0000000000014
3411,34.11,688.3895860235684,167.5933786317913,144.01703534464167,0.0,1000.0000000000014
3412,34.12,688.724772780832,167.50604144288081,143.76918577628857,0.0,1000.0000000000014
3413,34.13,689.0597848637178,167.4185728595117,143.52164227677193,0.0,1000.0000000000015
3414,34.14,689.3946220094368,167.33097319366897,143.27440479689562,0.0,1000.0000000000014
3415,34.15,689.7292839558241,167.24324275762808,143.02747328654917,0.0,1000.0000000000014
3416,34.160000000000004,690.0637704413394,167.15538186395267,142.7808476947093,0.0,1000.0000000000014
3417,34.17,690.3980812050673,167.0673908254923,142.53452796944174,0.0,1000.0000000000014
3418,34.18,690.7322159867183,166.97926995538026,142.2885140579028,0.0,1000.0000000000014
3419,34.19,691.0661745266291,166.89101956703118,142.04280590634113,0.0,1000.0000000000014
3420,34.2,691.3999565657631,166.8026399741389,141.79740346009933,0.0,1000.0000000000014
3421,34.21,691.7335618457114,166.71413149067425,141.5523066636157,0.0,1000.0000000000014
3422,34.22,692.0669901086927,166.62549443088264,141.30751546042595,0.0,1000.0000000000014
3423,34.230000000000004,692.4002410975545,166.53672910928196,141.06302979316487,0.0,1000.0000000000014
3424,34.24,692.7333145557731,166.44783584066025,140.81884960356803,0.0,1000.0000000000014
3425,34.25,693.0662102274543,166.35881494007344,140.5749748324735,0.0,1000.0000000000013
3426,34.26,693.3989278573345,166.2696667228432,140.33140541982357,0.0,1000.0000000000013
3427,34.27,693.7314671907801,166.18039150455456,140.08814130466652,0.0,1000.0000000000011
3428,34.28,694.0638279737892,166.09098960105374,139.84518242515824,0.0,1000.0000000000011
3429,34.29,694.3960099529913,166.00146132844588,139.602528718564,0.0,1000.0000000000013
3430,34.300000000000004,694.7280128756482,165.9118070030928,139.3601801212602,0.0,1000.0000000000013
3431,34.31,695.0598364896545,165.82202694161072,139.11813656873613,0.0,1000.0000000000014
3432,34.32,695.3914805435377,165.73212146086803,138.8763979955956,0.0,1000.0000000000014
3433,34.33,695.7229447864594,165.64209087798307,138.6349643355588,0.0,1000.0000000000013
3434,34.34,696.0542289682154,165.55193551032184,138.39383552146404,0.0,1000.0000000000013
3435,34.35,696.3853328392361,165.46165567549582,138.15301148526942,0.0,1000.0000000000014
3436,34.36,696.716256150587,165.37125169135962,137.91249215805465,0.0,1000.0000000000013
3437,34.37,697.0469986539697,165.28072387600878,137.67227747002275,0.0,1000.0000000000013
3438,34.38,697.3775601017217,165.1900725477776,137.43236735050192,0.0,1000.0000000000011
3439,34.39,697.7079402468172,165.09929802523678,137.1927617279472,0.0,1000.0000000000011
3440,34.4,698.0381388428676,165.00840062719124,136.95346052994225,0.0,1000.0000000000011
3441,34.410000000000004,698.368155644122,164.9173806726779,136.71446368320122,0.0,1000.0000000000011
3442,34.42,698.6979904054674,164.82623848096333,136.47577111357043,0.0,1000.0000000000011
3443,34.43,699.0276428824293,164.73497437154163,136.23738274603022,0.0,1000.0000000000011
3444,34.44,699.3571128311723,164.64358866413212,135.99929850469664,0.0,1000.0000000000011
3445,34.45,699.6864000085006,164.55208167867713,135.76151831282337,0.0,1000.0000000000011
3446,34.46,700.015504171858,164.46045373533974,135.5240420928034,0.0,1000.0000000000011
3447,34.47,700.3444250793286,164.36870515450155,135.2868697661709,0.0,1000.0000000000011
3448,34.480000000000004,700.6731624896377,164.27683625676048,135.05000125360297,0.0,1000.0000000000011
3449,34.49,701.0017161621512,164.18484736292842,134.8134364749215,0.0,1000.0000000000011
3450,34.5,701.3300858568771,164.09273879402915,134.57717534909492,0.0,1000.0000000000011
3451,34.51,701.6582713344651,164.00051087129597,134.34121779424,0.0,1000.0000000000011
3452,34.52,701.9862723562077,163.90816391616957,134.10556372762383,0.0,1000.0000000000011
3453,34.53,702.31408868404,163.8156982502957,133.87021306566538,0.0,1000.0000000000011
3454,34.54,702.6417200805406,163.72311419552298,133.63516572393752,0.0,1000.0000000000011
3455,34.550000000000004,702.9691663089317,163.63041207390071,133.40042161716872,0.0,1000.0000000000011
3456,34.56,703.2964271330795,163.53759220767662,133.165980659245,0.0,1000.0000000000011
3457,34.57,703.6235023174949,163.44465491929458,132.9318427632117,0.0,1000.0000000000011
3458,34.58,703.9503916273335,163.35160053139242,132.69800784127528,0.0,1000.0000000000011
3459,34.59,704.2770948283962,163.25842936679973,132.4644758048052,0.0,1000.0000000000011
3460,34.6,704.6036116871298,163.16514174853558,132.23124656433578,0.0,1000.0000000000011
3461,34.61,704.9299419706269,163.07173799980632,131.99832002956796,0.0,1000.0000000000013
3462,34.62,705.2560854466266,162.97821844400337,131.7656961093713,0.0,1000.0000000000013
3463,34.63,705.5820418835145,162.88458340470098,131.53337471178568,0.0,1000.0000000000011
3464,34.64,705.907811050324,162.790833205654,131.30135574402325,0.0,1000.0000000000013
3465,34.65,706.2333927167352,162.69696817079569,131.06963911247024,0.0,1000.0000000000011
3466,34.660000000000004,706.5587866530768,162.60298862423548,130.83822472268884,0.0,1000.0000000000011
3467,34.67,706.8839926303253,162.50889489025678,130.60711247941907,0.0,1000.0000000000011
3468,34.68,707.2090104201059,162.4146872933147,130.37630228658065,0.0,1000.0000000000013
3469,34.69,707.5338397946925,162.3203661580339,130.14579404727485,0.0,1000.0000000000013
3470,34.7,707.8584805270086,162.22593180920632,129.91558766378634,0.0,1000.0000000000013
3471,34.71,708.182932390627,162.13138457178906,129.6856830375852,0.0,1000.0000000000013
3472,34.72,708.5071951597706,162.03672477090208,129.4560800693286,0.0,1000.0000000000014
3473,34.730000000000004,708.8312686093125,161.94195273182604,129.22677865886286,0.0,1000.0000000000014
3474,34.74,709.1551525147761,161.84706878000003,128.99777870522522,0.0,1000.0000000000014
3475,34.75,709.4788466523361,161.75207324101945,128.7690801066458,0.0,1000.0000000000014
3476,34.76,709.8023507988181,161.65696644063377,128.54068276054943,0.0,1000.0000000000014
3477,34.77,710.1256647316994,161.5617487047443,128.31258656355763,0.0,1000.0000000000014
3478,34.78,710.4487882291089,161.46642035940204,128.08479141149041,0.0,1000.0000000000014
3479,34.79,710.7717210698277,161.3709817308054,127.85729719936823,0.0,1000.0000000000014
3480,34.800000000000004,711.0944630332892,161.2754331452981,127.63010382141391,0.0,1000.0000000000013
3481,34.81,711.4170138995798,161.17977492936694,127.40321117105448,0.0,1000.0000000000013
3482,34.82,711.7393734494386,161.08400740963953,127.17661914092315,0.0,1000.0000000000014
3483,34.83,712.0615414642579,160.98813091288218,126.95032762286121,0.0,1000.0000000000013
3484,34.84,712.3835177260836,160.89214576599772,126.72433650791989,0.0,1000.0000000000011
3485,34.85,712.7053020176156,160.79605229602328,126.49864568636235,0.0,1000.0000000000013
3486,34.86,713.0268941222076,160.699850830128,126.27325504766556,0.0,1000.0000000000011
3487,34.87,713.348293823868,160.6035416956111,126.04816448052222,0.0,1000.0000000000013
3488,34.88,713.6695009072591,160.50712521989942,125.8233738728427,0.0,1000.0000000000013
3489,34.89,713.990515157699,160.41060173054538,125.59888311175695,0.0,1000.0000000000013
3490,34.9,714.31133636116,160.31397155522478,125.37469208361647,0.0,1000.0000000000013
3491,34.910000000000004,714.6319643042705,160.21723502173464,125.15080067399617,0.0,1000.0000000000013
3492,34.92,714.9523987743139,160.12039245799093,124.9272087676964,0.0,1000.0000000000013
3493,34.93,715.2726395592299,160.02344419202655,124.70391624874479,0.0,1000.0000000000013
3494,34.94,715.5926864476139,159.92639055198902,124.48092300039826,0.0,1000.0000000000011
3495,34.95,715.912539228718,159.82923186613837,124.25822890514493,0.0,1000.0000000000013
3496,34.96,716.2321976924502,159.73196846284495,124.03583384470606,0.0,1000.0000000000011
3497,34.97,716.5516616293759,159.63460067058728,123.81373770003803,0.0,1000.0000000000011
3498,34.980000000000004,716.870930830717,159.53712881794988,123.59194035133427,0.0,1000.0000000000011
3499,34.99,717.1900050883529,159.43955323362107,123.37044167802719,0.0,1000.0000000000011
3500,35.0,717.5088841948201,159.34187424639086,123.14924155879015,0.0,1000.0000000000011
3501,35.01,717.8275679433128,159.2440921851488,122.92833987153944,0.0,1000.000000000001
3502,35.02,718.1460561276831,159.14620737888174,122.7077364934362,0.0,1000.000000000001
3503,35.03,718.4643485424408,159.04822015667176,122.48743130088842,0.0,1000.0000000000009
3504,35.04,718.7824449827541,158.950130847694,122.26742416955284,0.0,1000.0000000000009
3505,35.050000000000004,719.1003452444495,158.85193978121444,122.047714974337,0.0,1000.0000000000009
3506,35.06,719.4180491240119,158.75364728658786,121.82830358940114,0.0,1000.0000000000009
3507,35.07,719.735556418585,158.65525369325562,121.6091898881602,0.0,1000.0000000000009
3508,35.08,720.0528669259716,158.55675933074352,121.39037374328578,0.0,1000.0000000000009
3509,35.09,720.369980444633,158.4581645286597,121.1718550267081,0.0,1000.0000000000008
3510,35.1,720.6868967736904,158.35946961669245,120.95363360961802,0.0,1000.0000000000009
3511,35.11,721.0036157129238,158.2606749246081,120.73570936246898,0.0,1000.0000000000009
3512,35.12,721.320137062773,158.1617807822489,120.51808215497897,0.0,1000.0000000000009
3513,35.13,721.6364606243375,158.06278751953084,120.30075185613254,0.0,1000.0000000000009
3514,35.14,721.9525861993766,157.96369546644155,120.08371833418278,0.0,1000.0000000000009
