,days,susceptible,exposed,infected,recovered,total
23189,231.89000000000001,9.580879166480326,0.0072426803666441235,2.4256558526775605,4987.986222300499,5000.000000000024
23190,231.9,9.580867546522514,0.00723981496372282,2.424700075697223,4987.98719256284,5000.000000000024
23191,231.91,9.580855931157382,0.007236950698928024,2.4237446752968714,4987.988162442871,5000.000000000024
23192,231.92000000000002,9.580844320383108,0.007234087571804132,2.4227896513281504,4987.989131940741,5000.000000000024
23193,231.93,9.580832714197872,0.007231225581895729,2.4218350036427627,4987.990101056601,5000.000000000024
23194,231.94,9.580821112599855,0.007228364728747582,2.4208807320924692,4987.9910697906025,5000.000000000024
23195,231.95000000000002,9.58080951558724,0.007225505011904646,2.41992683652909,4987.992038142896,5000.000000000024
23196,231.96,9.58079792315821,0.007222646430912058,2.418973316804502,4987.99300611363,5000.000000000024
23197,231.97,9.580786335310945,0.0072197889853151415,2.418020172770642,4987.993973702957,5000.000000000024
23198,231.98000000000002,9.58077475204363,0.007216932674659404,2.4170674042795044,4987.994940911026,5000.000000000024
23199,231.99,9.58076317335445,0.00721407749849054,2.416115011183142,4987.995907737987,5000.000000000024
23200,232.0,9.580751599241589,0.007211223456354425,2.4151629933336656,4987.996874183992,5000.000000000024
23201,232.01,9.580740029703234,0.0072083705477971214,2.414211350583245,4987.99784024919,5000.000000000024
23202,232.02,9.58072846473757,0.007205518772364875,2.4132600827841073,4987.99880593373,5000.000000000025
23203,232.03,9.580716904342786,0.007202668129604118,2.4123091897885383,4987.9997712377635,5000.000000000025
23204,232.04,9.58070534851707,0.007199818619061464,2.411358671448882,4988.00073616144,5000.000000000025
23205,232.05,9.58069379725861,0.007196970240283713,2.4104085276175407,4988.001700704908,5000.000000000025
23206,232.06,9.580682250565594,0.007194122992817848,2.4094587581469744,4988.00266486832,5000.0000000000255
23207,232.07,9.580670708436216,0.007191276876211036,2.4085093628897014,4988.0036286518225,5000.000000000025
23208,232.08,9.580659170868664,0.00718843189001063,2.407560341698298,4988.004592055568,5000.000000000025
23209,232.09,9.58064763786113,0.007185588033764164,2.4066116944253984,4988.005555079704,5000.000000000025
23210,232.1,9.580636109411808,0.007182745307019359,2.4056634209236956,4988.006517724382,5000.000000000025
23211,232.11,9.580624585518889,0.0071799037093241164,2.40471552104594,4988.007479989751,5000.0000000000255
23212,232.12,9.580613066180568,0.007177063240226524,2.4037679946449404,4988.00844187596,5000.0000000000255
23213,232.13,9.58060155139504,0.007174223899274851,2.402820841573563,4988.009403383157,5000.0000000000255
23214,232.14000000000001,9.580590041160498,0.007171385686017553,2.4018740616847323,4988.010364511494,5000.0000000000255
23215,232.15,9.58057853547514,0.007168548600003267,2.4009276548314302,4988.011325261119,5000.0000000000255
23216,232.16,9.580567034337163,0.007165712640780814,2.3999816208666975,4988.012285632181,5000.000000000026
23217,232.17000000000002,9.580555537744763,0.007162877807899198,2.3990359596436326,4988.013245624829,5000.0000000000255
23218,232.18,9.580544045696138,0.007160044100907606,2.398090671015391,4988.014205239213,5000.0000000000255
23219,232.19,9.58053255818949,0.007157211519355409,2.397145754835187,4988.0151644754815,5000.0000000000255
23220,232.20000000000002,9.580521075223015,0.00715438006279216,2.3962012109562916,4988.016123333783,5000.0000000000255
23221,232.21,9.580509596794913,0.007151549730767596,2.3952570392320345,4988.017081814268,5000.0000000000255
23222,232.22,9.580498122903387,0.007148720522831637,2.394313239515803,4988.018039917083,5000.0000000000255
23223,232.23000000000002,9.58048665354664,0.007145892438534386,2.3933698116610422,4988.018997642379,5000.0000000000255
23224,232.24,9.58047518872287,0.007143065477426127,2.392426755521255,4988.019954990304,5000.0000000000255
23225,232.25,9.580463728430283,0.007140239639057328,2.391484070950001,4988.020911961006,5000.0000000000255
23226,232.26,9.580452272667083,0.007137414922978641,2.390541757800899,4988.021868554634,5000.0000000000255
23227,232.27,9.580440821431475,0.007134591328740898,2.3895998159276246,4988.022824771338,5000.0000000000255
23228,232.28,9.580429374721664,0.007131768855895115,2.388658245183911,4988.023780611264,5000.0000000000255
23229,232.29,9.580417932535855,0.007128947503992491,2.3877170454235492,4988.024736074562,5000.000000000025
23230,232.3,9.580406494872255,0.007126127272584405,2.3867762165003876,4988.02569116138,5000.000000000025
23231,232.31,9.580395061729073,0.00712330816122242,2.3858357582683327,4988.026645871866,5000.000000000025
23232,232.32,9.580383633104514,0.007120490169458281,2.384895670581348,4988.027600206169,5000.000000000025
23233,232.33,9.58037220899679,0.007117673296843914,2.383955953293454,4988.028554164437,5000.000000000025
23234,232.34,9.580360789404109,0.007114857542931429,2.3830166062587304,4988.029507746818,5000.000000000024
23235,232.35,9.580349374324681,0.007112042907273116,2.3820776293313126,4988.0304609534605,5000.000000000024
23236,232.36,9.580337963756719,0.007109229389421448,2.3811390223653945,4988.031413784513,5000.000000000024
23237,232.37,9.580326557698433,0.00710641698892908,2.3802007852152274,4988.0323662401215,5000.000000000025
23238,232.38,9.580315156148036,0.007103605705348848,2.379262917735119,4988.033318320436,5000.000000000025
23239,232.39000000000001,9.58030375910374,0.007100795538233769,2.378325419779436,4988.034270025602,5000.000000000024
23240,232.4,9.58029236656376,0.007097986487137044,2.3773882912026005,4988.03522135577,5000.000000000024
23241,232.41,9.58028097852631,0.007095178551612053,2.376451531859094,4988.036172311086,5000.000000000024
23242,232.42000000000002,9.580269594989607,0.007092371731212358,2.3755151416034535,4988.037122891699,5000.000000000024
23243,232.43,9.580258215951865,0.007089566025491704,2.3745791202902744,4988.038073097756,5000.000000000024
23244,232.44,9.580246841411302,0.007086761434004015,2.373643467774209,4988.039022929404,5000.000000000024
23245,232.45000000000002,9.580235471366136,0.007083957956303397,2.3727081839099675,4988.039972386791,5000.000000000024
23246,232.46,9.580224105814581,0.007081155591944137,2.371773268552316,4988.040921470065,5000.000000000024
23247,232.47,9.580212744754862,0.007078354340480705,2.370838721556079,4988.041870179372,5000.000000000024
23248,232.48000000000002,9.580201388185193,0.007075554201467748,2.3699045427761374,4988.042818514861,5000.000000000024
23249,232.49,9.580190036103797,0.007072755174460098,2.36897073206743,4988.043766476679,5000.000000000025
23250,232.5,9.580178688508896,0.007069957259012765,2.3680372892849517,4988.044714064971,5000.000000000024
23251,232.51,9.58016734539871,0.007067160454680941,2.367104214283756,4988.045661279887,5000.000000000025
23252,232.52,9.580156006771462,0.007064364761019997,2.3661715069189517,4988.046608121573,5000.000000000025
23253,232.53,9.580144672625375,0.007061570177585488,2.365239167045706,4988.047554590175,5000.000000000024
23254,232.54,9.580133342958671,0.007058776703933145,2.364307194519243,4988.048500685843,5000.000000000025
23255,232.55,9.580122017769577,0.007055984339618885,2.363375589194843,4988.0494464087205,5000.000000000025
23256,232.56,9.580110697056318,0.007053193084198799,2.3624443509278445,4988.050391758956,5000.000000000025
23257,232.57,9.580099380817119,0.007050402937229164,2.3615134795736417,4988.051336736697,5000.000000000025
23258,232.58,9.580088069050207,0.007047613898266433,2.3605829749876865,4988.0522813420885,5000.000000000025
23259,232.59,9.58007676175381,0.007044825966867241,2.359652837025488,4988.053225575279,5000.000000000025
23260,232.6,9.580065458926155,0.007042039142588404,2.3587230655426117,4988.054169436414,5000.0000000000255
23261,232.61,9.58005416056547,0.007039253424986915,2.35779366039468,4988.05511292564,5000.0000000000255
23262,232.62,9.580042866669988,0.007036468813619951,2.356864621437372,4988.056056043104,5000.0000000000255
23263,232.63,9.580031577237936,0.007033685308044864,2.355935948526424,4988.056998788953,5000.0000000000255
23264,232.64000000000001,9.580020292267545,0.007030902907819191,2.3550076415176298,4988.0579411633325,5000.0000000000255
23265,232.65,9.580009011757047,0.007028121612500645,2.3540797002668383,4988.058883166389,5000.0000000000255
23266,232.66,9.579997735704676,0.007025341421647119,2.3531521246299567,4988.059824798269,5000.0000000000255
23267,232.67000000000002,9.579986464108664,0.007022562334816687,2.352224914462948,4988.060766059119,5000.000000000025
23268,232.68,9.579975196967244,0.007019784351567601,2.3512980696218326,4988.0617069490845,5000.0000000000255
23269,232.69,9.57996393427865,0.007017007471458293,2.350371589962687,4988.062647468312,5000.000000000025
23270,232.70000000000002,9.579952676041119,0.007014231694047374,2.349445475341645,4988.063587616948,5000.000000000025
23271,232.71,9.579941422252885,0.007011457018893635,2.348519725614896,4988.064527395139,5000.0000000000255
23272,232.72,9.579930172912185,0.007008683445556046,2.347594340638688,4988.065466803029,5000.0000000000255
23273,232.73000000000002,9.579918928017257,0.007005910973593755,2.3466693202693234,4988.066405840766,5000.0000000000255
23274,232.74,9.579907687566337,0.00700313960256609,2.345744664363163,4988.067344508494,5000.000000000026
23275,232.75,9.579896451557666,0.007000369332032558,2.344820372776623,4988.06828280636,5000.000000000026
23276,232.76,9.579885219989482,0.0069976001615528445,2.3438964453661764,4988.069220734509,5000.000000000026
23277,232.77,9.579873992860025,0.006994832090686813,2.342972881988353,4988.070158293087,5000.000000000026
23278,232.78,9.579862770167535,0.006992065118994508,2.342049682499739,4988.07109548224,5000.000000000026
23279,232.79,9.579851551910256,0.00698929924603615,2.3411268467569775,4988.072032302112,5000.0000000000255
23280,232.8,9.579840338086427,0.006986534471372139,2.340204374616767,4988.072968752851,5000.0000000000255
23281,232.81,9.579829128694293,0.006983770794563055,2.339282265935863,4988.073904834601,5000.000000000026
23282,232.82,9.579817923732097,0.006981008215169654,2.3383605205710776,4988.074840547508,5000.000000000026
23283,232.83,9.579806723198084,0.006978246732752872,2.3374391383792794,4988.075775891716,5000.000000000026
23284,232.84,9.579795527090498,0.0069754863468738226,2.336518119217393,4988.076710867372,5000.000000000026
23285,232.85,9.579784335407584,0.006972727057093797,2.3355974629424,4988.077645474619,5000.000000000026
23286,232.86,9.57977314814759,0.006969968862974267,2.334677169411337,4988.078579713604,5000.000000000026
23287,232.87,9.57976196530876,0.006967211764076878,2.3337572384812986,4988.079513584472,5000.000000000026
23288,232.88,9.579750786889345,0.006964455759963458,2.332837670009434,4988.080447087367,5000.000000000026
23289,232.89000000000001,9.579739612887593,0.00696170085019601,2.33191846385295,4988.081380222436,5000.000000000026
23290,232.9,9.579728443301752,0.006958947034336717,2.3309996198691096,4988.082312989821,5000.000000000026
23291,232.91,9.579717278130072,0.006956194311947936,2.3300811379152306,4988.083245389669,5000.000000000026
23292,232.92000000000002,9.579706117370804,0.006953442682592206,2.3291630178486886,4988.084177422124,5000.000000000026
23293,232.93,9.579694961022199,0.006950692145832241,2.3282452595269145,4988.085109087331,5000.000000000026
23294,232.94,9.579683809082509,0.006947942701230933,2.3273278628073952,4988.086040385435,5000.000000000026
