,days,susceptible,exposed,infected,recovered,total
0,0.0,980.0,0.0,20.0,0.0,1000.0
1,0.01,979.951,0.049,19.992,0.008,1000.0
2,0.02,979.90202204902,0.09787995098,19.9841012,0.0159968,1000.0000000000001
3,0.03,979.8530658960833,0.14664034401482062,19.976303319421962,0.02399044048,1000.0000000000001
4,0.04,979.8041312909513,0.1952816684588053,19.968606078782223,0.031980961807768785,1000.0000000000002
5,0.05,979.755217984121,0.24380441195216876,19.961009199687627,0.03996840423928168,1000.0000000000001
6,0.06,979.706325726822,0.2922090604273219,19.953512404831656,0.04795280791915673,1000.0000000000001
7,0.07,979.6574542710133,0.34049609811517273,19.94611541799058,0.05593421288108939,1000.0000000000001
8,0.08,979.6086033693808,0.3886660075514035,19.938817964019613,0.06391265904828562,1000.0
9,0.09,979.5597727753344,0.43671926958272467,19.931619768849107,0.07188818623389347,1000.0000000000001
10,0.1,979.5109622430049,0.4846563633731047,19.924520559480733,0.0798608341414331,1000.0000000000001
11,0.11,979.4621715272413,0.5324777664099772,19.917520063983687,0.0878306423652254,1000.0000000000002
12,0.12,979.413400383608,0.5801839545104245,19.910618011490914,0.09579765039081888,1000.0000000000001
13,0.13,979.364648568382,0.6277754018273372,19.90381413219534,0.10376189759541524,1000.0
14,0.14,979.3159158385502,0.6752525808555522,19.897108157346118,0.11172342324829337,1000.0000000000001
15,0.15,979.267201951806,0.7226159624379663,19.89049981924489,0.11968226651123182,1000.0
16,0.16,979.2185066665475,0.7698660157716275,19.88398885124207,0.1276384664389298,1000.0000000000001
17,0.17,979.1698297418737,0.8170032084138031,19.877574987733116,0.1355920619794266,1000.0000000000001
18,0.18,979.1211709375827,0.8640280062880255,19.87125796415485,0.14354309197451987,1000.0000000000001
19,0.19,979.0725300141681,0.9109408736901146,19.865037516981765,0.1514915951601818,1000.0000000000002
20,0.2,979.0239067328167,0.9577422732941786,19.858913383722353,0.1594376101669745,1000.0000000000002
21,0.21,978.9753008554057,1.0044326661585914,19.852885302915453,0.16738117552046344,1000.0000000000002
22,0.22,978.9267121445001,1.051012511731948,19.846953014126605,0.17532232964162964,1000.0000000000003
23,0.23,978.8781403633496,1.0974822678589975,19.841116257944417,0.18326111084728028,1000.0000000000005
24,0.24,978.8295852758864,1.1438423907865536,19.83537477597696,0.19119755735045804,1000.0000000000005
25,0.25,978.781046646722,1.1900933351693836,19.829728310848143,0.19913170726084883,1000.0000000000005
26,0.26,978.7325242411449,1.236235554076075,19.824176606194143,0.20706359858518808,1000.0000000000002
27,0.27,978.684017825118,1.2822694989948795,19.818719406659817,0.21499326922766573,1000.0000000000003
28,0.28,978.6355271652753,1.328195619839536,19.813356457895143,0.22292075699032965,1000.0000000000003
29,0.29,978.5870520289201,1.3740143649550711,19.808087506551665,0.2308460995734877,1000.0000000000003
30,0.3,978.5385921840217,1.419726181123579,19.802912300278955,0.23876933457610836,1000.0000000000003
31,0.31,978.490147399213,1.4653315135699785,19.79783058772109,0.24669049949621993,1000.0000000000003
32,0.32,978.4417174437881,1.5108308059677482,19.792842118513143,0.25460963173130835,1000.0000000000003
33,0.33,978.3933020876992,1.556224500444642,19.787946643277674,0.2625267685787136,1000.0000000000002
34,0.34,978.3449011015546,1.601513037588382,19.783143913621252,0.27044194723602466,1000.0000000000002
35,0.35000000000000003,978.2965142566154,1.6466968564523292,19.77843368213098,0.2783552048014732,1000.0000000000002
36,0.36,978.2481413247937,1.6917763945611355,19.77381570237103,0.28626657827432556,1000.0000000000001
37,0.37,978.1997820786493,1.7367520879163718,19.769289728879205,0.294176104555274,1000.0000000000001
38,0.38,978.1514362913877,1.7816243710021373,19.764855517163486,0.3020838204468257,1000.0000000000001
39,0.39,978.1031037368572,1.8263936767906461,19.760512823698626,0.3099897626536911,1000.0000000000001
40,0.4,978.0547841895465,1.8710604367477939,19.75626140592273,0.31789396778317053,1000.0000000000002
41,0.41000000000000003,978.006477424582,1.9156250808387034,19.752101022233855,0.3257964723455396,1000.0000000000002
42,0.42,977.9581832177258,1.9600880375332494,19.74803143198664,0.33369731275443315,1000.0000000000002
43,0.43,977.9099013453724,2.0044497338115637,19.74405239548891,0.3415965253272278,1000.0000000000001
44,0.44,977.8616315845469,2.0487105951695166,19.74016367399834,0.34949414628542336,1000.0000000000002
45,0.45,977.8133737129019,2.092871045624183,19.736365029719078,0.35739021175502267,1000.0000000000002
46,0.46,977.7651275087155,2.136931507719282,19.73265622579844,0.3652847577669103,1000.0000000000001
47,0.47000000000000003,977.7168927508887,2.180892402530602,19.72903702632356,0.3731778202572297,1000.0000000000001
48,0.48,977.6686692189429,2.2247541496714014,19.72550719631809,0.3810694350677591,1000.0000000000001
49,0.49,977.6204566930172,2.268517167297791,19.722066501738908,0.38895963794628635,1000.0000000000002
50,0.5,977.5722549538663,2.3121818721140954,19.71871470947281,0.3968484645469819,1000.0000000000002
51,0.51,977.524063782858,2.3557486793781957,19.71545158733325,0.40473595043077104,1000.0000000000002
52,0.52,977.4758829619706,2.3992180029068497,19.71227690405707,0.41262213106570433,1000.0000000000002
53,0.53,977.4277122737906,2.442590255080996,19.709190429301263,0.4205070418273272,1000.0000000000002
54,0.54,977.3795515015104,2.485865846851035,19.706191933639705,0.4283907179990477,1000.0000000000002
55,0.55,977.3314004289256,2.5290451877420916,19.703281188559952,0.4362731947725036,1000.0000000000001
56,0.56,977.283258840433,2.572128685859258,19.70045796646001,0.4441545072479276,1000.0000000000002
57,0.5700000000000001,977.2351265210277,2.615116747892817,19.697722040645147,0.4520346904345116,1000.0000000000001
58,0.58,977.1870032563013,2.658009779123446,19.695073185324674,0.45991377925076965,1000.0000000000001
59,0.59,977.1388888324391,2.7008081834274016,19.69251117560879,0.46779180852489954,1000.0000000000002
60,0.6,977.0907830362179,2.743512363281684,19.6900357875054,0.4756688129951431,1000.0000000000001
61,0.61,977.0426856550039,2.7861227197691822,19.687646797916962,0.48354482731014525,1000.0000000000002
62,0.62,976.9945964767497,2.828639652583804,19.685343984637335,0.491419886029312,1000.0000000000002
63,0.63,976.9465152899928,2.8710635600355783,19.683127126348648,0.49929402362316694,1000.0000000000002
64,0.64,976.8984418838526,2.913394839055748,19.68099600261818,0.5071672744737064,1000.0000000000001
65,0.65,976.8503760480284,2.9556338852018365,19.678950393895246,0.5150396728747536,1000.0000000000001
66,0.66,976.802317572797,2.9977810926627004,19.67699008150809,0.5229112530323117,1000.0000000000001
67,0.67,976.7542662490108,3.03983685426356,19.67511484766081,0.5307820490649149,1000.0
68,0.68,976.7062218680949,3.081801561471013,19.673324475430274,0.5386520950039793,1000.0000000000001
69,0.6900000000000001,976.658184222045,3.123675604398027,19.671618748763045,0.5465214247941513,1000.0000000000002
70,0.7000000000000001,976.6101531034253,3.1654593718089195,19.669997452472337,0.5543900722936566,1000.0000000000002
71,0.71,976.5621283053663,3.2071532511243093,19.668460372234968,0.5622580712746454,1000.0000000000002
72,0.72,976.5141096215623,3.2487576284260595,19.667007294588323,0.5701254554235394,1000.0000000000001
73,0.73,976.4660968462692,3.2902728884621966,19.66563800692734,0.5779922583413748,1000.0000000000001
74,0.74,976.4180897743026,3.331699414651812,19.664352297501495,0.5858585135441458,1000.0000000000001
75,0.75,976.3700882010352,3.3730375890899467,19.663149955411797,0.5937242544631464,1000.0
76,0.76,976.3220919223945,3.414287792552456,19.66203077060781,0.6015895144453111,1000.0000000000001
77,0.77,976.274100734861,3.4554504045008567,19.660994533884672,0.6094543267535542,1000.0000000000001
78,0.78,976.2261144354657,3.496525803087158,19.66004103688012,0.617318724567108,1000.0
79,0.79,976.1781328217879,3.537514365158672,19.659170072071543,0.6251827409818601,1000.0
80,0.8,976.1301556919535,3.5784164662628064,19.65838143277303,0.6330464090106888,1000.0
81,0.81,976.0821828446319,3.619232480651842,19.657674913132446,0.640909761583798,1000.0
82,0.8200000000000001,976.0342140790348,3.65996278128769,19.657050308128497,0.648772831549051,1000.0000000000001
83,0.8300000000000001,975.9862491949133,3.70060773984663,19.65650741356782,0.6566356516723023,1000.0000000000001
84,0.84,975.9382879925562,3.741167726724037,19.656046026082084,0.6644982546377295,1000.0
85,0.85,975.8903302727877,3.7816431110390822,19.6556659431251,0.6723606730481623,1000.0
86,0.86,975.8423758369652,3.8220342606394238,19.65536696296993,0.6802229394254123,999.9999999999999
87,0.87,975.7944244869774,3.8623415421058747,19.65514888470602,0.6880850862106003,999.9999999999999
88,0.88,975.746476025242,3.902565320757057,19.65501150823635,0.6959471457644827,1000.0
89,0.89,975.6985302547035,3.942705960654036,19.654954634274567,0.7038091503677772,999.9999999999999
90,0.9,975.6505869788314,3.9827638246049393,19.654978064342167,0.711671132221487,999.9999999999999
