,days,susceptible,exposed,infected,recovered,total
32,0.32,9794.416055443033,5.413615432128744,195.7374035244774,4.432925600361919,10000.000000000002
33,0.33,9794.243513421938,5.575330222360265,195.61121457287453,4.569941782829053,10000.000000000002
34,0.34,9794.071085673684,5.736607310169012,195.48543738311824,4.706869633030065,10000.000000000002
35,0.35000000000000003,9793.898771829388,5.897447939843658,195.3600707915704,4.843709439198248,10000.0
36,0.36,9793.726571521223,6.057853352129076,195.23511363789598,4.980461488752347,10000.000000000002
37,0.37,9793.554484382412,6.217824784236466,195.1105647650537,5.117126068298874,10000.0
38,0.38,9793.382510047226,6.377363469853459,194.98642301928663,5.2537034636344115,10000.000000000002
39,0.39,9793.210648150985,6.53647063915419,194.86268725011283,5.390193959747912,10000.0
40,0.4,9793.038898330053,6.695147518809342,194.73935631031605,5.526597840822991,10000.0
41,0.41000000000000003,9792.867260221828,6.853395331996165,194.61642905593646,5.6629153902402125,10000.000000000002
42,0.42,9792.695733464752,7.011215298408457,194.4939043462613,5.799146890579368,10000.000000000004
43,0.43,9792.524317698297,7.168608634266528,194.37178104381573,5.935292623621751,10000.000000000002
44,0.44,9792.353012562968,7.325576552327125,194.25005801435358,6.071352870352422,10000.0
45,0.45,9792.181817700297,7.482120261893336,194.1287341268482,6.20732791096247,10000.000000000002
46,0.46,9792.010732752842,7.638240968824458,194.0078082534832,6.3432180248512635,10000.000000000002
47,0.47000000000000003,9791.839757364183,7.7939398755458456,193.88727926964341,6.479023490628702,10000.000000000002
48,0.48,9791.668891178919,7.949218181058724,193.76714605390575,6.614744586117452,10000.0
49,0.49,9791.498133842666,8.104077080949976,193.64740748803013,6.750381588355187,10000.000000000002
50,0.5,9791.327485002052,8.258517767401903,193.5280624569504,6.885934773596808,10000.0
51,0.51,9791.156944304717,8.412541429201953,193.40910984876535,7.021404417316673,10000.000000000002
52,0.52,9790.98651139931,8.566149251752428,193.2905485547296,7.156790794210809,10000.000000000002
53,0.53,9790.816185935479,8.719342417080153,193.1723774692448,7.29209417819912,10000.000000000004
54,0.54,9790.645967563878,8.872122103846129,193.05459548985047,7.427314842427592,10000.000000000002
55,0.55,9790.475855936162,9.02448948735515,192.93720151721527,7.562453059270487,10000.000000000004
56,0.56,9790.305850704977,9.176445739565397,192.82019445512793,7.697509100332537,10000.000000000004
57,0.5700000000000001,9790.135951523966,9.327992029097995,192.70357321048849,7.832483236451127,10000.000000000004
58,0.58,9789.966158047759,9.479129521246561,192.58733669329933,7.967375737698469,10000.000000000004
59,0.59,9789.796469931976,9.629859377986703,192.47148381665653,8.10218687338378,10000.000000000004
60,0.6,9789.62688683322,9.780182757985509,192.35601349674084,8.236916912055438,10000.000000000004
61,0.61,9789.45740840908,9.930100816610995,192.2409246528091,8.371566121503157,10000.000000000004
62,0.62,9789.288034318117,10.07961470594154,192.12621620718537,8.506134768760123,10000.000000000004
63,0.63,9789.118764219871,10.228725574775279,192.01188708525223,8.640623120105154,10000.000000000005
64,0.64,9788.949597774857,10.377434568639485,191.8979362154421,8.775031441064831,10000.000000000004
65,0.65,9788.78053464456,10.525742829799904,191.78436252922856,8.90935999641564,10000.000000000004
66,0.66,9788.61157449143,10.673651497270084,191.6711649611177,9.0436090501861,10000.000000000004
67,0.67,9788.442716978885,10.821161706820662,191.55834244863948,9.177778865658883,10000.000000000004
68,0.68,9788.273961771303,10.968274590988635,191.44589393233906,9.311869705372931,10000.000000000004
69,0.6900000000000001,9788.105308534023,11.114991279086592,191.33381835576841,9.445881831125568,10000.000000000002
70,0.7000000000000001,9787.936756933339,11.261312897211935,191.22211466547756,9.579815503974606,10000.000000000002
71,0.71,9787.7683066365,11.407240568256059,191.11078181100615,9.71367098424044,10000.000000000004
72,0.72,9787.599957311706,11.552775411913514,190.99981874487494,9.847448531508146,10000.000000000002
73,0.73,9787.431708628104,11.697918544691136,190.88922442257737,9.981148404629558,10000.000000000002
74,0.74,9787.26356025579,11.84267107991716,190.77899780257096,10.114770861725361,10000.000000000002
75,0.75,9787.095511865797,11.987034127750295,190.669137846269,10.24831616018716,10000.000000000004
76,0.76,9786.927563130102,12.131008795188784,190.55964351803212,10.381784556679548,10000.000000000002
77,0.77,9786.759713721622,12.274596186079425,190.45051378515987,10.515176307142172,10000.000000000004
78,0.78,9786.591963314202,12.417797401126583,190.34174761788242,10.648491666791783,10000.000000000004
79,0.79,9786.424311582625,12.560613537901162,190.23334398935216,10.781730890124301,10000.000000000002
80,0.8,9786.2567582026,12.703045690849555,190.12530187563542,10.914894230916847,10000.000000000002
81,0.81,9786.089302850765,12.845094951302572,190.01762025570417,11.047981942229791,10000.000000000002
82,0.8200000000000001,9785.921945204682,12.986762407484342,189.91029811142778,11.180994276408784,10000.000000000004
83,0.8300000000000001,9785.75468494283,13.128049144521182,189.80333442756475,11.313931485086783,10000.000000000004
84,0.84,9785.587521744612,13.268956244450447,189.6967281917545,11.446793819186079,10000.000000000004
85,0.85,9785.420455290345,13.409484786229356,189.59047839450915,11.579581528920306,10000.000000000004
86,0.86,9785.253485261257,13.54963584574379,189.48458402920545,11.712294863796462,10000.000000000004
87,0.87,9785.086611339493,13.689410495817057,189.3790440920765,11.844934072616907,10000.000000000004
88,0.88,9784.9198332081,13.828809806218652,189.27385758220368,11.97749940348136,10000.000000000004
89,0.89,9784.753150551032,13.967834843672968,189.16902350150858,12.109991103788904,10000.000000000004
90,0.9,9784.58656305315,14.106486671867996,189.06454085474488,12.24240942023996,10000.000000000002
91,0.91,9784.42007040021,14.244766351464003,188.9604086494903,12.374754598838281,10000.000000000004
92,0.92,9784.25367227887,14.382674940102174,188.85662589613858,12.507026884892925,10000.000000000002
93,0.93,9784.087368376679,14.520213492413234,188.7531916078915,12.639226523020222,10000.000000000004
94,0.9400000000000001,9783.921158382082,14.657383060026048,188.6501048007508,12.771353757145746,10000.000000000004
95,0.9500000000000001,9783.755041984412,14.794184691576191,188.54736449351032,12.903408830506272,10000.000000000005
96,0.96,9783.58901887389,14.930619432714503,188.44496970774802,13.03539198565173,10000.000000000005
97,0.97,9783.423088741623,15.066688326115601,188.342919467818,13.167303464447153,10000.000000000004
98,0.98,9783.2572512796,15.202392411486391,188.24121280084276,13.299143508074625,10000.000000000004
99,0.99,9783.091506180688,15.337732725574535,188.13984873670515,13.430912357035215,10000.000000000004
100,1.0,9782.925853138635,15.472710302176901,188.0388263080406,13.56261025115091,10000.000000000004
101,1.01,9782.760291848059,15.607326172147998,187.9381445502293,13.694237429566538,10000.000000000004
102,1.02,9782.594822004454,15.741581363408365,187.83780250138844,13.8257941307517,10000.000000000002
103,1.03,9782.429443304183,15.875476900952957,187.73779920236427,13.957280592502672,10000.000000000004
104,1.04,9782.264155444474,16.009013806859503,187.6381336967245,14.088697051944326,10000.000000000002
105,1.05,9782.098958123423,16.142193100296822,187.53880503075052,14.220043745532033,10000.000000000002
106,1.06,9781.933851039985,16.27501579753314,187.43981225342958,14.351320909053559,10000.000000000002
107,1.07,9781.768833893979,16.40748291194437,187.34115441644724,14.482528777630959,10000.0
108,1.08,9781.603906386077,16.53959545402237,187.2428305741796,14.613667585722473,10000.000000000002
109,1.09,9781.43906821781,16.67135443138317,187.14483978368574,14.744737567124398,10000.000000000002
110,1.1,9781.274319091553,16.802760848775197,187.04718110469992,14.875738954972977,10000.000000000002
111,1.11,9781.109658710544,16.933815708087455,186.94985359962416,15.006671981746267,10000.000000000002
112,1.12,9780.945086778858,17.064520008357682,186.8528563335206,15.137536879266005,10000.000000000002
113,1.1300000000000001,9780.780603001418,17.194874745780503,186.75618837410386,15.268333878699469,10000.000000000002
114,1.1400000000000001,9780.616207083991,17.324880913715536,186.65984879173354,15.39906321056134,10000.0
115,1.1500000000000001,9780.451898733183,17.45453950269549,186.56383665940675,15.529725104715554,10000.000000000002
116,1.16,9780.287677656439,17.58385150043424,186.46815105275056,15.66031979037714,10000.0
117,1.17,9780.123543562038,17.712817891834863,186.3727910500145,15.790847496114065,10000.000000000002
118,1.18,9779.959496159092,17.84143965899768,186.27775573206318,15.921308449849075,10000.000000000002
119,1.19,9779.795535157544,17.969717781228233,186.18304418236875,16.05170287886152,10000.000000000004
120,1.2,9779.631660268164,18.097653235045286,186.08865548700354,16.182031009789178,10000.000000000002
121,1.21,9779.46787120255,18.225246994188765,185.9945887346327,16.31229306863008,10000.000000000002
122,1.22,9779.304167673123,18.352500029627695,185.90084301650685,16.442489280744322,10000.000000000002
123,1.23,9779.140549393123,18.479413309568113,185.80741742645455,16.572619870855878,10000.000000000002
124,1.24,9778.977016076611,18.60598779946095,185.71431106087516,16.702685063054396,10000.000000000002
125,1.25,9778.813567438463,18.732224462009903,185.62152301873147,16.83268508079701,10000.000000000002
126,1.26,9778.65020319437,18.85812425717926,185.52905240154237,16.962620146910123,10000.000000000002
127,1.27,9778.486923060833,18.983688142201732,185.43689831337565,17.092490483591202,10000.000000000002
128,1.28,9778.323726755163,19.108917071586255,185.34505986084068,17.222296312410567,10000.000000000002
129,1.29,9778.16061399548,19.233811997125752,185.25353615308126,17.352037854313156,10000.0
130,1.3,9777.997584500707,19.35837386790489,185.16232630176836,17.481715329620314,10000.0
131,1.31,9777.834637990567,19.48260363030781,185.07142942109294,17.611328958031553,10000.0
132,1.32,9777.671774185588,19.606502228025835,184.98084462775878,17.74087895862632,9999.999999999998
133,1.33,9777.508992807092,19.73007060206515,184.8905710409754,17.87036554986575,10000.0
134,1.34,9777.346293577199,19.853309690754475,184.80060778245084,17.999788949594432,9999.999999999998
135,1.35,9777.18367621882,19.976220429752697,184.71095397638464,18.129149375042147,9999.999999999998
136,1.36,9777.021140455656,20.098803752056497,184.62160874946068,18.258447042825615,10000.0
137,1.37,9776.8586860122,20.22106058800794,184.53257123084018,18.38768216895024,9999.999999999998
138,1.3800000000000001,9776.696312613729,20.34299186530206,184.4438405521546,18.516854968811828,9999.999999999996
139,1.3900000000000001,9776.534019986306,20.464598508994406,184.3554158474987,18.645965657198335,9999.999999999996
140,1.4000000000000001,9776.371807856774,20.58588144150858,184.26729625342344,18.775014448291586,9999.999999999996
141,1.41,9776.209675952756,20.70684158264374,184.17948090892907,18.904001555668984,9999.999999999998
142,1.42,9776.047624002653,20.827479849582097,184.0919689554581,19.032927192305234,9999.999999999998
143,1.43,9775.88565173564,20.94779715689638,184.00475953688846,19.161791570574053,9999.999999999998
144,1.44,9775.723758881664,21.067794416557284,183.91785179952643,19.290594902249875,9999.999999999998
145,1.45,9775.561945171448,21.187472537940888,183.83124489209987,19.419337398509544,9999.999999999998
146,1.46,9775.400210336476,21.30683242783607,183.7449379657513,19.548019269934013,9999.999999999998
147,1.47,9775.238554109004,21.425874990451877,183.65893017403093,19.67664072651004,9999.999999999996
148,1.48,9775.07697622205,21.544601127424897,183.57322067289002,19.805201977631864,9999.999999999996
149,1.49,9774.915476409393,21.663011737826594,183.48780862067383,19.933703232102886,9999.999999999996
150,1.5,9774.754054405574,21.78110771817062,183.40269317811502,20.062144698137356,9999.999999999996
151,1.51,9774.592709945888,21.89888996242013,183.31787350832667,20.190526583362036,9999.999999999996
152,1.52,9774.431442766388,22.016359361995047,183.23334877679568,20.318849094817864,9999.999999999996
153,1.53,9774.270252603881,22.133516805779312,183.14911815137592,20.44711243896162,9999.999999999998
154,1.54,9774.10913919592,22.25036318012814,183.0651808022815,20.575316821667585,9999.999999999996
155,1.55,9773.948102280812,22.366899368875217,182.98153590208017,20.703462448229182,9999.999999999996
156,1.56,9773.78714159761,22.483126253339897,182.89818262568647,20.83154952336064,9999.999999999996
157,1.57,9773.62625688611,22.599044712334383,182.81512015035517,20.959578251198618,9999.999999999998
158,1.58,9773.465447886849,22.71465562217087,182.7323476556746,21.087548835303867,9999.999999999996
159,1.59,9773.304714341106,22.829959856668687,182.64986432355997,21.21546147866284,9999.999999999996
160,1.6,9773.1440559909,22.9449582871614,182.56766933824682,21.34331638368933,9999.999999999998
161,1.61,9772.983472578984,23.059651782503902,182.48576188628437,21.471113752226103,9999.999999999998
162,1.62,9772.822963848843,23.1740412090795,182.40414115652896,21.598853785546503,9999.999999999998
163,1.6300000000000001,9772.662529544697,23.288127430806952,182.32280634013756,21.726536684356073,10000.0
164,1.6400000000000001,9772.502169411495,23.40191130914749,182.24175663056107,21.85416264879417,9999.999999999998
165,1.6500000000000001,9772.341883194913,23.51539370311185,182.16099122353796,21.98173187843556,9999.999999999998
166,1.6600000000000001,9772.181670641352,23.628575469267254,182.08050931708772,22.109244572292038,9999.999999999998
167,1.67,9772.021531497936,23.741457461744375,182.0003101115043,22.236700928814,9999.999999999998
168,1.68,9771.861465512513,23.854040532244287,181.92039280934972,22.36410114589205,9999.999999999998
169,1.69,9771.701472433648,23.96632553004541,181.84075661544767,22.491445420858597,10000.0
170,1.7,9771.541552010623,24.078313302010404,181.76140073687696,22.61873395048941,10000.0
171,1.71,9771.381703993437,24.190004692593067,181.68232438296516,22.745966931005224,10000.0
172,1.72,9771.2219281328,24.301400543845205,181.60352676528228,22.8731445580733,10000.0
173,1.73,9771.062224180134,24.41250169542348,181.52500709763427,23.000267026809,10000.000000000002
174,1.74,9770.90259188757,24.523308984596248,181.44676459605677,23.127334531777343,10000.000000000002
175,1.75,9770.743031007947,24.633823246250365,181.3687984788087,23.254347266994582,10000.000000000002
176,1.76,9770.583541294807,24.744045312897985,181.29110796636604,23.38130542592975,10000.000000000002
177,1.77,9770.424122502396,24.853976014683322,181.21369228141538,23.508209201506205,10000.0
178,1.78,9770.264774385661,24.963616179389422,181.13655064884776,23.635058786103194,10000.000000000002
179,1.79,9770.105496700247,25.072966632444878,181.05968229575234,23.761854371557387,10000.000000000002
180,1.8,9769.946289202497,25.182028196930556,180.9830864514102,23.888596149164414,10000.000000000002
181,1.81,9769.787151649447,25.29080169358629,180.90676234728807,24.0152843096804,10000.000000000002
182,1.82,9769.628083798829,25.39928794081755,180.83070921703214,24.1419190433235,10000.000000000004
183,1.83,9769.469085409062,25.507487754702115,180.75492629646186,24.268500539775424,10000.000000000002
184,1.84,9769.310156239259,25.61540194899669,180.67941282356375,24.395028988182947,10000.000000000002
185,1.85,9769.151296049213,25.72303133514355,180.60416803848526,24.52150457715944,10000.000000000002
186,1.86,9768.99250459941,25.830376722277116,180.5291911835286,24.64792749478638,10000.000000000002
187,1.87,9768.833781651012,25.93743891723056,180.4544815031447,24.77429792861485,10000.0
188,1.8800000000000001,9768.675126965865,26.04421872454234,180.38003824392698,24.90061606566705,10000.000000000002
189,1.8900000000000001,9768.516540306497,26.15071694646277,180.3058606546053,25.026882092437802,10000.000000000002
190,1.9000000000000001,9768.358021436106,26.256934382960527,180.23194798604,25.153096194896026,10000.000000000002
191,1.9100000000000001,9768.199570118572,26.36287183172917,180.1582994912157,25.279258558486255,10000.000000000002
192,1.92,9768.041186118444,26.468530088193617,180.0849144252353,25.405369368130106,10000.000000000004
193,1.93,9767.882869200945,26.57390994551662,180.01179204531402,25.531428808227773,10000.000000000004
194,1.94,9767.724619131965,26.679012194605207,179.93893161077332,25.657437062659493,10000.000000000004
195,1.95,9767.566435678063,26.783837624117133,179.866332383035,25.783394314787035,10000.000000000004
196,1.96,9767.408318606465,26.888387020467274,179.79399362561512,25.90930074745516,10000.000000000004
197,1.97,9767.250267685058,26.992661167834026,179.72191460411813,26.03515654299309,10000.000000000005
198,1.98,9767.092282682392,27.096660848165694,179.65009458623092,26.160961883215972,10000.000000000004
199,1.99,9766.934363367674,27.200386841186834,179.57853284171688,26.286716949426335,10000.000000000004
200,2.0,9766.776509510775,27.303839924404603,179.50722864241004,26.412421922415536,10000.000000000005
201,2.0100000000000002,9766.618720882216,27.40702087311508,179.43618126220917,26.538076982465224,10000.000000000007
202,2.02,9766.460997253174,27.50993046040957,179.36538997707186,26.663682309348772,10000.000000000005
203,2.0300000000000002,9766.303338395483,27.61256945718089,179.29485406500874,26.789238082332723,10000.000000000004
204,2.04,9766.14574408162,27.714938632129627,179.2245728060776,26.91474448017823,10000.000000000004
205,2.05,9765.988214084715,27.81703875177041,179.15454548237759,27.040201681142484,10000.000000000005
206,2.06,9765.830748178543,27.918870580438124,179.08477137804346,27.165609862980148,10000.000000000007
207,2.07,9765.673346137526,28.02043488029413,179.0152497792397,27.29096920294478,10000.000000000005
208,2.08,9765.516007736727,28.121732411332456,178.94597997415482,27.41627987779025,10000.000000000005
209,2.09,9765.35873275185,28.222763931385987,178.87696125299559,27.54154206377216,10000.000000000005
210,2.1,9765.201520959241,28.32353019613262,178.80819290798127,27.666755936649256,10000.000000000004
211,2.11,9765.04437213588,28.424031959101402,178.73967423333795,27.791921671684843,10000.000000000005
212,2.12,9764.887286059386,28.524269971678667,178.67140452529281,27.91703944364818,10000.000000000004
213,2.13,9764.730262508006,28.624244983114135,178.60338308206846,28.042109426815884,10000.000000000005
214,2.14,9764.573301260627,28.72395774052701,178.53560920387724,28.167131794973333,10000.000000000004
215,2.15,9764.41640209676,28.82340898891204,178.46808219291557,28.292106721416047,10000.000000000004
216,2.16,9764.259564796548,28.92259947114559,178.40080135335836,28.417034378951087,10000.000000000004
217,2.17,9764.10278914076,29.02152992799167,178.3337659913533,28.541914939898437,10000.000000000004
218,2.18,9763.946074910788,29.12020109810796,178.26697541501534,28.666748576092385,10000.000000000004
219,2.19,9763.789421888647,29.218613718051813,178.20042893442104,28.791535458882894,10000.000000000002
220,2.2,9763.632829856977,29.316768522286242,178.13412586160305,28.91627575913699,10000.000000000004
221,2.21,9763.476298599033,29.41466624318589,178.0680655105445,29.04096964724011,10000.000000000004
222,2.22,9763.31982789869,29.51230761104298,178.0022471971735,29.16561729309749,10000.000000000004
223,2.23,9763.163417540436,29.609693354073258,177.93667023935754,29.29021886613551,10000.000000000004
224,2.24,9763.00706730938,29.7068241984219,177.87133395689813,29.41477453530306,10000.000000000004
225,2.25,9762.850776991236,29.803700868169418,177.80623767152514,29.53928446907289,10000.000000000002
226,2.2600000000000002,9762.694546372331,29.90032408533756,177.74138070689142,29.663748835442956,10000.000000000004
227,2.27,9762.538375239603,29.99669456989515,177.67676238856728,29.788167801937778,10000.000000000004
228,2.2800000000000002,9762.382263380594,30.092813039763964,177.6123820440351,29.912541535609776,10000.000000000004
229,2.29,9762.226210583454,30.188680210824547,177.5482390026838,30.0368702030406,10000.000000000004
230,2.3000000000000003,9762.070216636936,30.284296796922042,177.48433259580358,30.16115397034248,10000.000000000004
231,2.31,9761.914281330392,30.379663509871985,177.42066215658036,30.28539300315954,10000.000000000004
232,2.32,9761.758404453778,30.47478105946609,177.3572270200905,30.409587466669148,10000.000000000004
233,2.33,9761.602585797647,30.569650153478015,177.29402652329537,30.533737525583213,10000.000000000005
234,2.34,9761.446825153149,30.664271497669123,177.23106000503603,30.65784334414952,10000.000000000005
235,2.35,9761.291122312028,30.758645795794205,177.16832680602784,30.781905086153046,10000.000000000004
236,2.36,9761.135477066624,30.852773749607206,177.1058262688552,30.905922914917266,10000.000000000004
237,2.37,9760.979889209864,30.94665605886692,177.0435577379662,31.029896993305464,10000.000000000002
238,2.38,9760.82435853527,31.04029342134269,176.98152055966736,31.15382748372204,10000.000000000004
239,2.39,9760.66888483695,31.13368653282005,176.91971408211828,31.277714548113806,10000.000000000002
240,2.4,9760.513467909599,31.226836087106413,176.85813765532643,31.40155834797129,10000.000000000002
241,2.41,9760.358107548494,31.31974277603668,176.7967906311419,31.525359044330017,10000.000000000004
242,2.42,9760.2028035495,31.412407289478878,176.73567236325218,31.649116797771818,10000.000000000004
243,2.43,9760.047555709061,31.504830315339753,176.67478220717686,31.772831768426094,10000.000000000005
244,2.44,9759.8923638242,31.597012539570365,176.6141195202625,31.89650411597112,10000.000000000004
245,2.45,9759.73722769252,31.688954646171666,176.55368366167747,32.020133999635306,10000.000000000004
246,2.46,9759.5821471122,31.780657317200045,176.49347399240665,32.14372157819848,10000.000000000005
247,2.47,9759.427121881992,31.872121232772876,176.43348987524635,32.26726700999316,10000.000000000004
248,2.48,9759.272151801226,31.96334707107404,176.37373067479922,32.390770452905834,10000.000000000005
249,2.49,9759.117236669797,32.054335508359436,176.314195757469,32.51423206437819,10000.000000000005
250,2.5,9758.962376288178,32.14508721896248,176.2548844914555,32.63765200140842,10000.000000000005
251,2.5100000000000002,9758.807570457404,32.23560287529958,176.1957962467494,32.76103042055244,10000.000000000005
252,2.52,9758.652818979077,32.32588314787558,176.13693039512728,32.88436747792516,10000.000000000005
253,2.5300000000000002,9758.498121655368,32.41592870528923,176.07828631014644,33.00766332920175,10000.000000000005
254,2.54,9758.343478289007,32.50574021423862,176.01986336713992,33.13091812961885,10000.000000000005
255,2.5500000000000003,9758.188888683291,32.59531833952657,175.9616609432114,33.25413203397584,10000.000000000004
256,2.56,9758.034352642073,32.68466374406604,175.9036784172302,33.377305196636094,10000.000000000005
257,2.57,9757.879869969765,32.77377708888554,175.84591516982627,33.500437771528155,10000.000000000005
258,2.58,9757.725440471339,32.86265903313445,175.78837058338516,33.623529912147035,10000.000000000005
259,2.59,9757.571063952319,32.951310234088425,175.73104404204307,33.746581771555405,10000.000000000004
260,2.6,9757.416740218785,33.0397313471547,175.6739349316818,33.86959350238484,10000.000000000005
261,2.61,9757.262469077368,33.127923025877415,175.61704263992394,33.99256525683702,10000.000000000005
262,2.62,9757.108250335252,33.21588592194294,175.56036655612775,34.11549718668496,10000.00000000001
263,2.63,9756.954083800165,33.30362068518516,175.50390607138235,34.23838944327425,10000.000000000007
264,2.64,9756.79996928039,33.39112796359073,175.44766057850273,34.36124217752422,10000.000000000007
265,2.65,9756.645906584748,33.47840840330439,175.39162947202496,34.48405553992917,10000.000000000007
266,2.66,9756.491895522611,33.56546264863415,175.33581214820114,34.60682968055959,10000.000000000005
267,2.67,9756.337935903892,33.65229134205658,175.28020800499468,34.729564749063336,10000.000000000005
268,2.68,9756.184027539042,33.73889512422197,175.22481644207528,34.852260894666834,10000.000000000007
269,2.69,9756.030170239057,33.82527463395958,175.16963686081428,34.97491826617629,10000.000000000007
270,2.7,9755.876363815465,33.91143050828281,175.11466866427963,35.09753701197886,10000.000000000005
271,2.71,9755.722608080338,33.997363382394376,175.0599112572312,35.22011728004385,10000.000000000005
272,2.72,9755.568902846275,34.08307388969145,175.00536404611591,35.34265921792392,10000.000000000005
273,2.73,9755.415247926416,34.16856266177083,174.951026439063,35.4651629727562,10000.000000000005
274,2.74,9755.261643134429,34.25383032843405,174.8968978458792,35.58762869126354,10000.000000000007
275,2.75,9755.108088284513,34.3388775176925,174.84297767804395,35.71005651975565,10000.000000000004
276,2.7600000000000002,9754.954583191397,34.423704855772534,174.7892653487047,35.83244660413028,10000.000000000005
277,2.77,9754.801127670336,34.50831296712053,174.73576027267217,35.95479908987438,10000.000000000002
278,2.7800000000000002,9754.647721537114,34.592702474407986,174.68246186641554,36.07711412206525,10000.000000000004
279,2.79,9754.494364608037,34.676873998536564,174.62936954805787,36.199391845371736,10000.000000000004
280,2.8000000000000003,9754.341056699934,34.760828158643136,174.5764827373713,36.32163240405538,10000.000000000004
281,2.81,9754.187797630155,34.8445655721048,174.5238008557724,36.443835941971535,10000.000000000002
282,2.82,9754.03458721657,34.9280868545439,174.4713233263176,36.56600260257058,10000.000000000004
283,2.83,9753.881425277572,35.011392619833025,174.41904957369826,36.688132528899,10000.000000000004
284,2.84,9753.728311632065,35.09448348009999,174.36697902423634,36.810225863600586,10000.000000000002
285,2.85,9753.575246099472,35.17736004573281,174.31511110587957,36.93228274891755,10000.000000000002
286,2.86,9753.422228499729,35.26002292538465,174.26344524819692,37.05430332669167,10000.0
287,2.87,9753.269258653283,35.342472725978766,174.21198088237395,37.1762877383654,10000.000000000002
288,2.88,9753.116336381096,35.42471005271343,174.16071744120825,37.29823612498306,10000.0
289,2.89,9752.963461504636,35.50673550906686,174.10965435910484,37.42014862719191,10000.0
290,2.9,9752.810633845882,35.58854969680208,174.05879107207159,37.54202538524328,9999.999999999998
291,2.91,9752.657853227318,35.670153215971865,174.00812701771474,37.66386653899373,9999.999999999998
292,2.92,9752.505119471934,35.751546664923545,173.95766163523427,37.78567222790613,10000.0
293,2.93,9752.352432403224,35.83273064030391,173.90739436541946,37.907442591050795,10000.0
294,2.94,9752.199791845183,35.91370573706403,173.85732465064427,38.02917776710659,9999.999999999998
295,2.95,9752.047197622309,35.99447254846409,173.80745193486294,38.15087789436204,9999.999999999998
296,2.96,9751.894649559597,36.07503166607821,173.75777566360546,38.27254311071644,9999.999999999996
297,2.97,9751.742147482544,36.15538367979925,173.7082952839731,38.394173553680965,9999.999999999998
298,2.98,9751.589691217141,36.235529177843574,173.6590102446339,38.51576936037974,9999.999999999998
299,2.99,9751.437280589873,36.315468746755855,173.60991999581833,38.637330667550984,9999.999999999998
300,3.0,9751.284915427721,36.395202971413816,173.56102398931478,38.75885761154806,9999.999999999998
301,3.0100000000000002,9751.13259555816,36.474732435032976,173.51232167846507,38.880350328340576,9999.999999999998
