,days,susceptible,infected,recovered,total
32,0.32,9794.314436142713,203.1063519786494,2.5792118786366265,9999.999999999998
33,0.33,9794.135400269939,203.20414531063105,2.660454419428086,9999.999999999998
34,0.34,9793.956281467763,203.30198245468296,2.7417360775523387,9999.999999999998
35,0.35000000000000003,9793.777079702235,203.3998634272298,2.823056870534212,10000.0
36,0.36,9793.597794939395,203.49778824469925,2.904416815905104,10000.0
37,0.37,9793.418427145274,203.59575692352192,2.9858159312029837,9999.999999999998
38,0.38,9793.238976285895,203.6937694801314,3.0672542339723923,9999.999999999998
39,0.39,9793.05944232727,203.7918259309643,3.1487317417644447,10000.0
40,0.4,9792.879825235403,203.88992629246013,3.2302484721368305,10000.0
41,0.41000000000000003,9792.700124976285,203.98807058106138,3.3118044426538145,10000.0
42,0.42,9792.520341515901,204.0862588132135,3.393399670886239,10000.0
43,0.43,9792.340474820225,204.18449100536492,3.4750341744115243,10000.0
44,0.44,9792.16052485522,204.282767173967,3.55670797081367,10000.000000000002
45,0.45,9791.980491586844,204.38108733547404,3.638421077683257,10000.000000000002
46,0.46,9791.800374981041,204.47945150634328,3.7201735126174467,10000.000000000004
47,0.47000000000000003,9791.620175003747,204.57785970303496,3.801965293219984,10000.000000000002
48,0.48,9791.439891620888,204.6763119420122,3.8837964371011977,10000.000000000002
49,0.49,9791.259524798383,204.7748082397411,3.9656669618780027,10000.000000000002
50,0.5,9791.079074502137,204.87334861269065,4.047576885173899,10000.000000000002
51,0.51,9790.89854069805,204.9719330773328,4.129526224618975,10000.000000000002
52,0.52,9790.71792335201,205.07056165014245,4.211514997849909,10000.0
53,0.53,9790.537222429894,205.16923434759738,4.293543222509966,10000.0
54,0.54,9790.356437897573,205.26795118617832,4.375610916249005,10000.000000000002
55,0.55,9790.175569720908,205.36671218236893,4.457718096723476,10000.0
56,0.56,9789.994617865748,205.46551735265572,4.539864781596424,10000.0
57,0.5700000000000001,9789.813582297935,205.56436671352822,4.622050988537486,10000.0
58,0.58,9789.632462983298,205.66326028147878,4.704276735222898,10000.0
59,0.59,9789.45125988766,205.7621980730027,4.786542039335489,9999.999999999998
60,0.6,9789.269972976836,205.8611801045982,4.8688469185646905,10000.0
61,0.61,9789.088602216625,205.9602063927663,4.95119139060653,9999.999999999998
62,0.62,9788.907147572823,206.05927695401107,5.033575473163636,9999.999999999998
63,0.63,9788.725609011213,206.15839180483937,5.115999183945241,9999.999999999998
64,0.64,9788.54398649757,206.25755096176096,5.198462540667177,10000.0
65,0.65,9788.362279997658,206.35675444128853,5.2809655610518815,10000.0
66,0.66,9788.180489477232,206.45600225993763,5.363508262828397,9999.999999999998
67,0.67,9787.998614902039,206.5552944342267,5.446090663732372,9999.999999999998
68,0.68,9787.816656237816,206.65463098067707,5.528712781506063,9999.999999999998
69,0.6900000000000001,9787.634613450287,206.75401191581292,5.6113746338983335,9999.999999999998
70,0.7000000000000001,9787.452486505174,206.85343725616133,5.694076238664659,9999.999999999998
71,0.71,9787.27027536818,206.9529070182522,5.776817613567123,10000.0
72,0.72,9787.087980005008,207.05242121861838,5.8595987763744235,10000.000000000002
73,0.73,9786.905600381344,207.1519798737955,5.942419744861871,10000.000000000002
74,0.74,9786.723136462868,207.2515830003221,6.0252805368113895,10000.0
75,0.75,9786.54058821525,207.3512306147396,6.108181170011519,10000.000000000002
76,0.76,9786.357955604151,207.45092273359217,6.191121662257414,10000.000000000002
77,0.77,9786.175238595222,207.55065937342695,6.274102031350851,10000.0
78,0.78,9785.992437154106,207.65044055079386,6.357122295100222,9999.999999999998
79,0.79,9785.809551246433,207.7502662822457,6.440182471320539,10000.0
80,0.8,9785.626580837828,207.8501365843381,6.523282577833437,10000.0
81,0.81,9785.443525893903,207.9500514736295,6.606422632467172,10000.0
82,0.8200000000000001,9785.260386380261,208.0500109666812,6.689602653056624,9999.999999999998
83,0.8300000000000001,9785.077162262498,208.1500150800574,6.772822657443296,9999.999999999998
84,0.84,9784.893853506199,208.25006383032496,6.856082663475319,9999.999999999998
85,0.85,9784.710460076938,208.35015723405374,6.939382689007449,10000.0
86,0.86,9784.526981940282,208.45029530781633,7.02272275190107,10000.0
87,0.87,9784.343419061786,208.55047806818814,7.106102870024197,9999.999999999998
88,0.88,9784.159771407,208.65070553174743,7.189523061251472,9999.999999999998
89,0.89,9783.976038941459,208.7509777150753,7.272983343464171,9999.999999999998
90,0.9,9783.792221630692,208.85129463475556,7.356483734550201,9999.999999999998
91,0.91,9783.60831944022,208.95165630737492,7.440024252404103,10000.0
92,0.92,9783.42433233555,209.05206274952283,7.523604914927053,9999.999999999998
93,0.93,9783.24026028218,209.15251397779159,7.607225740026862,9999.999999999998
94,0.9400000000000001,9783.056103245604,209.25301000877627,7.690886745617978,10000.0
95,0.9500000000000001,9782.871861191303,209.35355085907477,7.7745879496214885,9999.999999999998
96,0.96,9782.687534084745,209.45413654528772,7.858329369965118,9999.999999999998
97,0.97,9782.503121891397,209.55476708401858,7.942111024583234,10000.0
98,0.98,9782.318624576708,209.65544249187357,8.025932931416841,10000.0
99,0.99,9782.134042106123,209.75616278546173,8.109795108413591,9999.999999999998
100,1.0,9781.949374445076,209.85692798139482,8.193697573527777,9999.999999999998
101,1.01,9781.76462155899,209.95773809628741,8.277640344720334,9999.999999999998
102,1.02,9781.579783413283,210.05859314675686,8.36162343995885,10000.0
103,1.03,9781.394859973358,210.15949314942324,8.445646877217552,9999.999999999998
104,1.04,9781.209851204612,210.26043812090944,8.529710674477322,9999.999999999998
105,1.05,9781.024757072431,210.36142807784108,8.613814849725685,9999.999999999998
106,1.06,9780.839577542194,210.46246303684657,8.697959420956822,9999.999999999998
107,1.07,9780.654312579269,210.56354301455704,8.782144406171561,9999.999999999998
108,1.08,9780.468962149014,210.66466802760638,8.866369823377385,9999.999999999998
109,1.09,9780.28352621678,210.76583809263124,8.950635690588427,9999.999999999998
110,1.1,9780.098004747902,210.867053226271,9.03494202582548,10000.0
111,1.11,9779.912397707714,210.96831344516778,9.119288847115987,9999.999999999998
112,1.12,9779.726705061537,211.06961876596645,9.203676172494054,9999.999999999998
113,1.1300000000000001,9779.540926774684,211.1709692053146,9.288104020000441,10000.0
114,1.1400000000000001,9779.355062812454,211.27236477986258,9.372572407682567,10000.0
115,1.1500000000000001,9779.16911314014,211.37380550626344,9.457081353594512,9999.999999999998
116,1.16,9778.983077723029,211.47529140117297,9.541630875797019,10000.0
117,1.17,9778.796956526392,211.57682248124968,9.626220992357487,9999.999999999998
118,1.18,9778.610749515494,211.67839876315477,9.710851721349986,9999.999999999998
119,1.19,9778.424456655592,211.78002026355222,9.795523080855247,9999.999999999998
120,1.2,9778.23807791193,211.88168699910864,9.880235088960667,9999.999999999998
121,1.21,9778.051613249745,211.98339898649343,9.96498776376031,9999.999999999998
122,1.22,9777.865062634266,212.08515624237862,10.049781123354908,10000.0
123,1.23,9777.678426030709,212.18695878343897,10.134615185851858,10000.0
124,1.24,9777.491703404283,212.28880662635197,10.219489969365235,10000.0
125,1.25,9777.304894720186,212.39069978779776,10.304405492015775,10000.0
126,1.26,9777.11799994361,212.4926382844592,10.389361771930893,10000.0
127,1.27,9776.931019039734,212.5946221330218,10.474358827244677,10000.0
128,1.28,9776.743951973729,212.6966513501738,10.559396676097885,10000.0
129,1.29,9776.556798710757,212.79872595260608,10.644475336637955,10000.0
130,1.3,9776.36955921597,212.90084595701225,10.729594827018998,10000.0
131,1.31,9776.18223345451,213.00301138008854,10.814755165401802,10000.000000000002
132,1.32,9775.994821391512,213.10522223853388,10.899956369953838,10000.0
133,1.33,9775.807322992101,213.20747854904985,10.98519845884925,10000.0
134,1.34,9775.61973822139,213.3097803283407,11.07048145026887,10000.0
135,1.35,9775.432067044487,213.41212759311338,11.155805362400207,10000.0
136,1.36,9775.244309426485,213.51452036007743,11.241170213437453,10000.0
137,1.37,9775.056465332475,213.61695864594506,11.326576021581484,10000.000000000002
138,1.3800000000000001,9774.86853472753,213.71944246743118,11.412022805039863,10000.0
139,1.3900000000000001,9774.68051757672,213.82197184125332,11.497510582026836,10000.0
140,1.4000000000000001,9774.492413845106,213.9245467841316,11.583039370763338,10000.000000000002
141,1.41,9774.304223497735,214.02716731278883,11.66860918947699,10000.0
142,1.42,9774.115946499647,214.1298334439505,11.754220056402106,10000.0
143,1.43,9773.927582815875,214.23254519434465,11.839871989779686,10000.0
144,1.44,9773.73913241144,214.33530258070198,11.925565007857424,10000.0
145,1.45,9773.550595251354,214.43810561975582,12.011299128889705,10000.0
146,1.46,9773.36197130062,214.54095432824212,12.097074371137607,9999.999999999998
147,1.47,9773.17326052423,214.64384872289946,12.182890752868904,9999.999999999998
148,1.48,9772.984462887172,214.74678882046902,12.268748292358064,9999.999999999998
149,1.49,9772.795578354418,214.8497746376946,12.354647007886252,9999.999999999998
150,1.5,9772.606606890935,214.9528061913226,12.44058691774133,9999.999999999998
151,1.51,9772.417548461679,215.05588349810202,12.526568040217859,9999.999999999998
152,1.52,9772.228403031597,215.15900657478448,12.612590393617099,9999.999999999998
153,1.53,9772.039170565628,215.26217543812422,12.698653996247012,9999.999999999998
154,1.54,9771.849851028699,215.365390104878,12.784758866422262,10000.0
155,1.55,9771.66044438573,215.46865059180524,12.870905022464214,10000.0
156,1.56,9771.470950601632,215.5719569156679,12.957092482700936,10000.0
157,1.57,9771.281369641303,215.67530909323054,13.043321265467204,10000.000000000002
158,1.58,9771.091701469637,215.77870714126033,13.129591389104496,10000.000000000002
159,1.59,9770.901946051514,215.88215107652698,13.215902871961,10000.000000000002
160,1.6,9770.712103351807,215.9856409158028,13.30225573239161,10000.0
161,1.61,9770.522173335381,216.08917667586263,13.38864998875793,10000.000000000002
162,1.62,9770.33215596709,216.1927583734839,13.475085659428276,10000.000000000002
163,1.6300000000000001,9770.142051211777,216.29638602544665,13.561562762777669,10000.0
164,1.6400000000000001,9769.95185903428,216.4000596485334,13.648081317187847,10000.0
165,1.6500000000000001,9769.761579399425,216.5037792595292,13.73464134104726,10000.0
166,1.6600000000000001,9769.571212272029,216.6075448752218,13.821242852751071,10000.000000000002
167,1.67,9769.380757616898,216.71135651240138,13.90788587070116,10000.000000000002
168,1.68,9769.190215398834,216.81521418786065,13.99457041330612,10000.0
169,1.69,9768.999585582624,216.91911791839493,14.081296498981263,10000.0
170,1.7,9768.80886813305,217.02306772080206,14.168064146148621,10000.0
171,1.71,9768.618063014881,217.12706361188236,14.254873373236942,10000.0
172,1.72,9768.42717019288,217.23110560843878,14.341724198681694,9999.999999999998
173,1.73,9768.236189631798,217.3351937272767,14.42861664092507,10000.0
174,1.74,9768.04512129638,217.43932798520407,14.51555071841598,10000.0
175,1.75,9767.853965151358,217.54350839903134,14.602526449610062,9999.999999999998
176,1.76,9767.662721161458,217.64773498557147,14.689543852969674,10000.0
177,1.77,9767.471389291395,217.75200776164,14.776602946963903,9999.999999999998
178,1.78,9767.279969505875,217.85632674405485,14.86370375006856,9999.999999999998
179,1.79,9767.088461769596,217.96069194963658,14.950846280766182,9999.999999999998
180,1.8,9766.896866047244,218.06510339520818,15.038030557546037,9999.999999999998
181,1.81,9766.705182303498,218.16956109759514,15.12525659890412,9999.999999999996
182,1.82,9766.513410503028,218.27406507362545,15.212524423343158,9999.999999999996
183,1.83,9766.321550610495,218.37861534012958,15.299834049372608,9999.999999999996
184,1.84,9766.129602590549,218.48321191394052,15.38718549550866,9999.999999999998
185,1.85,9765.93756640783,218.58785481189372,15.474578780274237,10000.0
186,1.86,9765.745442026973,218.69254405082708,15.562013922198995,10000.0
187,1.87,9765.553229412599,218.797279647581,15.649490939819326,9999.999999999998
188,1.8800000000000001,9765.360928529322,218.9020616189984,15.737009851678359,10000.0
189,1.8900000000000001,9765.168539341748,219.0068899819246,15.824570676325958,10000.0
190,1.9000000000000001,9764.976061814472,219.11176475320738,15.912173432318728,9999.999999999998
191,1.9100000000000001,9764.783495912081,219.21668594969702,15.99981813822001,9999.999999999998
192,1.92,9764.590841599153,219.32165358824625,16.08750481259989,9999.999999999998
193,1.93,9764.398098840253,219.42666768571024,16.17523347403519,9999.999999999998
194,1.94,9764.205267599942,219.53172825894663,16.263004141109473,9999.999999999998
195,1.95,9764.01234784277,219.63683532481548,16.350816832413052,10000.0
196,1.96,9763.819339533276,219.74198890017928,16.43867156654298,9999.999999999998
197,1.97,9763.626242635992,219.84718900190302,16.52656836210305,9999.999999999998
198,1.98,9763.43305711544,219.95243564685404,16.614507237703812,9999.999999999998
199,1.99,9763.239782936134,220.05772885190217,16.702488211962553,9999.999999999998
200,2.0,9763.046420062576,220.16306863391966,16.790511303503315,9999.999999999998
201,2.0100000000000002,9762.852968459261,220.26845500978118,16.878576530956884,10000.0
202,2.02,9762.659428090676,220.37388799636378,16.966683912960796,10000.0
203,2.0300000000000002,9762.465798921294,220.47936761054697,17.05483346815934,10000.0
204,2.04,9762.272080915584,220.58489386921266,17.14302521520356,10000.0
205,2.05,9762.078274038004,220.6904667892452,17.231259172751248,10000.0
206,2.06,9761.884378253002,220.79608638753126,17.319535359466947,10000.0
207,2.07,9761.690393525017,220.90175268096,17.40785379402196,10000.0
208,2.08,9761.496319818481,221.00746568642288,17.496214495094346,10000.0
209,2.09,9761.302157097816,221.11322542081385,17.584617481368916,9999.999999999998
210,2.1,9761.107905327433,221.21903190102918,17.673062771537243,10000.0
211,2.11,9760.913564471735,221.3248851439676,17.761550384297653,10000.0
212,2.12,9760.719134495115,221.43078516653014,17.85008033835524,10000.000000000002
213,2.13,9760.52461536196,221.53673198562024,17.938652652421855,10000.0
214,2.14,9760.330007036642,221.64272561814371,18.027267345216103,10000.000000000002
215,2.15,9760.13530948353,221.74876608100874,18.11592443546336,10000.000000000004
216,2.16,9759.94052266698,221.85485339112589,18.20462394189576,10000.000000000002
217,2.17,9759.745646551342,221.96098756540806,18.29336588325221,10000.000000000002
218,2.18,9759.550681100955,222.0671686207705,18.382150278278374,10000.000000000002
219,2.19,9759.355626280147,222.17339657413086,18.470977145726682,10000.000000000005
220,2.2,9759.16048205324,222.2796714424091,18.559846504356333,10000.000000000005
221,2.21,9758.965248384544,222.38599324252755,18.648758372933298,10000.000000000005
222,2.22,9758.769925238363,222.49236199141086,18.73771277023031,10000.000000000005
223,2.23,9758.57451257899,222.59877770598604,18.826709715026873,10000.000000000004
224,2.24,9758.379010370712,222.70524040318242,18.915749226109266,10000.000000000004
225,2.25,9758.183418577803,222.81175009993163,19.00483132227054,10000.000000000005
226,2.2600000000000002,9757.987737164527,222.9183068131677,19.093956022310515,10000.000000000005
227,2.27,9757.791966095143,223.02491055982694,19.18312334503578,10000.000000000005
228,2.2800000000000002,9757.596105333898,223.13156135684798,19.27233330925971,10000.000000000005
229,2.29,9757.40015484503,223.23825922117177,19.36158593380245,10000.000000000005
230,2.3000000000000003,9757.204114592772,223.34500416974157,19.45088123749092,10000.000000000005
231,2.31,9757.007984541344,223.45179621950297,19.540219239158816,10000.000000000005
232,2.32,9756.811764654954,223.5586353874038,19.62959995764662,10000.000000000005
233,2.33,9756.615454897808,223.66552169039426,19.71902341180158,10000.000000000005
234,2.34,9756.419055234099,223.77245514542682,19.808489620477737,10000.000000000004
235,2.35,9756.222565628012,223.87943576945622,19.897998602535907,10000.000000000004
236,2.36,9756.02598604372,223.98646357943952,19.98755037684369,10000.000000000004
237,2.37,9755.829316445392,224.09353859233602,20.077144962275465,10000.000000000004
238,2.38,9755.632556797183,224.20066082510735,20.1667823777124,10000.000000000002
239,2.39,9755.435707063243,224.30783029471738,20.256462642042443,10000.000000000004
240,2.4,9755.238767207711,224.41504701813227,20.34618577416033,10000.000000000004
241,2.41,9755.041737194715,224.52231101232047,20.435951792967582,10000.000000000004
242,2.42,9754.844616988377,224.62962229425264,20.52576071737251,10000.000000000002
243,2.43,9754.647406552811,224.73698088090174,20.61561256629021,10000.000000000004
244,2.44,9754.450105852118,224.84438678924295,20.70550735864257,10000.000000000005
245,2.45,9754.252714850392,224.95184003625374,20.79544511335827,10000.000000000005
246,2.46,9754.055233511717,225.05934063891382,20.88542584937277,10000.000000000004
247,2.47,9753.85766180017,225.16688861420513,20.975449585628336,10000.000000000004
248,2.48,9753.659999679818,225.27448397911186,21.06551634107402,10000.000000000004
249,2.49,9753.462247114718,225.38212675062042,21.155626134665663,10000.000000000004
250,2.5,9753.26440406892,225.48981694571947,21.245778985365913,10000.000000000004
251,2.5100000000000002,9753.066470506461,225.5975545813999,21.335974912144202,10000.000000000005
252,2.52,9752.868446391374,225.70533967465477,21.42621393397676,10000.000000000005
253,2.5300000000000002,9752.67033168768,225.81317224247945,21.516496069846625,10000.000000000004
254,2.54,9752.472126359391,225.92105230187147,21.606821338743618,10000.000000000007
255,2.5500000000000003,9752.273830370512,226.02897986983058,21.697189759664365,10000.000000000007
256,2.56,9752.075443685037,226.13695496335873,21.7876013516123,10000.000000000007
257,2.57,9751.87696626695,226.2449775994601,21.878056133597642,10000.000000000007
258,2.58,9751.678398080228,226.35304779514104,21.968554124637425,10000.000000000007
259,2.59,9751.479739088842,226.4611655674101,22.05909534375548,10000.000000000007
260,2.6,9751.280989256747,226.56933093327802,22.149679809982445,10000.000000000007
261,2.61,9751.082148547894,226.67754390975776,22.240307542355755,10000.000000000007
262,2.62,9750.883216926222,226.7858045138644,22.330978559919657,10000.000000000005
263,2.63,9750.684194355666,226.8941127626153,22.421692881725203,10000.000000000007
264,2.64,9750.485080800147,227.00246867302985,22.51245052683025,10000.000000000007
265,2.65,9750.285876223577,227.11087226212976,22.603251514299462,10000.000000000007
266,2.66,9750.086580589863,227.2193235469388,22.694095863204314,10000.000000000005
267,2.67,9749.8871938629,227.32782254448293,22.78498359262309,10000.000000000005
268,2.68,9749.687716006574,227.4363692717903,22.875914721640882,10000.000000000005
269,2.69,9749.488146984764,227.5449637458912,22.966889269349597,10000.000000000005
270,2.7,9749.28848676134,227.65360598381804,23.057907254847954,10000.000000000005
271,2.71,9749.088735300158,227.7622960026054,23.148968697241482,10000.000000000005
272,2.72,9748.888892565072,227.87103381929003,23.240073615642526,10000.000000000005
273,2.73,9748.688958519924,227.97981945091075,23.33122202917024,10000.000000000005
274,2.74,9748.488933128547,228.08865291450857,23.422413956950606,10000.000000000005
275,2.75,9748.288816354763,228.1975342271266,23.513649418116408,10000.000000000007
276,2.7600000000000002,9748.088608162388,228.3064634058101,23.60492843180726,10000.000000000005
277,2.77,9747.88830851523,228.4154404676064,23.696251017169583,10000.000000000005
278,2.7800000000000002,9747.687917377085,228.52446542956503,23.787617193356624,10000.000000000007
279,2.79,9747.48743471174,228.63353830873754,23.87902697952845,10000.000000000005
280,2.8000000000000003,9747.286860482976,228.74265912217768,23.970480394851947,10000.000000000005
281,2.81,9747.086194654565,228.85182788694124,24.061977458500817,10000.000000000007
282,2.82,9746.885437190265,228.9610446200861,24.153518189655593,10000.000000000007
283,2.83,9746.684588053831,229.0703093386723,24.245102607503625,10000.000000000007
284,2.84,9746.483647209006,229.1796220597619,24.336730731239093,10000.000000000007
285,2.85,9746.282614619526,229.2889828004191,24.428402580062997,10000.000000000007
286,2.86,9746.081490249115,229.39839157771016,24.520118173183164,10000.000000000007
287,2.87,9745.88027406149,229.50784840870344,24.611877529814247,10000.000000000007
288,2.88,9745.678966020361,229.61735331046933,24.70368066917773,10000.00000000001
289,2.89,9745.477566089427,229.72690630008034,24.795527610501917,10000.00000000001
290,2.9,9745.276074232375,229.83650739461103,24.887418373021948,10000.00000000001
291,2.91,9745.07449041289,229.94615661113798,24.979352975979793,10000.000000000007
292,2.92,9744.872814594642,230.0558539667399,25.07133143862425,10000.000000000007
293,2.93,9744.671046741298,230.1655994784975,25.163353780210944,10000.000000000007
294,2.94,9744.46918681651,230.27539316349356,25.255420020002344,10000.000000000007
295,2.95,9744.267234783925,230.3852350388129,25.347530177267743,10000.000000000005
296,2.96,9744.06519060718,230.49512512154237,25.43968427128327,10000.000000000005
297,2.97,9743.863054249903,230.60506342877088,25.531882321331885,10000.000000000005
298,2.98,9743.660825675714,230.71504997758936,25.624124346703393,10000.000000000005
299,2.99,9743.45850484822,230.82508478509075,25.71641036669443,10000.000000000005
300,3.0,9743.256091731027,230.93516786837006,25.808740400608464,10000.000000000007
301,3.0100000000000002,9743.053586287726,231.04529924452427,25.90111446775581,10000.000000000005
302,3.02,9742.8509884819,231.1554789306524,25.993532587453622,10000.000000000005
303,3.0300000000000002,9742.648298277125,231.26570694385546,26.08599477902588,10000.000000000005
304,3.04,9742.445515636966,231.3759833012365,26.178501061803424,10000.000000000007
305,3.0500000000000003,9742.24264052498,231.48630801990052,26.271051455123917,10000.000000000005
306,3.06,9742.039672904719,231.59668111695458,26.363645978331878,10000.000000000005
307,3.0700000000000003,9741.836612739718,231.7071026095077,26.45628465077866,10000.000000000004
308,3.08,9741.63345999351,231.81757251467087,26.548967491822463,10000.000000000004
309,3.09,9741.43021462962,231.9280908495571,26.64169452082833,10000.000000000004
310,3.1,9741.226876611556,232.03865763128135,26.734465757168152,10000.000000000005
311,3.11,9741.023445902823,232.1492728769606,26.827281220220666,10000.000000000005
312,3.12,9740.819922466919,232.25993660371375,26.92014092937145,10000.000000000004
313,3.13,9740.61630626733,232.3706488286617,27.013044904012936,10000.000000000005
314,3.14,9740.412597267532,232.4814095689273,27.1059931635444,10000.000000000004
315,3.15,9740.208795430995,232.59221884163534,27.198985727371973,10000.000000000002
316,3.16,9740.004900721182,232.7030766639126,27.29202261490863,10000.000000000004
317,3.17,9739.80091310154,232.8139830528878,27.385103845574193,10000.000000000002
318,3.18,9739.596832535515,232.92493802569157,27.47822943879535,10000.000000000002
319,3.19,9739.39265898654,233.03594159945652,27.571399414005626,10000.000000000004
320,3.2,9739.18839241804,233.1469937913172,27.664613790645408,10000.000000000002
321,3.21,9738.98403279343,233.25809461841,27.757872588161934,10000.000000000002
322,3.22,9738.77958007612,233.3692440978734,27.8511758260093,10000.000000000004
323,3.23,9738.575034229507,233.4804422468477,27.94452352364845,10000.000000000004
324,3.24,9738.37039521698,233.5916890824751,28.037915700547188,10000.000000000002
325,3.25,9738.165663001922,233.7029846218998,28.13135237618018,10000.000000000002
326,3.2600000000000002,9737.960837547706,233.81432888226777,28.224833570028938,10000.000000000004
327,3.27,9737.755918817693,233.92572188072702,28.318359301581847,10000.000000000002
328,3.2800000000000002,9737.550906775241,234.03716363442743,28.411929590334136,10000.000000000004
329,3.29,9737.345801383693,234.14865416052075,28.505544455787906,10000.000000000002
330,3.3000000000000003,9737.140602606389,234.2601934761606,28.599203917452115,10000.000000000002
331,3.31,9736.935310406656,234.37178159850254,28.692907994842578,10000.0
332,3.3200000000000003,9736.729924747815,234.48341854470397,28.786656707481978,10000.0
333,3.33,9736.524445593177,234.5951043319242,28.88045007489986,10000.0
334,3.34,9736.318872906044,234.70683897732442,28.97428811663263,10000.000000000002
335,3.35,9736.11320664971,234.81862249806764,29.06817085222356,10000.000000000002
336,3.36,9735.90744678746,234.93045491131878,29.162098301222787,10000.000000000002
337,3.37,9735.701593282569,235.0423362342446,29.256070483187315,10000.0
338,3.38,9735.495646098307,235.1542664840137,29.350087417681014,10000.000000000002
339,3.39,9735.28960519793,235.26624567779658,29.44414912427462,10000.0
340,3.4,9735.083470544689,235.37827383276556,29.53825562254574,10000.0
341,3.41,9734.877242101826,235.49035096609478,29.632406932078847,9999.999999999998
342,3.42,9734.670919832573,235.60247709496025,29.726603072465284,10000.0
343,3.43,9734.464503700156,235.7146522365398,29.82084406330327,9999.999999999998
344,3.44,9734.257993667788,235.82687640801305,29.915129924197885,10000.0
345,3.45,9734.051389698678,235.93914962656152,30.00946067476109,10000.0
346,3.46,9733.84469175602,236.0514719093685,30.103836334611714,10000.0
347,3.47,9733.637899803005,236.1638432736191,30.19825692337546,10000.0
348,3.48,9733.431013802814,236.27626373650028,30.292722460684907,9999.999999999998
349,3.49,9733.22403371862,236.38873331520074,30.387232966179507,10000.0
350,3.5,9733.016959513583,236.501252026911,30.481788459505587,9999.999999999998
351,3.5100000000000002,9732.80979115086,236.6138198888234,30.57638896031635,10000.0
352,3.52,9732.602528593596,236.72643691813207,30.67103448827188,10000.0
353,3.5300000000000002,9732.395171804928,236.8391031320329,30.76572506303913,10000.000000000002
354,3.54,9732.187720747985,236.9518185477236,30.860460704291945,10000.0
355,3.5500000000000003,9731.980175385886,237.06458318240362,30.955241431711034,10000.000000000002
356,3.56,9731.772535681743,237.1773970532742,31.050067264983994,10000.0
357,3.5700000000000003,9731.564801598657,237.29026017753839,31.144938223805305,10000.000000000002
358,3.58,9731.356973099724,237.4031725724009,31.23985432787632,10000.000000000002
359,3.59,9731.149050148028,237.5161342550683,31.33481559690528,10000.000000000002
360,3.6,9730.941032706645,237.62914524274885,31.429822050607306,10000.000000000002
361,3.61,9730.732920738645,237.74220555265262,31.524873708704405,10000.000000000002
362,3.62,9730.524714207086,237.85531520199137,31.619970590925465,10000.000000000004
363,3.63,9730.316413075017,237.96847420797863,31.715112717006264,10000.000000000002
364,3.64,9730.108017305483,238.08168258782968,31.810300106689454,10000.000000000004
365,3.65,9729.899526861516,238.19494035876147,31.905532779724584,10000.000000000004
366,3.66,9729.690941706142,238.30824753799274,32.00081075586809,10000.000000000002
367,3.67,9729.482261802375,238.42160414274392,32.09613405488329,10000.000000000004
368,3.68,9729.273487113225,238.5350101902372,32.19150269654038,10000.000000000002
369,3.69,9729.06461760169,238.6484656976964,32.28691670061648,10000.000000000004
