,days,susceptible,infected,recovered,total
49,0.49,979.1322354614132,20.178763658099946,0.6890008804869693,1000.0000000000001
50,0.5,979.1144535512407,20.182420433711737,0.7031260150476393,1000.0
51,0.51,979.0966687416418,20.186077549007006,0.7172537093512374,1000.0
52,0.52,979.078881032487,20.189735003877576,0.7313839636355424,1000.0
53,0.53,979.0610904236466,20.193392798215207,0.7455167781382567,1000.0000000000001
54,0.54,979.0432969149915,20.197050931911594,0.7596521530970073,1000.0000000000001
55,0.55,979.0255005063924,20.20070940485836,0.7737900887493454,1000.0000000000001
56,0.56,979.0077011977203,20.20436821694707,0.7879305853327463,1000.0000000000001
57,0.5700000000000001,978.9898989888462,20.20802736806921,0.8020736430846093,1000.0
58,0.58,978.9720938796415,20.21168685811621,0.8162192622422577,1000.0
59,0.59,978.9542858699776,20.215346686979426,0.8303674430429391,1000.0
60,0.6,978.9364749597261,20.219006854550152,0.8445181857238246,1000.0
61,0.61,978.9186611487585,20.22266736071961,0.8586714905220098,1000.0000000000001
62,0.62,978.9008444369466,20.226328205378955,0.8728273576745135,1000.0000000000001
63,0.63,978.8830248241625,20.229989388419284,0.8869857874182787,1000.0000000000001
64,0.64,978.8652023102783,20.23365090973162,0.9011467799901722,1000.0000000000001
65,0.65,978.8473768951661,20.237312769206913,0.9153103356269844,1000.0
66,0.66,978.8295485786986,20.240974966736058,0.9294764545654293,1000.0000000000001
67,0.67,978.811717360748,20.244637502209876,0.9436451370421445,1000.0000000000001
68,0.68,978.7938832411872,20.248300375519126,0.9578163832936913,1000.0
69,0.6900000000000001,978.776046219889,20.251963586554492,0.9719901935565547,1000.0
70,0.7000000000000001,978.7582062967264,20.2556271352066,0.9861665680671429,1000.0000000000001
71,0.71,978.7403634715723,20.259291021365996,1.0003455070617875,1000.0000000000001
72,0.72,978.7225177443001,20.262955244923177,1.0145270107767437,1000.0000000000001
73,0.73,978.7046691147833,20.266619805768556,1.02871107944819,1000.0
74,0.74,978.6868175828953,20.27028470379249,1.042897713312228,1000.0
75,0.75,978.6689631485099,20.273949938885266,1.0570869126048827,1000.0
76,0.76,978.6511058115008,20.2776155109371,1.0712786775621024,1000.0
77,0.77,978.6332455717421,20.281281419838145,1.0854730084197584,1000.0
78,0.78,978.6153824291079,20.284947665478484,1.099669905413645,1000.0
79,0.79,978.5975163834723,20.288614247748136,1.1138693687794798,999.9999999999999
80,0.8,978.57964743471,20.292281166537048,1.1280713987529036,999.9999999999999
81,0.81,978.5617755826953,20.29594842173511,1.1422759955694797,999.9999999999999
82,0.8200000000000001,978.5439008273031,20.299616013232132,1.1564831594646943,999.9999999999999
83,0.8300000000000001,978.5260231684081,20.303283940917865,1.1706928906739567,999.9999999999999
84,0.84,978.5081426058853,20.30695220468199,1.1849051894325993,999.9999999999999
85,0.85,978.4902591396099,20.310620804414125,1.1991200559758766,999.9999999999999
86,0.86,978.4723727694571,20.31428974000381,1.2133374905389664,999.9999999999999
87,0.87,978.4544834953024,20.317959011340534,1.227557493356969,999.9999999999999
88,0.88,978.4365913170212,20.321628618313703,1.2417800646649075,999.9999999999999
89,0.89,978.4186962344894,20.325298560812666,1.256005204697727,999.9999999999999
90,0.9,978.4007982475828,20.3289688387267,1.270232913690296,999.9999999999998
91,0.91,978.3828973561773,20.332639451945013,1.2844631918774045,999.9999999999998
92,0.92,978.3649935601492,20.336310400356755,1.298696039493766,999.9999999999997
93,0.93,978.3470868593747,20.339981683851,1.3129314567740158,999.9999999999997
94,0.9400000000000001,978.3291772537302,20.343653302316756,1.3271694439527115,999.9999999999997
95,0.9500000000000001,978.3112647430924,20.347325255642968,1.3414100012643333,999.9999999999997
96,0.96,978.2933493273379,20.350997543718506,1.3556531289432834,999.9999999999995
97,0.97,978.2754310063436,20.35467016643218,1.3698988272238863,999.9999999999997
98,0.98,978.2575097799865,20.35834312367273,1.3841470963403888,999.9999999999997
99,0.99,978.2395856481439,20.362016415328828,1.3983979365269597,999.9999999999998
100,1.0,978.221658610693,20.36569004128908,1.4126513480176899,999.9999999999998
101,1.01,978.2037286675112,20.369364001442026,1.4269073310465923,999.9999999999998
102,1.02,978.1857958184761,20.373038295676132,1.4411658858476017,999.9999999999998
103,1.03,978.1678600634655,20.376712923879804,1.455427012654575,999.9999999999999
104,1.04,978.1499214023572,20.380387885941378,1.4696907117012907,999.9999999999999
105,1.05,978.1319798350294,20.384063181749124,1.4839569832214496,999.9999999999999
106,1.06,978.11403536136,20.38773881119124,1.498225827448674,999.9999999999999
107,1.07,978.0960879812276,20.391414774155866,1.512497244616508,1000.0
108,1.08,978.0781376945105,20.39509107053106,1.526771234958417,1000.0
109,1.09,978.0601845010873,20.398767700204825,1.5410477987077889,1000.0
110,1.1,978.0422284008368,20.402444663065094,1.5553269360979323,999.9999999999999
111,1.11,978.0242693936381,20.406121958999726,1.5696086473620778,999.9999999999999
112,1.12,978.00630747937,20.409799587896526,1.5838929327333777,999.9999999999999
113,1.1300000000000001,977.9883426579117,20.413477549643215,1.5981797924449053,999.9999999999998
114,1.1400000000000001,977.9703749291427,20.417155844127457,1.6124692267296554,999.9999999999999
115,1.1500000000000001,977.9524042929424,20.420834471236848,1.6267612358205445,999.9999999999999
116,1.16,977.9344307491905,20.424513430858916,1.6410558199504104,999.9999999999999
117,1.17,977.9164542977667,20.428192722881118,1.6553529793520116,999.9999999999998
118,1.18,977.898474938551,20.431872347190843,1.6696527142580284,999.9999999999999
119,1.19,977.8804926714233,20.435552303675422,1.683955024901062,999.9999999999998
120,1.2,977.862507496264,20.43923259222211,1.6982599115136348,999.9999999999998
121,1.21,977.8445194129534,20.44291321271809,1.7125673743281902,999.9999999999997
122,1.22,977.8265284213721,20.446594165050488,1.7268774135770928,999.9999999999997
123,1.23,977.8085345214007,20.45027544910636,1.7411900294926281,999.9999999999997
124,1.24,977.79053771292,20.45395706477269,1.7555052223070027,999.9999999999997
125,1.25,977.7725379958109,20.4576390119364,1.7698229922523436,999.9999999999997
126,1.26,977.7545353699546,20.46132129048434,1.7841433395606991,999.9999999999997
127,1.27,977.7365298352323,20.46500390030329,1.7984662644640381,999.9999999999997
128,1.28,977.7185213915254,20.468686841279972,1.8127917671942504,999.9999999999995
129,1.29,977.7005100387155,20.47237011330103,1.8271198479831463,999.9999999999997
130,1.3,977.6824957766842,20.476053716253045,1.841450507062457,999.9999999999997
131,1.31,977.6644786053133,20.479737650022535,1.8557837446638341,999.9999999999998
132,1.32,977.6464585244848,20.483421914495946,1.87011956101885,999.9999999999997
133,1.33,977.628435534081,20.487106509559652,1.8844579563589972,999.9999999999997
134,1.34,977.610409633984,20.490791435099965,1.898798930915689,999.9999999999997
135,1.35,977.5923808240763,20.49447669100313,1.913142484920259,999.9999999999997
136,1.36,977.5743491042404,20.49816227715532,1.9274886186039613,999.9999999999997
137,1.37,977.556314474359,20.50184819344264,1.94183733219797,999.9999999999998
138,1.3800000000000001,977.5382769343151,20.505534439751134,1.9561886259333798,999.9999999999997
139,1.3900000000000001,977.5202364839917,20.509221015966776,1.9705425000412056,999.9999999999997
140,1.4000000000000001,977.5021931232718,20.51290792197547,1.9848989547523823,999.9999999999997
141,1.41,977.4841468520389,20.516595157663048,1.9992579902977652,999.9999999999997
142,1.42,977.4660976701763,20.52028272291528,2.0136196069081294,999.9999999999997
143,1.43,977.4480455775677,20.52397061761787,2.02798380481417,999.9999999999998
144,1.44,977.4299905740968,20.52765884165645,2.042350584246502,999.9999999999998
145,1.45,977.4119326596475,20.531347394916587,2.0567199454356615,999.9999999999998
146,1.46,977.3938718341038,20.53503627728378,2.071091888612103,999.9999999999998
147,1.47,977.37580809735,20.538725488643458,2.0854664140062016,999.9999999999997
148,1.48,977.3577414492705,20.542415028880985,2.099843521848252,999.9999999999998
149,1.49,977.3396718897496,20.546104897881655,2.1142232123684686,999.9999999999997
150,1.5,977.3215994186721,20.549795095530694,2.1286054857969856,999.9999999999999
151,1.51,977.3035240359227,20.553485621713264,2.142990342363857,999.9999999999998
152,1.52,977.2854457413863,20.557176476314456,2.157377782299056,999.9999999999998
153,1.53,977.267364534948,20.56086765921929,2.1717678058324763,999.9999999999998
154,1.54,977.2492804164931,20.564559170312727,2.18616041319393,999.9999999999997
155,1.55,977.231193385907,20.568251009479653,2.200555604613149,999.9999999999998
156,1.56,977.213103443075,20.571943176604886,2.2149533803197845,999.9999999999998
157,1.57,977.1950105878832,20.57563567157318,2.229353740543408,999.9999999999998
158,1.58,977.176914820217,20.579328494269223,2.2437566855135094,999.9999999999998
159,1.59,977.1588161399626,20.583021644577627,2.258162215459498,999.9999999999997
160,1.6,977.140714547006,20.58671512238294,2.2725703306107023,999.9999999999998
161,1.61,977.1226100412337,20.590408927569648,2.2869810311963703,999.9999999999997
162,1.62,977.1045026225319,20.59410306002216,2.301394317445669,999.9999999999997
163,1.6300000000000001,977.0863922907872,20.597797519624823,2.3158101895876846,999.9999999999997
164,1.6400000000000001,977.0682790458864,20.601492306261914,2.330228647851422,999.9999999999997
165,1.6500000000000001,977.0501628877163,20.605187419817643,2.344649692465805,999.9999999999998
166,1.6600000000000001,977.0320438161639,20.60888286017615,2.3590733236596773,999.9999999999997
167,1.67,977.0139218311164,20.612578627221506,2.3734995416618005,999.9999999999997
168,1.68,976.9957969324611,20.616274720837723,2.3879283467008556,999.9999999999997
169,1.69,976.9776691200855,20.619971140908735,2.402359739005442,999.9999999999997
170,1.7,976.9595383938772,20.623667887318412,2.416793718804078,999.9999999999998
171,1.71,976.941404753724,20.627364959950555,2.4312302863252007,999.9999999999998
172,1.72,976.9232681995137,20.631062358688897,2.445669441797166,999.9999999999998
173,1.73,976.9051287311344,20.634760083417106,2.4601111854482482,999.9999999999997
174,1.74,976.8869863484744,20.638458134018776,2.4745555175066403,999.9999999999998
175,1.75,976.8688410514219,20.642156510377443,2.4890024382004534,999.9999999999998
176,1.76,976.8506928398655,20.645855212376564,2.5034519477577177,999.9999999999998
177,1.77,976.8325417136938,20.649554239899533,2.5179040464063815,999.9999999999997
178,1.78,976.8143876727958,20.653253592829678,2.532358734374311,999.9999999999997
179,1.79,976.7962307170602,20.656953271050256,2.546816011889292,999.9999999999998
180,1.8,976.7780708463763,20.660653274444456,2.561275879179027,999.9999999999998
181,1.81,976.7599080606333,20.6643536028954,2.5757383364711384,999.9999999999998
182,1.82,976.7417423597205,20.66805425628614,2.590203383993165,999.9999999999999
183,1.83,976.7235737435276,20.671755234499663,2.6046710219725653,999.9999999999998
184,1.84,976.7054022119443,20.675456537418885,2.619141250636715,999.9999999999999
185,1.85,976.6872277648603,20.67915816492666,2.633614070212908,999.9999999999999
186,1.86,976.6690504021657,20.68286011690576,2.648089480928357,999.9999999999998
187,1.87,976.6508701237507,20.68656239323891,2.662567483010191,999.9999999999998
188,1.8800000000000001,976.6326869295056,20.690264993808746,2.6770480766854585,999.9999999999998
189,1.8900000000000001,976.6145008193208,20.693967918497847,2.6915312621811247,999.9999999999998
190,1.9000000000000001,976.596311793087,20.697671167188723,2.706017039724073,999.9999999999998
191,1.9100000000000001,976.5781198506949,20.701374739763814,2.720505409541105,999.9999999999998
192,1.92,976.5599249920353,20.705078636105494,2.73499637185894,999.9999999999998
193,1.93,976.5417272169994,20.708782856096068,2.749489926904214,999.9999999999997
194,1.94,976.5235265254785,20.712487399617768,2.7639860749034812,999.9999999999998
195,1.95,976.5053229173637,20.716192266552767,2.7784848160832136,999.9999999999997
196,1.96,976.4871163925468,20.719897456783162,2.7929861506698006,999.9999999999998
197,1.97,976.4689069509192,20.723602970190985,2.8074900788895487,999.9999999999998
198,1.98,976.4506945923729,20.7273088066582,2.8219966009686823,999.9999999999998
199,1.99,976.4324793167997,20.731014966066702,2.836505717133343,999.9999999999998
200,2.0,976.4142611240918,20.73472144829832,2.85101742760959,999.9999999999997
201,2.0100000000000002,976.3960400141415,20.738428253234808,2.865531732623399,999.9999999999997
202,2.02,976.3778159868411,20.742135380757862,2.8800486324006633,999.9999999999997
203,2.0300000000000002,976.3595890420834,20.7458428307491,2.8945681271671937,999.9999999999997
204,2.04,976.3413591797608,20.749550603090082,2.909090217148718,999.9999999999995
205,2.05,976.3231263997665,20.75325869766229,2.9236149025708813,999.9999999999997
206,2.06,976.3048907019933,20.75696711434714,2.9381421836592447,999.9999999999997
207,2.07,976.2866520863344,20.760675853025987,2.9526720606392876,999.9999999999997
208,2.08,976.2684105526831,20.76438491358011,2.967204533736406,999.9999999999997
209,2.09,976.250166100933,20.76809429589072,2.981739603175912,999.9999999999997
210,2.1,976.2319187309777,20.771803999838962,2.9962772691830355,999.9999999999997
211,2.11,976.2136684427109,20.775514025305913,3.010817531982923,999.9999999999998
212,2.12,976.1954152360265,20.779224372172582,3.025360391800637,999.9999999999998
213,2.13,976.1771591108187,20.78293504031991,3.039905848861158,999.9999999999998
214,2.14,976.1589000669816,20.786646029628766,3.0544539033893816,999.9999999999997
215,2.15,976.1406381044096,20.790357339979955,3.0690045556101215,999.9999999999998
216,2.16,976.1223732229973,20.79406897125421,3.0835578057481077,999.9999999999997
217,2.17,976.1041054226395,20.797780923332194,3.0981136540279857,999.9999999999997
218,2.18,976.0858347032308,20.801493196094512,3.112672100674318,999.9999999999997
219,2.19,976.0675610646664,20.80520578942169,3.127233145911584,999.9999999999997
220,2.2,976.0492845068413,20.80891870319419,3.141796789964179,999.9999999999997
221,2.21,976.0310050296508,20.81263193729241,3.156363033056415,999.9999999999997
222,2.22,976.0127226329905,20.816345491596664,3.1709318754125198,999.9999999999997
223,2.23,975.9944373167558,20.820059365987216,3.1855033172566376,999.9999999999997
224,2.24,975.9761490808426,20.823773560344254,3.2000773588128286,999.9999999999997
225,2.25,975.9578579251466,20.827488074547894,3.2146540003050696,999.9999999999995
226,2.2600000000000002,975.9395638495641,20.831202908478186,3.229233241957253,999.9999999999995
227,2.27,975.9212668539913,20.834918062015117,3.243815083993188,999.9999999999997
228,2.2800000000000002,975.9029669383243,20.8386335350386,3.2583995266365986,999.9999999999995
229,2.29,975.8846641024599,20.84234932742848,3.272986570111126,999.9999999999994
230,2.3000000000000003,975.8663583462946,20.84606543906453,3.2875762146403256,999.9999999999995
231,2.31,975.8480496697254,20.84978186982647,3.3021684604476707,999.9999999999994
232,2.32,975.829738072649,20.85349861959393,3.316763307756549,999.9999999999994
233,2.33,975.8114235549627,20.857215688246484,3.3313607567902648,999.9999999999994
234,2.34,975.7931061165638,20.860933075663638,3.3459608077720375,999.9999999999994
235,2.35,975.7747857573496,20.864650781724826,3.360563460925002,999.9999999999994
236,2.36,975.7564624772178,20.868368806309416,3.3751687164722095,999.9999999999994
237,2.37,975.7381362760661,20.872087149296704,3.389776574636626,999.9999999999994
238,2.38,975.7198071537924,20.875805810565918,3.404387035641134,999.9999999999994
239,2.39,975.7014751102947,20.87952478999622,3.41900009970853,999.9999999999995
240,2.4,975.6831401454713,20.883244087466704,3.4336157670615273,999.9999999999994
241,2.41,975.6648022592203,20.88696370285639,3.448234037922754,999.9999999999994
242,2.42,975.6464614514405,20.89068363604424,3.4628549125147536,999.9999999999995
243,2.43,975.6281177220303,20.894403886909135,3.4774783910599845,999.9999999999994
244,2.44,975.6097710708888,20.898124455329896,3.4921044737808207,999.9999999999995
245,2.45,975.5914214979147,20.901845341185272,3.5067331608995516,999.9999999999995
246,2.46,975.5730690030072,20.905566544353945,3.521364452638381,999.9999999999995
247,2.47,975.5547135860655,20.909288064714527,3.535998349219429,999.9999999999994
248,2.48,975.5363552469892,20.91300990214556,3.5506348508647294,999.9999999999994
249,2.49,975.5179939856777,20.916732056525525,3.565273957796231,999.9999999999994
250,2.5,975.4996298020308,20.920454527732822,3.579915670235799,999.9999999999993
251,2.5100000000000002,975.4812626959484,20.924177315645792,3.594559988405212,999.9999999999994
252,2.52,975.4628926673306,20.927900420142706,3.6092069125261643,999.9999999999994
253,2.5300000000000002,975.4445197160775,20.931623841101764,3.6238564428202644,999.9999999999995
254,2.54,975.4261438420893,20.9353475784011,3.6385085795090357,999.9999999999994
255,2.5500000000000003,975.4077650452668,20.93907163191877,3.6531633228139166,999.9999999999995
256,2.56,975.3893833255105,20.94279600153278,3.66782067295626,999.9999999999995
257,2.57,975.3709986827212,20.94652068712105,3.682480630157333,999.9999999999995
258,2.58,975.3526111167998,20.950245688561438,3.6971431946383175,999.9999999999995
259,2.59,975.3342206276476,20.953971005731734,3.7118083666203106,999.9999999999997
260,2.6,975.3158272151657,20.95769663850966,3.726476146324323,999.9999999999997
261,2.61,975.2974308792554,20.961422586772866,3.7411465339712797,999.9999999999995
262,2.62,975.2790316198186,20.965148850398933,3.7558195297820207,999.9999999999995
263,2.63,975.2606294367569,20.968875429265378,3.7704951339773,999.9999999999995
264,2.64,975.2422243299721,20.972602323249646,3.7851733467777855,999.9999999999995
265,2.65,975.2238162993664,20.976329532229112,3.7998541684040603,999.9999999999995
266,2.66,975.2054053448419,20.980057056081087,3.814537599076621,999.9999999999997
267,2.67,975.1869914663009,20.98378489468281,3.8292236390158774,999.9999999999995
268,2.68,975.168574663646,20.987513047911452,3.8439122884421555,999.9999999999997
269,2.69,975.1501549367798,20.991241515644113,3.8586035475756937,999.9999999999997
270,2.7,975.1317322856052,20.994970297757828,3.8732974166366447,999.9999999999997
271,2.71,975.113306710025,20.99869939412956,3.8879938958450753,999.9999999999995
272,2.72,975.0948782099424,21.002428804636207,3.9026929854209658,999.9999999999995
273,2.73,975.0764467852608,21.006158529154593,3.917394685584211,999.9999999999997
274,2.74,975.0580124358835,21.00988856756148,3.932098996554619,999.9999999999995
275,2.75,975.0395751617141,21.013618919733553,3.946805918551912,999.9999999999995
276,2.7600000000000002,975.0211349626563,21.017349585547436,3.9615154517957256,999.9999999999995
277,2.77,975.0026918386142,21.02108056487968,3.9762275965056086,999.9999999999994
278,2.7800000000000002,974.9842457894916,21.024811857606764,3.9909423529010244,999.9999999999994
279,2.79,974.965796815193,21.028543463605107,4.005659721201349,999.9999999999995
280,2.8000000000000003,974.9473449156226,21.032275382751056,4.020379701625872,999.9999999999995
281,2.81,974.9288900906848,21.036007614920884,4.0351022943937975,999.9999999999995
282,2.82,974.9104323402845,21.0397401599908,4.049827499724242,999.9999999999995
283,2.83,974.8919716643263,21.043473017836938,4.064555317836236,999.9999999999995
284,2.84,974.8735080627154,21.047206188335373,4.079285748948722,999.9999999999994
285,2.85,974.8550415353568,21.050939671362105,4.094018793280557,999.9999999999995
286,2.86,974.8365720821558,21.054673466793066,4.10875445105051,999.9999999999993
287,2.87,974.818099703018,21.05840757450412,4.123492722477265,999.9999999999994
288,2.88,974.7996243978489,21.06214199437106,4.138233607779418,999.9999999999993
289,2.89,974.7811461665543,21.065876726269614,4.152977107175478,999.9999999999994
290,2.9,974.7626650090401,21.06961177007544,4.167723220883867,999.9999999999994
291,2.91,974.7441809252124,21.07334712566412,4.18247194912292,999.9999999999994
292,2.92,974.7256939149773,21.077082792911177,4.197223292110885,999.9999999999993
293,2.93,974.7072039782414,21.080818771692062,4.211977250065923,999.9999999999994
294,2.94,974.6887111149111,21.084555061882153,4.226733823206107,999.9999999999994
295,2.95,974.6702153248932,21.088291663356763,4.241493011749425,999.9999999999994
296,2.96,974.6517166080945,21.092028575991137,4.256254815913774,999.9999999999993
297,2.97,974.633214964422,21.095765799660445,4.271019235916968,999.9999999999993
298,2.98,974.6147103937828,21.099503334239795,4.28578627197673,999.9999999999993
299,2.99,974.5962028960845,21.103241179604225,4.300555924310697,999.9999999999994
300,3.0,974.5776924712343,21.1069793356287,4.315328193136421,999.9999999999994
301,3.0100000000000002,974.5591791191399,21.11071780218812,4.33010307867136,999.9999999999994
302,3.02,974.5406628397092,21.114456579157313,4.344880581132892,999.9999999999993
303,3.0300000000000002,974.5221436328501,21.11819566641104,4.359660700738302,999.9999999999994
304,3.04,974.5036214984707,21.121935063823994,4.37444343770479,999.9999999999995
305,3.0500000000000003,974.4850964364792,21.125674771270795,4.389228792249467,999.9999999999995
306,3.06,974.4665684467841,21.129414788625997,4.404016764589357,999.9999999999994
307,3.0700000000000003,974.448037529294,21.133155115764083,4.418807354941395,999.9999999999994
308,3.08,974.4295036839176,21.13689575255947,4.43360056352243,999.9999999999994
309,3.09,974.4109669105637,21.140636698886507,4.448396390549221,999.9999999999994
310,3.1,974.3924272091416,21.144377954619465,4.463194836238442,999.9999999999995
311,3.11,974.3738845795602,21.14811951963256,4.477995900806675,999.9999999999995
312,3.12,974.3553390217292,21.151861393799923,4.4927995844704185,999.9999999999994
313,3.13,974.3367905355578,21.15560357699563,4.507605887446078,999.9999999999995
314,3.14,974.3182391209559,21.159346069093683,4.522414809949975,999.9999999999995
315,3.15,974.2996847778332,21.163088869968007,4.53722635219834,999.9999999999995
316,3.16,974.2811275060998,21.16683197949247,4.5520405144073175,999.9999999999995
317,3.17,974.2625673056657,21.17057539754087,4.566857296792962,999.9999999999995
318,3.18,974.2440041764414,21.174319123986923,4.581676699571241,999.9999999999997
319,3.19,974.2254381183373,21.178063158704287,4.596498722958032,999.9999999999995
320,3.2,974.2068691312639,21.181807501566553,4.611323367169125,999.9999999999997
321,3.21,974.1882972151321,21.185552152447233,4.626150632420222,999.9999999999997
322,3.22,974.1697223698529,21.18929711121978,4.640980518926935,999.9999999999995
323,3.23,974.1511445953373,21.19304237775757,4.655813026904789,999.9999999999997
324,3.24,974.1325638914965,21.196787951933917,4.670648156569219,999.9999999999997
325,3.25,974.113980258242,21.200533833622057,4.685485908135573,999.9999999999997
326,3.2600000000000002,974.0953936954853,21.204280022695162,4.700326281819108,999.9999999999995
327,3.27,974.0768042031383,21.208026519026337,4.7151692778349945,999.9999999999997
328,3.2800000000000002,974.0582117811127,21.211773322488614,4.730014896398313,999.9999999999997
329,3.29,974.0396164293206,21.21552043295496,4.744863137724055,999.9999999999997
330,3.3000000000000003,974.0210181476742,21.21926785029827,4.759714002027123,999.9999999999995
331,3.31,974.0024169360859,21.22301557439137,4.774567489522332,999.9999999999997
332,3.3200000000000003,973.9838127944681,21.22676360510701,4.789423600424406,999.9999999999994
333,3.33,973.9652057227337,21.230511942317886,4.804282334947981,999.9999999999995
334,3.34,973.9465957207954,21.234260585896614,4.819143693307604,999.9999999999997
335,3.35,973.927982788566,21.23800953571574,4.834007675717731,999.9999999999995
336,3.36,973.909366925959,21.241758791647747,4.848874282392733,999.9999999999995
337,3.37,973.8907481328876,21.245508353565043,4.863743513546886,999.9999999999994
338,3.38,973.8721264092651,21.24925822133997,4.878615369394382,999.9999999999994
339,3.39,973.8535017550054,21.253008394844805,4.89348985014932,999.9999999999994
340,3.4,973.8348741700221,21.256758873951746,4.908366956025711,999.9999999999995
341,3.41,973.8162436542292,21.26050965853293,4.923246687237477,999.9999999999995
342,3.42,973.7976102075407,21.26426074846042,4.93812904399845,999.9999999999995
343,3.43,973.778973829871,21.26801214360621,4.953014026522372,999.9999999999997
344,3.44,973.7603345211345,21.271763843842226,4.967901635022897,999.9999999999997
345,3.45,973.7416922812457,21.275515849040328,4.982791869713586,999.9999999999995
346,3.46,973.7230471101194,21.279268159072302,4.997684730807914,999.9999999999997
347,3.47,973.7043990076705,21.283020773809863,5.012580218519265,999.9999999999997
348,3.48,973.685747973814,21.286773693124662,5.027478333060932,999.9999999999997
349,3.49,973.6670940084653,21.29052691688828,5.042379074646119,999.9999999999997
350,3.5,973.6484371115395,21.294280444972227,5.05728244348794,999.9999999999995
351,3.5100000000000002,973.6297772829523,21.298034277247943,5.072188439799421,999.9999999999997
352,3.52,973.6111145226193,21.3017884135868,5.087097063793494,999.9999999999997
353,3.5300000000000002,973.5924488304565,21.305542853860096,5.102008315683005,999.9999999999995
354,3.54,973.5737802063799,21.30929759793907,5.116922195680707,999.9999999999997
355,3.5500000000000003,973.5551086503054,21.313052645694885,5.131838703999264,999.9999999999997
356,3.56,973.5364341621497,21.316807996998634,5.146757840851251,999.9999999999995
357,3.5700000000000003,973.5177567418291,21.32056365172134,5.16167960644915,999.9999999999997
358,3.58,973.4990763892603,21.324319609733962,5.176604001005355,999.9999999999995
359,3.59,973.48039310436,21.328075870907384,5.191531024732169,999.9999999999995
