,days,infected,susceptible,recovered,total
0,0.0,20.0,980.0,0.0,1000.0
1,0.01,20.00364,979.98236,0.014000000000000002,1000.0
2,0.02,20.007280344902213,979.9647171070977,0.028002548000000002,1000.0
3,0.03,20.01092103460173,979.9470713211567,0.04200764424143155,999.9999999999999
4,0.04,20.014562068993577,979.9294226420407,0.05601528896565276,999.9999999999999
5,0.05,20.018203447972713,979.9117710696132,0.07002548241394826,999.9999999999999
6,0.06,20.021845171434034,979.8941166037383,0.08403822482752916,999.9999999999999
7,0.07,20.025487239272366,979.87645924428,0.09805351644753299,999.9999999999999
8,0.08,20.02912965138247,979.8587989911024,0.11207135751502365,999.9999999999999
9,0.09,20.03277240765904,979.8411358440699,0.12609174827099137,999.9999999999999
10,0.1,20.0364155079967,979.8234698030468,0.1401146889563527,999.9999999999999
11,0.11,20.040058952290018,979.8058008678979,0.15414017981195038,999.9999999999999
12,0.12,20.043702740433485,979.7881290384878,0.1681682210785534,999.9999999999998
13,0.13,20.04734687232153,979.7704543146815,0.18219881299685683,999.9999999999999
14,0.14,20.050991347848512,979.7527766963439,0.1962319558074819,999.9999999999998
15,0.15,20.05463616690873,979.7350961833401,0.21026764975097587,999.9999999999999
16,0.16,20.05828132939641,979.7174127755356,0.22430589506781198,999.9999999999999
17,0.17,20.061926835205718,979.6997264727958,0.23834669199838948,999.9999999999998
18,0.18,20.065572684230744,979.6820372749861,0.2523900407830335,999.9999999999998
19,0.19,20.06921887636552,979.6643451819724,0.266435941661995,999.9999999999999
20,0.2,20.07286541150401,979.6466501936204,0.2804843948754509,999.9999999999999
21,0.21,20.07651228954011,979.6289523097963,0.2945354006635037,999.9999999999999
22,0.22,20.080159510367643,979.6112515303661,0.3085889592661818,999.9999999999999
23,0.23,20.08380707388038,979.5935478551961,0.32264507092343914,999.9999999999999
24,0.24,20.087454979972012,979.5758412841527,0.3367037358751554,999.9999999999999
25,0.25,20.09110322853617,979.5581318171025,0.3507649543611358,999.9999999999999
26,0.26,20.094751819466413,979.5404194539124,0.3648287266211111,999.9999999999999
27,0.27,20.098400752656243,979.5227041944489,0.37889505289473757,1000.0
28,0.28,20.102050027999088,979.5049860385792,0.39296393342159697,999.9999999999999
29,0.29,20.10569964538831,979.4872649861704,0.4070353684411963,999.9999999999999
30,0.3,20.109349604717202,979.4695410370898,0.42110935819296813,1000.0
31,0.31,20.112999905878997,979.4518141912047,0.4351859029162702,999.9999999999999
32,0.32,20.11665054876686,979.4340844483827,0.4492650028503855,1000.0
33,0.33,20.12030153327388,979.4163518084915,0.4633466582345223,999.9999999999999
34,0.34,20.123952859293095,979.3986162713991,0.47743086930781403,1000.0
35,0.35000000000000003,20.127604526717462,979.3808778369732,0.4915176363093192,1000.0000000000001
36,0.36,20.131256535439878,979.3631365050821,0.5056069594780215,1000.0
37,0.37,20.134908885353173,979.345392275594,0.5196988390528294,1000.0
38,0.38,20.13856157635011,979.3276451483773,0.5337932752725767,1000.0
39,0.39,20.142214608323382,979.3098951233006,0.5478902683760217,1000.0
40,0.4,20.145867981165622,979.2921422002325,0.561989818601848,1000.0
41,0.41000000000000003,20.14952169476939,979.274386379042,0.576091926188664,1000.0
42,0.42,20.15317574902718,979.2566276595978,0.5901965913750026,1000.0
43,0.43,20.156830143831424,979.2388660417693,0.6043038143993216,1000.0
44,0.44,20.16048487907448,979.2211015254255,0.6184135955000035,1000.0
45,0.45,20.164139954648647,979.203334110436,0.6325259349153557,1000.0000000000001
46,0.46,20.167795370446147,979.1855637966703,0.6466408328836097,1000.0
47,0.47000000000000003,20.171451126359145,979.167790583998,0.660758289642922,1000.0
48,0.48,20.175107222279735,979.150014472289,0.6748783054313735,1000.0
49,0.49,20.178763658099946,979.1322354614132,0.6890008804869693,1000.0000000000001
50,0.5,20.182420433711737,979.1144535512407,0.7031260150476393,1000.0
51,0.51,20.186077549007006,979.0966687416418,0.7172537093512374,1000.0
52,0.52,20.189735003877576,979.078881032487,0.7313839636355424,1000.0
53,0.53,20.193392798215207,979.0610904236466,0.7455167781382567,1000.0000000000001
54,0.54,20.197050931911594,979.0432969149915,0.7596521530970073,1000.0000000000001
55,0.55,20.20070940485836,979.0255005063924,0.7737900887493454,1000.0000000000001
56,0.56,20.20436821694707,979.0077011977203,0.7879305853327463,1000.0000000000001
57,0.5700000000000001,20.20802736806921,978.9898989888462,0.8020736430846093,1000.0
58,0.58,20.21168685811621,978.9720938796415,0.8162192622422577,1000.0
59,0.59,20.215346686979426,978.9542858699776,0.8303674430429391,1000.0
60,0.6,20.219006854550152,978.9364749597261,0.8445181857238246,1000.0
61,0.61,20.22266736071961,978.9186611487585,0.8586714905220098,1000.0000000000001
62,0.62,20.226328205378955,978.9008444369466,0.8728273576745135,1000.0000000000001
63,0.63,20.229989388419284,978.8830248241625,0.8869857874182787,1000.0000000000001
64,0.64,20.23365090973162,978.8652023102783,0.9011467799901722,1000.0000000000001
65,0.65,20.237312769206913,978.8473768951661,0.9153103356269844,1000.0
66,0.66,20.240974966736058,978.8295485786986,0.9294764545654293,1000.0000000000001
67,0.67,20.244637502209876,978.811717360748,0.9436451370421445,1000.0000000000001
68,0.68,20.248300375519126,978.7938832411872,0.9578163832936913,1000.0
69,0.6900000000000001,20.251963586554492,978.776046219889,0.9719901935565547,1000.0
70,0.7000000000000001,20.2556271352066,978.7582062967264,0.9861665680671429,1000.0000000000001
71,0.71,20.259291021365996,978.7403634715723,1.0003455070617875,1000.0000000000001
72,0.72,20.262955244923177,978.7225177443001,1.0145270107767437,1000.0000000000001
73,0.73,20.266619805768556,978.7046691147833,1.02871107944819,1000.0
74,0.74,20.27028470379249,978.6868175828953,1.042897713312228,1000.0
75,0.75,20.273949938885266,978.6689631485099,1.0570869126048827,1000.0
76,0.76,20.2776155109371,978.6511058115008,1.0712786775621024,1000.0
77,0.77,20.281281419838145,978.6332455717421,1.0854730084197584,1000.0
78,0.78,20.284947665478484,978.6153824291079,1.099669905413645,1000.0
79,0.79,20.288614247748136,978.5975163834723,1.1138693687794798,999.9999999999999
80,0.8,20.292281166537048,978.57964743471,1.1280713987529036,999.9999999999999
81,0.81,20.29594842173511,978.5617755826953,1.1422759955694797,999.9999999999999
82,0.8200000000000001,20.299616013232132,978.5439008273031,1.1564831594646943,999.9999999999999
83,0.8300000000000001,20.303283940917865,978.5260231684081,1.1706928906739567,999.9999999999999
84,0.84,20.30695220468199,978.5081426058853,1.1849051894325993,999.9999999999999
85,0.85,20.310620804414125,978.4902591396099,1.1991200559758766,999.9999999999999
86,0.86,20.31428974000381,978.4723727694571,1.2133374905389664,999.9999999999999
87,0.87,20.317959011340534,978.4544834953024,1.227557493356969,999.9999999999999
