,days,infected,susceptible,recovered,total
0,0.0,200.0,9800.0,0.0,10000.0
1,0.01,199.9764,9799.8236,0.2,10000.0
2,0.02,199.95279960997468,9799.647223990025,0.39997640000000007,10000.0
3,0.03,199.92919883115113,9799.470871969239,0.5999291996099747,10000.0
4,0.04,199.90559766475616,9799.294543936803,0.7998583984411258,10000.0
5,0.05,199.88199611201628,9799.118239891879,0.999763996105882,10000.000000000002
6,0.06,199.85839417415772,9798.941959833626,1.1996459922178984,10000.000000000002
7,0.07,199.8347918524064,9798.765703761203,1.3995043863920562,10000.000000000002
8,0.08,199.81118914798793,9798.58947167377,1.5993391782444626,10000.000000000002
9,0.09,199.78758606212767,9798.413263570481,1.7991503673924505,10000.000000000002
10,0.1,199.76398259605065,9798.237079450495,1.9989379534545781,10000.0
11,0.11,199.74037875098162,9798.060919312968,2.198701936050629,10000.0
12,0.12,199.71677452814504,9797.884783157053,2.3984423148016103,10000.0
13,0.13,199.69316992876503,9797.708670981905,2.5981590893297555,10000.0
14,0.14,199.6695649540655,9797.532582786676,2.7978522592585207,10000.0
15,0.15,199.64595960526998,9797.356518570517,2.997521824212586,10000.0
16,0.16,199.62235388360176,9797.18047833258,3.1971677838178563,10000.0
17,0.17,199.5987477902838,9797.004462072015,3.396790137701458,10000.0
18,0.18,199.57514132653878,9796.82846978797,3.596388885491742,10000.0
19,0.19,199.55153449358912,9796.652501479593,3.7959640268182806,10000.0
20,0.2,199.5279272926569,9796.476557146032,3.9955155613118696,10000.0
21,0.21,199.5043197249639,9796.300636786433,4.195043488604527,10000.0
22,0.22,199.48071179173164,9796.12474039994,4.394547808329491,10000.000000000002
23,0.23,199.4571034941813,9795.948867985699,4.594028520121222,10000.000000000002
24,0.24,199.4334948335338,9795.773019542852,4.793485623615403,10000.000000000002
25,0.25,199.4098858110098,9795.597195070543,4.992919118448937,10000.000000000002
26,0.26,199.38627642782956,9795.421394567911,5.192329004259947,10000.0
27,0.27,199.36266668521313,9795.2456180341,5.391715280687777,10000.0
28,0.28,199.33905658438022,9795.069865468247,5.59107794737299,10000.0
29,0.29,199.31544612655028,9794.894136869492,5.79041700395737,9999.999999999998
30,0.3,199.29183531294245,9794.718432236974,5.98973245008392,10000.0
31,0.31,199.26822414477556,9794.542751569828,6.189024285396863,10000.000000000002
32,0.32,199.24461262326818,9794.367094867192,6.388292509541639,10000.000000000002
33,0.33,199.22100074963853,9794.191462128198,6.587537122164907,10000.0
34,0.34,199.19738852510457,9794.015853351983,6.786758122914545,10000.000000000002
35,0.35000000000000003,199.17377595088396,9793.840268537679,6.985955511439649,10000.000000000002
36,0.36,199.15016302819407,9793.664707684418,7.1851292873905335,10000.000000000004
37,0.37,199.12654975825197,9793.489170791332,7.3842794504187275,10000.000000000002
38,0.38,199.10293614227442,9793.313657857552,7.583406000176979,10000.000000000004
39,0.39,199.0793221814779,9793.138168882206,7.782508936319254,10000.000000000004
40,0.4,199.05570787707856,9792.962703864423,7.981588258500732,10000.000000000002
41,0.41000000000000003,199.03209323029233,9792.787262803333,8.180643966377811,10000.000000000004
42,0.42,199.00847824233477,9792.61184569806,8.379676059608103,10000.000000000004
43,0.43,198.98486291442117,9792.436452547732,8.578684537850439,10000.000000000004
44,0.44,198.9612472477665,9792.261083351472,8.77766940076486,10000.000000000002
45,0.45,198.93763124358546,9792.085738108404,8.976630648012627,10000.000000000002
46,0.46,198.91401490309246,9791.910416817655,9.175568279256213,10000.000000000002
47,0.47000000000000003,198.89039822750163,9791.735119478342,9.374482294159305,10000.000000000004
48,0.48,198.86678121802674,9791.559846089589,9.573372692386807,10000.000000000002
49,0.49,198.84316387588132,9791.384596650516,9.772239473604833,10000.000000000002
50,0.5,198.81954620227856,9791.209371160243,9.971082637480714,10000.000000000002
51,0.51,198.79592819843137,9791.034169617888,10.169902183682993,10000.000000000002
52,0.52,198.7723098655524,9790.858992022568,10.368698111881423,10000.0
53,0.53,198.74869120485394,9790.683838373401,10.567470421746975,10000.000000000002
54,0.54,198.72507221754805,9790.508708669502,10.766219112951829,10000.000000000002
55,0.55,198.7014529048464,9790.333602909986,10.964944185169378,10000.000000000002
56,0.56,198.6778332679605,9790.158521093968,11.163645638074223,10000.000000000004
57,0.5700000000000001,198.65421330810142,9789.98346322056,11.362323471342185,10000.000000000004
58,0.58,198.63059302648,9789.808429288874,11.560977684650286,10000.000000000005
59,0.59,198.6069724243068,9789.633419298021,11.759608277676765,10000.000000000004
60,0.6,198.58335150279206,9789.458433247111,11.958215250101071,10000.000000000004
61,0.61,198.5597302631457,9789.283471135255,12.156798601603864,10000.000000000004
62,0.62,198.53610870657738,9789.10853296156,12.35535833186701,10000.000000000004
63,0.63,198.51248683429645,9788.933618725134,12.553894440573586,10000.000000000005
64,0.64,198.48886464751197,9788.758728425084,12.752406927407883,10000.000000000004
65,0.65,198.4652421474327,9788.583862060515,12.950895792055395,10000.000000000004
66,0.66,198.44161933526703,9788.409019630533,13.149361034202828,10000.000000000002
67,0.67,198.4179962122232,9788.234201134243,13.347802653538094,10000.000000000004
68,0.68,198.394372779509,9788.059406570745,13.546220649750317,10000.000000000004
69,0.6900000000000001,198.37074903833206,9787.884635939143,13.744615022529826,10000.000000000004
70,0.7000000000000001,198.3471249898996,9787.709889238537,13.942985771568159,10000.000000000004
71,0.71,198.3235006354186,9787.535166468027,14.141332896558058,10000.000000000004
72,0.72,198.29987597609576,9787.360467626715,14.339656397193476,10000.000000000004
73,0.73,198.2762510131374,9787.185792713697,14.537956273169572,10000.000000000004
74,0.74,198.25262574774962,9787.011141728071,14.736232524182709,10000.000000000004
75,0.75,198.22900018113816,9786.836514668936,14.934485149930458,10000.000000000004
76,0.76,198.20537431450853,9786.661911535384,15.132714150111596,10000.000000000004
77,0.77,198.18174814906592,9786.487332326513,15.330919524426104,10000.000000000004
