,days,susceptible,infected,recovered,total
0,0.0,980.0,20.0,0.0,1000.0
1,0.01,979.951,20.041,0.008,1000.0000000000001
2,0.02,979.9019020050225,20.0820815949775,0.0160164,1000.0
3,0.03,979.8527058301447,20.123244937217354,0.024049232637991,1000.0
4,0.04,979.8034112901402,20.164490179247004,0.03209853061287794,1000.0
5,0.05,979.7540181994788,20.205817473836685,0.04016432668457674,1000.0
6,0.06,979.7045263723263,20.24722697399964,0.04824665367411142,1000.0000000000001
7,0.07,979.654935622544,20.28871883299233,0.056345544463711275,1000.0000000000001
8,0.08,979.6052457636886,20.330293204314632,0.06446103199690821,1000.0000000000001
9,0.09,979.5554566090115,20.371950241710056,0.07259314927863406,1000.0000000000001
10,0.1,979.5055679714588,20.413690099165958,0.08074192937531807,1000.0000000000001
11,0.11,979.4555796636714,20.455512930913734,0.08890740541498446,1000.0000000000001
12,0.12,979.4054914979838,20.49741889142903,0.09708961058734995,1000.0000000000001
13,0.13,979.3553032864243,20.53940813543196,0.10528857814392156,1000.0000000000001
14,0.14,979.3050148407148,20.581480817887286,0.11350434139809434,1000.0000000000001
15,0.15,979.2546259722702,20.623637094004643,0.12173693372524926,1000.0000000000001
16,0.16,979.2041364921985,20.665877119238733,0.1299863885628511,1000.0000000000001
17,0.17,979.1535462113,20.70820104928953,0.1382527394105466,1000.0
18,0.18,979.1028549400672,20.750609040102486,0.14653601983026243,1000.0
19,0.19,979.052062488685,20.79310124786872,0.1548362634463034,1000.0000000000001
20,0.2,979.0011686670293,20.835677829025226,0.1631535039454509,1000.0
21,0.21,978.9501732846679,20.87833894025508,0.17148777507706098,1000.0
22,0.22,978.8990761508593,20.921084738487625,0.17983911065316302,1000.0
23,0.23,978.8478770745528,20.96391538089868,0.18820754454855806,1000.0
24,0.24,978.7965758643884,21.006831024910728,0.19659311070091753,1000.0000000000001
25,0.25,978.7451723286961,21.049831828193124,0.20499584311088181,1000.0
26,0.26,978.6936662754956,21.092917948662283,0.21341577584215907,1000.0
27,0.27,978.6420575124965,21.13608954448188,0.22185294302162398,1000.0000000000001
28,0.28,978.5903458470976,21.17934677406304,0.23030737883941674,1000.0
29,0.29,978.5385310863866,21.22268979606453,0.23877911754904196,1000.0000000000001
30,0.3,978.4866130371397,21.26611876939296,0.24726819346746778,1000.0000000000001
31,0.31,978.4345915058219,21.309633853202975,0.25577464097522495,1000.0000000000001
32,0.32,978.3824662985862,21.353235206897438,0.26429849451650617,1000.0000000000002
33,0.33,978.3302372212733,21.396922990127624,0.27283978859926517,1000.0000000000002
34,0.34,978.2779040794114,21.440697362793415,0.2813985577953162,1000.0000000000002
35,0.35000000000000003,978.2254666782162,21.484558485043483,0.28997483674043356,1000.0000000000001
36,0.36,978.1729248225902,21.52850651727548,0.29856866013445094,1000.0000000000001
37,0.37,978.1202783171225,21.572541620136235,0.3071800627413611,1000.0000000000001
38,0.38,978.0675269660887,21.61666395452192,0.3158090793894156,1000.0
39,0.39,978.0146705734506,21.66087368157825,0.32445574497122437,1000.0000000000001
40,0.4,977.9617089428556,21.705170962700674,0.33312009444385565,1000.0000000000001
41,0.41000000000000003,977.9086418776367,21.749555959534543,0.34180216282893594,1000.0000000000001
42,0.42,977.8554691808121,21.794028833975304,0.3505019852127498,1000.0000000000001
43,0.43,977.802190655085,21.83858974816868,0.3592195967463399,1000.0000000000001
44,0.44,977.7488061028436,21.883238864510854,0.36795503264560736,1000.0
45,0.45,977.69531532616,21.92797634564865,0.3767083281914117,1000.0
46,0.46,977.6417181267907,21.972802354479697,0.3854795187296712,1000.0
