,days,infected,susceptible,recovered,total
21874,218.74,57.57505284652721,739.035862056212,4203.389085097292,5000.000000000031
21875,218.75,57.559681830575,739.0282030510256,4203.412115118431,5000.000000000031
21876,218.76,57.54431483892443,739.0205461699439,4203.4351389911635,5000.000000000032
21877,218.77,57.52895187056548,739.0128914123674,4203.458156717099,5000.000000000032
21878,218.78,57.51359292448837,739.0052387776963,4203.481168297847,5000.000000000032
21879,218.79,57.49823799968356,738.9975882653313,4203.504173735017,5000.000000000031
21880,218.8,57.48288709514171,738.9899398746733,4203.5271730302165,5000.000000000032
21881,218.81,57.467540209853745,738.9822936051232,4203.550166185055,5000.000000000032
21882,218.82,57.452197342810784,738.9746494560823,4203.573153201139,5000.000000000032
21883,218.83,57.4368584930042,738.9670074269517,4203.596134080076,5000.000000000032
21884,218.84,57.42152365942558,738.959367517133,4203.619108823473,5000.000000000031
21885,218.85,57.406192841066755,738.9517297260281,4203.642077432936,5000.000000000031
21886,218.86,57.39086603691977,738.9440940530387,4203.665039910073,5000.000000000031
21887,218.87,57.3755432459769,738.9364604975668,4203.687996256487,5000.000000000031
21888,218.88,57.360224467230665,738.9288290590147,4203.710946473786,5000.000000000031
21889,218.89000000000001,57.3449096996738,738.9211997367846,4203.7338905635725,5000.000000000031
21890,218.9,57.32959894229926,738.9135725302792,4203.756828527452,5000.000000000031
21891,218.91,57.314292194100254,738.9059474389013,4203.779760367029,5000.00000000003
21892,218.92000000000002,57.298989454070195,738.8983244620538,4203.802686083906,5000.00000000003
21893,218.93,57.283690721202746,738.8907035991396,4203.825605679688,5000.000000000031
21894,218.94,57.268395994491776,738.883084849562,4203.848519155977,5000.000000000031
21895,218.95000000000002,57.2531052729314,738.8754682127246,4203.871426514374,5000.000000000031
21896,218.96,57.23781855551596,738.8678536880309,4203.894327756484,5000.000000000031
21897,218.97,57.22253584124001,738.8602412748846,4203.917222883906,5000.000000000031
21898,218.98000000000002,57.20725712909836,738.8526309726898,4203.940111898242,5000.000000000031
21899,218.99,57.19198241808602,738.8450227808505,4203.962994801094,5000.000000000031
21900,219.0,57.17671170719825,738.837416698771,4203.985871594062,5000.000000000031
21901,219.01,57.16144499543053,738.8298127258558,4204.008742278745,5000.000000000031
21902,219.02,57.14618228177856,738.8222108615097,4204.031606856743,5000.000000000031
21903,219.03,57.13092356523828,738.8146111051373,4204.054465329656,5000.000000000031
21904,219.04,57.115668844805846,738.8070134561436,4204.0773176990815,5000.000000000031
21905,219.05,57.100418119477666,738.7994179139339,4204.100163966619,5000.000000000031
21906,219.06,57.08517138825035,738.7918244779135,4204.123004133867,5000.000000000031
21907,219.07,57.06992865012075,738.7842331474877,4204.145838202422,5000.000000000031
21908,219.08,57.05468990408595,738.7766439220625,4204.168666173882,5000.000000000031
21909,219.09,57.03945514914324,738.7690568010436,4204.191488049843,5000.00000000003
21910,219.1,57.02422438429016,738.761471783837,4204.214303831903,5000.00000000003
21911,219.11,57.00899760852447,738.753888869849,4204.237113521656,5000.00000000003
21912,219.12,56.99377482084415,738.7463080584859,4204.259917120699,5000.000000000029
21913,219.13,56.97855602024743,738.7387293491543,4204.282714630628,5000.00000000003
21914,219.14000000000001,56.96334120573275,738.7311527412609,4204.305506053036,5000.000000000029
21915,219.15,56.948130376298785,738.7235782342126,4204.328291389518,5000.000000000029
21916,219.16,56.93292353094442,738.7160058274164,4204.351070641669,5000.00000000003
21917,219.17000000000002,56.9177206686688,738.7084355202796,4204.373843811081,5000.00000000003
21918,219.18,56.90252178847127,738.7008673122097,4204.396610899349,5000.00000000003
21919,219.19,56.887326889351414,738.6933012026141,4204.419371908064,5000.000000000029
21920,219.20000000000002,56.87213597030904,738.6857371909007,4204.44212683882,5000.000000000029
21921,219.21,56.85694903034419,738.6781752764774,4204.464875693207,5000.000000000029
21922,219.22,56.841766068457126,738.6706154587523,4204.487618472819,5000.000000000028
21923,219.23000000000002,56.82658708364834,738.6630577371337,4204.510355179246,5000.000000000028
21924,219.24,56.81141207491856,738.65550211103,4204.53308581408,5000.000000000028
21925,219.25,56.79624104126872,738.6479485798499,4204.55581037891,5000.000000000028
21926,219.26,56.781073981700004,738.640397143002,4204.578528875327,5000.000000000029
21927,219.27,56.765910895213814,738.6328477998956,4204.601241304919,5000.000000000029
21928,219.28,56.750751780811775,738.6253005499395,4204.623947669277,5000.000000000028
21929,219.29,56.735596637495746,738.6177553925432,4204.646647969989,5000.000000000028
21930,219.3,56.72044546426781,738.6102123271162,4204.669342208645,5000.000000000029
21931,219.31,56.705298260130284,738.602671353068,4204.69203038683,5000.000000000028
21932,219.32,56.6901550240857,738.5951324698085,4204.714712506134,5000.000000000028
21933,219.33,56.67501575513682,738.5875956767477,4204.737388568144,5000.000000000028
21934,219.34,56.659880452286636,738.5800609732959,4204.760058574446,5000.000000000028
21935,219.35,56.64474911453838,738.5725283588632,4204.7827225266265,5000.000000000028
21936,219.36,56.62962174089548,738.5649978328603,4204.805380426273,5000.000000000028
21937,219.37,56.61449833036162,738.5574693946978,4204.828032274969,5000.000000000028
21938,219.38,56.5993788819407,738.5499430437866,4204.850678074301,5000.000000000028
21939,219.39000000000001,56.58426339463685,738.5424187795377,4204.8733178258535,5000.000000000028
21940,219.4,56.569151867454416,738.5348966013622,4204.895951531212,5000.000000000028
21941,219.41,56.55404429939798,738.5273765086716,4204.918579191959,5000.000000000029
21942,219.42000000000002,56.53894068947235,738.5198585008775,4204.941200809679,5000.000000000029
21943,219.43,56.52384103668256,738.5123425773915,4204.9638163859545,5000.000000000028
21944,219.44,56.508745340033876,738.5048287376254,4204.98642592237,5000.000000000029
21945,219.45000000000002,56.49365359853178,738.4973169809915,4205.009029420506,5000.000000000029
21946,219.46,56.47856581118198,738.4898073069019,4205.031626881945,5000.000000000029
21947,219.47,56.46348197699042,738.4822997147689,4205.05421830827,5000.000000000029
21948,219.48000000000002,56.44840209496328,738.4747942040053,4205.07680370106,5000.000000000029
21949,219.49,56.43332616410693,738.4672907740237,4205.099383061898,5000.000000000029
21950,219.5,56.418254183428004,738.459789424237,4205.121956392364,5000.000000000029
21951,219.51,56.40318615193335,738.4522901540582,4205.144523694037,5000.000000000029
21952,219.52,56.38812206863003,738.4447929629008,4205.167084968498,5000.000000000029
21953,219.53,56.37306193252536,738.4372978501781,4205.189640217325,5000.000000000029
21954,219.54,56.35800574262685,738.4298048153036,4205.212189442098,5000.000000000028
21955,219.55,56.342953497942254,738.422313857691,4205.234732644395,5000.000000000028
21956,219.56,56.32790519747955,738.4148249767546,4205.2572698257945,5000.000000000029
21957,219.57,56.31286084024695,738.4073381719082,4205.279800987873,5000.000000000028
21958,219.58,56.29782042525287,738.3998534425663,4205.30232613221,5000.000000000029
21959,219.59,56.28278395150598,738.392370788143,4205.324845260379,5000.000000000028
21960,219.6,56.267751418015145,738.3848902080532,4205.34735837396,5000.000000000028
21961,219.61,56.25272282378949,738.3774117017117,4205.369865474527,5000.000000000028
21962,219.62,56.23769816783834,738.3699352685334,4205.392366563657,5000.000000000028
21963,219.63,56.22267744917126,738.3624609079333,4205.414861642924,5000.000000000028
21964,219.64000000000001,56.20766066679803,738.3549886193268,4205.4373507139035,5000.000000000028
21965,219.65,56.19264781972866,738.3475184021295,4205.45983377817,5000.000000000028
21966,219.66,56.1776389069734,738.3400502557569,4205.4823108372975,5000.000000000027
21967,219.67000000000002,56.1626339275427,738.3325841796247,4205.504781892861,5000.000000000028
21968,219.68,56.147632880447254,738.3251201731492,4205.527246946432,5000.000000000028
21969,219.69,56.13263576469797,738.3176582357463,4205.549705999584,5000.000000000028
21970,219.70000000000002,56.11764257930601,738.3101983668324,4205.57215905389,5000.000000000028
21971,219.71,56.102653323282716,738.302740565824,4205.594606110922,5000.000000000028
21972,219.72,56.08766799563969,738.2952848321378,4205.617047172251,5000.000000000028
21973,219.73000000000002,56.07268659538875,738.2878311651905,4205.639482239449,5000.000000000028
21974,219.74,56.05770912154194,738.2803795643991,4205.661911314087,5000.000000000028
21975,219.75,56.04273557311152,738.272930029181,4205.684334397735,5000.000000000027
21976,219.76,56.02776594910999,738.2654825589533,4205.7067514919645,5000.000000000027
21977,219.77,56.01280024855007,738.2580371531336,4205.729162598344,5000.000000000028
21978,219.78,55.997838470444705,738.2505938111395,4205.751567718444,5000.000000000028
21979,219.79,55.982880613807055,738.243152532389,4205.773966853832,5000.000000000027
21980,219.8,55.967926677650524,738.2357133163,4205.7963600060775,5000.000000000028
21981,219.81,55.95297666098873,738.2282761622907,4205.818747176749,5000.000000000028
21982,219.82,55.93803056283552,738.2208410697796,4205.841128367413,5000.000000000028
21983,219.83,55.923088382204966,738.213408038185,4205.863503579638,5000.000000000027
21984,219.84,55.90815011811136,738.2059770669257,4205.885872814991,5000.000000000028
21985,219.85,55.893215769569224,738.1985481554206,4205.908236075038,5000.000000000028
