,days,susceptible,infected,recovered,total
45,0.45,4896.042869054202,99.46881562179273,4.488315324006313,5000.000000000001
46,0.46,4895.955208408827,99.45700745154623,4.5877841396281065,5000.000000000001
47,0.47000000000000003,4895.867559739171,99.44519911375082,4.687241147079653,5000.000000000002
48,0.48,4895.7799230447945,99.43339060901337,4.786686346193403,5000.000000000001
49,0.49,4895.692298325258,99.42158193794066,4.886119736802416,5000.000000000001
50,0.5,4895.604685580121,99.40977310113928,4.985541318740357,5000.000000000001
51,0.51,4895.517084808944,99.39796409921568,5.084951091841496,5000.000000000001
52,0.52,4895.429496011284,99.3861549327762,5.184349055940712,5000.0
53,0.53,4895.341919186701,99.37434560242697,5.283735210873488,5000.000000000001
54,0.54,4895.254354334751,99.36253610877402,5.383109556475914,5000.000000000001
55,0.55,4895.166801454993,99.3507264524232,5.482472092584689,5000.000000000001
56,0.56,4895.079260546984,99.33891663398025,5.581822819037112,5000.000000000002
57,0.5700000000000001,4894.99173161028,99.32710665405071,5.681161735671092,5000.000000000002
58,0.58,4894.904214644437,99.31529651324,5.780488842325143,5000.000000000003
59,0.59,4894.816709649011,99.3034862121534,5.879804138838383,5000.000000000002
60,0.6,4894.729216623556,99.29167575139603,5.979107625050536,5000.000000000002
61,0.61,4894.641735567628,99.27986513157285,6.078399300801932,5000.000000000002
62,0.62,4894.55426648078,99.26805435328869,6.177679165933505,5000.000000000002
63,0.63,4894.466809362567,99.25624341714823,6.276947220286793,5000.000000000003
64,0.64,4894.379364212542,99.24443232375599,6.376203463703941,5000.000000000002
65,0.65,4894.291931030258,99.23262107371634,6.475447896027697,5000.000000000002
66,0.66,4894.204509815267,99.22080966763352,6.574680517101414,5000.000000000001
67,0.67,4894.117100567121,99.2089981061116,6.673901326769047,5000.000000000002
68,0.68,4894.029703285372,99.1971863897545,6.773110324875159,5000.000000000002
69,0.6900000000000001,4893.942317969571,99.18537451916603,6.872307511264913,5000.000000000002
70,0.7000000000000001,4893.854944619268,99.1735624949498,6.971492885784079,5000.000000000002
71,0.71,4893.767583234014,99.1617503177093,7.070666448279029,5000.000000000002
72,0.72,4893.6802338133575,99.14993798804788,7.169828198596738,5000.000000000002
73,0.73,4893.5928963568485,99.1381255065687,7.268978136584786,5000.000000000002
74,0.74,4893.505570864036,99.12631287387481,7.3681162620913545,5000.000000000002
75,0.75,4893.418257334468,99.11450009056908,7.467242574965229,5000.000000000002
76,0.76,4893.330955767692,99.10268715725427,7.566357075055798,5000.000000000002
77,0.77,4893.243666163256,99.09087407453296,7.665459762213052,5000.000000000002
78,0.78,4893.156388520707,99.0790608430076,7.764550636287585,5000.000000000003
79,0.79,4893.069122839591,99.06724746328045,7.863629697130593,5000.000000000002
80,0.8,4892.981869119454,99.05543393595369,7.962696944593874,5000.000000000001
81,0.81,4892.894627359842,99.04362026162929,8.061752378529826,5000.000000000001
82,0.8200000000000001,4892.807397560301,99.0318064409091,8.160795998791455,5000.000000000002
83,0.8300000000000001,4892.720179720374,99.0199924743948,8.259827805232364,5000.000000000002
84,0.84,4892.632973839607,99.00817836268794,8.358847797706758,5000.000000000002
85,0.85,4892.545779917542,98.99636410638993,8.457855976069446,5000.000000000001
86,0.86,4892.458597953723,98.984549706102,8.556852340175835,5000.000000000002
87,0.87,4892.3714279476935,98.97273516242525,8.655836889881938,5000.000000000001
88,0.88,4892.284269898995,98.96092047596063,8.754809625044363,5000.000000000001
89,0.89,4892.197123807171,98.94910564730894,8.853770545520323,5000.0
90,0.9,4892.1099896717615,98.93729067707082,8.952719651167632,5000.0
91,0.91,4892.022867492308,98.92547556584677,9.051656941844703,5000.0
92,0.92,4891.935757268352,98.91366031423715,9.15058241741055,5000.0
93,0.93,4891.848658999433,98.90184492284214,9.249496077724787,5000.0
94,0.9400000000000001,4891.76157268509,98.89002939226181,9.34839792264763,4999.999999999999
95,0.9500000000000001,4891.674498324864,98.87821372309604,9.447287952039892,5000.0
96,0.96,4891.587435918292,98.8663979159446,9.546166165762987,4999.999999999999
97,0.97,4891.500385464913,98.85458197140709,9.645032563678932,4999.999999999999
98,0.98,4891.413346964266,98.84276589008294,9.743887145650339,4999.999999999999
99,0.99,4891.3263204158875,98.83094967257148,9.842729911540422,4999.999999999999
100,1.0,4891.239305819315,98.81913331947183,9.941560861212993,4999.999999999999
101,1.01,4891.152303174084,98.80731683138302,10.040379994532465,5000.0
102,1.02,4891.065312479732,98.79550020890389,10.139187311363848,4999.999999999999
103,1.03,4890.978333735794,98.78368345263314,10.237982811572753,5000.0
104,1.04,4890.891366941805,98.77186656316933,10.336766495025385,5000.0
105,1.05,4890.804412097301,98.76004954111085,10.435538361588554,5000.0
106,1.06,4890.717469201814,98.74823238705596,10.534298411129665,5000.0
107,1.07,4890.630538254881,98.73641510160277,10.633046643516721,5000.0
108,1.08,4890.543619256033,98.72459768534924,10.731783058618324,5000.0
109,1.09,4890.456712204804,98.71278013889315,10.830507656303674,5000.000000000001
110,1.1,4890.369817100726,98.70096246283218,10.929220436442566,5000.000000000001
111,1.11,4890.282933943332,98.68914465776382,11.027921398905399,5000.000000000001
112,1.12,4890.196062732152,98.67732672428541,11.126610543563162,5000.000000000001
113,1.1300000000000001,4890.109203466719,98.66550866299417,11.225287870287447,5000.000000000001
114,1.1400000000000001,4890.022356146563,98.65369047448715,11.323953378950442,5000.0
115,1.1500000000000001,4889.935520771214,98.64187215936126,11.422607069424929,5000.0
116,1.16,4889.848697340203,98.63005371821323,11.52124894158429,5000.000000000001
117,1.17,4889.761885853059,98.61823515163968,11.619878995302503,5000.000000000001
118,1.18,4889.675086309309,98.60641646023707,11.718497230454144,5000.0
119,1.19,4889.588298708484,98.59459764460169,11.817103646914381,5000.000000000001
120,1.2,4889.501523050111,98.5827787053297,11.915698244558984,5000.0
121,1.21,4889.414759333718,98.57095964301709,12.014281023264314,5000.0
122,1.22,4889.328007558833,98.55914045825972,12.11285198290733,5000.0
123,1.23,4889.241267724981,98.54732115165329,12.21141112336559,5000.000000000001
124,1.24,4889.154539831689,98.53550172379336,12.309958444517243,5000.0
125,1.25,4889.067823878484,98.52368217527531,12.408493946241036,5000.0
126,1.26,4888.9811198648895,98.51186250669441,12.50701762841631,5000.0
127,1.27,4888.894427790431,98.50004271864574,12.605529490923004,5000.0
128,1.28,4888.807747654634,98.48822281172427,12.70402953364165,5000.0
129,1.29,4888.721079457022,98.47640278652479,12.802517756453375,5000.0
130,1.3,4888.634423197118,98.46458264364195,12.900994159239898,5000.0
131,1.31,4888.547778874446,98.45276238367025,12.99945874188354,4999.999999999999
132,1.32,4888.461146488528,98.44094200720403,13.097911504267211,5000.0
133,1.33,4888.374526038888,98.42912151483749,13.196352446274416,5000.0
134,1.34,4888.2879175250455,98.41730090716469,13.294781567789252,4999.999999999999
135,1.35,4888.201320946523,98.4054801847795,13.393198868696418,4999.999999999999
136,1.36,4888.114736302842,98.39365934827569,13.491604348881197,4999.999999999999
137,1.37,4888.028163593523,98.38183839824684,13.589998008229472,4999.999999999999
138,1.3800000000000001,4887.941602818085,98.3700173352864,13.688379846627718,4999.999999999999
139,1.3900000000000001,4887.855053976048,98.35819615998767,13.786749863963005,4999.999999999999
140,1.4000000000000001,4887.768517066932,98.34637487294378,13.885108060122992,4999.999999999998
141,1.41,4887.681992090255,98.33455347474774,13.983454434995936,4999.999999999999
142,1.42,4887.595479045536,98.32273196599236,14.081788988470684,5000.0
143,1.43,4887.5089779322925,98.31091034727037,14.180111720436678,5000.0
144,1.44,4887.422488750041,98.29908861917427,14.278422630783949,5000.0
145,1.45,4887.3360114983,98.28726678229647,14.376721719403124,5000.0
146,1.46,4887.249546176585,98.2754448372292,14.47500898618542,4999.999999999999
147,1.47,4887.163092784413,98.26362278456456,14.57328443102265,4999.999999999999
148,1.48,4887.076651321298,98.25180062489447,14.671548053807214,5000.0
149,1.49,4886.9902217867575,98.23997835881073,14.769799854432108,5000.0
150,1.5,4886.903804180304,98.22815598690497,14.868039832790918,5000.0
151,1.51,4886.817398501454,98.21633350976866,14.966267988777824,5000.0
152,1.52,4886.731004749719,98.20451092799316,15.064484322287592,5000.0
153,1.53,4886.644622924615,98.19268824216962,15.162688833215585,5000.0
154,1.54,4886.558253025653,98.1808654528891,15.260881521457755,5000.000000000001
155,1.55,4886.4718950523475,98.16904256074245,15.359062386910644,5000.0
156,1.56,4886.385549004209,98.15721956632042,15.457231429471387,5000.0
157,1.57,4886.299214880749,98.14539647021357,15.555388649037708,5000.0
158,1.58,4886.21289268148,98.13357327301233,15.653534045507921,5000.0
159,1.59,4886.126582405913,98.12174997530698,15.751667618780933,5000.0
160,1.6,4886.040284053557,98.10992657768766,15.849789368756241,5000.000000000001
161,1.61,4885.953997623923,98.09810308074431,15.94789929533393,5000.000000000001
162,1.62,4885.86772311652,98.08627948506677,16.045997398414674,5000.000000000001
163,1.6300000000000001,4885.781460530858,98.0744557912447,16.14408367789974,5000.000000000002
164,1.6400000000000001,4885.695209866443,98.06263199986763,16.242158133690985,5000.000000000002
165,1.6500000000000001,4885.608971122786,98.05080811152493,16.34022076569085,5000.000000000002
166,1.6600000000000001,4885.522744299394,98.0389841268058,16.438271573802375,5000.000000000002
167,1.67,4885.4365293957735,98.02716004629931,16.53631055792918,5000.000000000002
168,1.68,4885.350326411432,98.01533587059437,16.63433771797548,5000.000000000003
169,1.69,4885.264135345877,98.00351160027975,16.732353053846076,5000.000000000003
170,1.7,4885.177956198612,97.99168723594406,16.830356565446355,5000.000000000003
171,1.71,4885.091788969145,97.97986277817574,16.928348252682298,5000.000000000003
172,1.72,4885.005633656979,97.96803822756313,17.026328115460473,5000.000000000002
173,1.73,4884.91949026162,97.95621358469435,17.124296153688036,5000.000000000003
174,1.74,4884.833358782572,97.94438885015744,17.22225236727273,5000.000000000002
175,1.75,4884.747239219339,97.93256402454023,17.32019675612289,5000.000000000002
176,1.76,4884.6611315714235,97.92073910843042,17.41812932014743,5000.000000000001
177,1.77,4884.57503583833,97.90891410241558,17.51605005925586,5000.000000000002
178,1.78,4884.48895201956,97.8970890070831,17.613958973358276,5000.000000000002
179,1.79,4884.402880114616,97.88526382302021,17.71185606236536,5000.000000000002
180,1.8,4884.316820122999,97.87343855081402,17.80974132618838,5000.000000000002
181,1.81,4884.230772044211,97.86161319105146,17.907614764739193,5000.000000000002
182,1.82,4884.144735877752,97.84978774431934,18.005476377930243,5000.000000000002
183,1.83,4884.058711623123,97.8379622112043,18.103326165674563,5000.000000000002
184,1.84,4883.972699279823,97.82613659229281,18.201164127885768,5000.000000000002
185,1.85,4883.886698847353,97.81431088817122,18.29899026447806,5000.000000000002
186,1.86,4883.80071032521,97.80248509942571,18.396804575366232,5000.000000000003
187,1.87,4883.7147337128945,97.7906592266423,18.494607060465658,5000.000000000003
188,1.8800000000000001,4883.628769009903,97.7788332704069,18.5923977196923,5000.000000000003
189,1.8900000000000001,4883.542816215735,97.76700723130523,18.690176552962708,5000.000000000003
190,1.9000000000000001,4883.456875329886,97.75518110992284,18.787943560194012,5000.000000000004
191,1.9100000000000001,4883.370946351854,97.74335490684518,18.885698741303933,5000.000000000004
192,1.92,4883.285029281135,97.73152862265752,18.98344209621078,5000.000000000004
193,1.93,4883.199124117225,97.71970225794499,19.081173624833436,5000.000000000004
194,1.94,4883.11323085962,97.70787581329255,19.17889332709138,5000.000000000005
195,1.95,4883.027349507814,97.69604928928501,19.276601202904672,5000.000000000004
196,1.96,4882.941480061302,97.68422268650704,19.37429725219396,5000.000000000004
197,1.97,4882.85562251958,97.67239600554316,19.471981474880465,5000.000000000004
198,1.98,4882.76977688214,97.66056924697773,19.569653870886007,5000.000000000004
199,1.99,4882.683943148476,97.64874241139496,19.667314440132984,5000.000000000004
200,2.0,4882.59812131808,97.6369154993789,19.764963182544378,5000.000000000004
201,2.0100000000000002,4882.5123113904465,97.62508851151347,19.862600098043757,5000.000000000004
202,2.02,4882.426513365066,97.6132614483824,19.96022518655527,5000.000000000004
203,2.0300000000000002,4882.340727241431,97.60143431056932,20.057838448003654,5000.000000000004
204,2.04,4882.254953019032,97.58960709865765,20.155439882314223,5000.000000000004
205,2.05,4882.16919069736,97.5777798132307,20.25302948941288,5000.000000000004
206,2.06,4882.083440275906,97.56595245487162,20.350607269226114,5000.000000000004
207,2.07,4881.997701754159,97.5541250241634,20.448173221680985,5000.000000000003
208,2.08,4881.911975131609,97.54229752168887,20.54572734670515,5000.000000000004
209,2.09,4881.826260407745,97.53046994803071,20.643269644226837,5000.000000000003
210,2.1,4881.740557582057,97.51864230377149,20.740800114174867,5000.000000000003
211,2.11,4881.654866654031,97.50681458949356,20.83831875647864,5000.000000000004
212,2.12,4881.569187623156,97.49498680577916,20.935825571068133,5000.000000000004
213,2.13,4881.483520488919,97.48315895321038,21.03332055787391,5000.000000000003
214,2.14,4881.397865250807,97.47133103236912,21.13080371682712,5000.000000000004
215,2.15,4881.312221908306,97.45950304383717,21.22827504785949,5000.000000000003
216,2.16,4881.226590460903,97.44767498819616,21.325734550903327,5000.000000000003
217,2.17,4881.140970908084,97.43584686602753,21.423182225891523,5000.000000000003
218,2.18,4881.055363249332,97.42401867791263,21.52061807275755,5000.000000000002
219,2.19,4880.9697674841345,97.4121904244326,21.618042091435463,5000.000000000003
220,2.2,4880.884183611975,97.40036210616846,21.715454281859895,5000.000000000003
221,2.21,4880.798611632335,97.38853372370106,21.812854643966062,5000.000000000002
222,2.22,4880.713051544702,97.37670527761112,21.910243177689765,5000.000000000003
223,2.23,4880.627503348556,97.36487676847919,22.007619882967376,5000.000000000003
224,2.24,4880.541967043381,97.35304819688567,22.104984759735856,5000.000000000003
225,2.25,4880.456442628659,97.34121956341079,22.202337807932743,5000.000000000003
226,2.2600000000000002,4880.370930103872,97.32939086863466,22.299679027496154,5000.000000000003
227,2.27,4880.2854294685,97.31756211313723,22.397008418364788,5000.000000000003
228,2.2800000000000002,4880.199940722026,97.30573329749828,22.494325980477925,5000.000000000003
229,2.29,4880.11446386393,97.29390442229744,22.591631713775424,5000.000000000003
230,2.3000000000000003,4880.028998893691,97.28207548811422,22.68892561819772,5000.000000000003
231,2.31,4879.943545810789,97.27024649552793,22.786207693685835,5000.000000000004
232,2.32,4879.858104614704,97.25841744511774,22.88347794018136,5000.000000000003
233,2.33,4879.772675304914,97.24658833746271,22.98073635762648,5000.000000000003
234,2.34,4879.687257880897,97.23475917314168,23.077982945963942,5000.000000000003
235,2.35,4879.601852342133,97.2229299527334,23.175217705137083,5000.000000000003
236,2.36,4879.5164586880965,97.21110067681641,23.272440635089815,5000.000000000003
237,2.37,4879.431076918267,97.19927134596915,23.36965173576663,5000.000000000003
238,2.38,4879.34570703212,97.18744196076986,23.4668510071126,5000.000000000003
239,2.39,4879.260349029132,97.17561252179667,23.56403844907337,5000.000000000003
240,2.4,4879.17500290878,97.16378302962751,23.661214061595164,5000.000000000003
241,2.41,4879.089668670537,97.1519534848402,23.758377844624793,5000.000000000003
242,2.42,4879.00434631388,97.1401238880124,23.855529798109632,5000.000000000002
243,2.43,4878.919035838283,97.12829423972158,23.952669921997646,5000.000000000003
244,2.44,4878.83373724322,97.11646454054511,24.049798216237367,5000.000000000002
245,2.45,4878.7484505281645,97.10463479106016,24.14691468077791,5000.000000000003
246,2.46,4878.66317569259,97.09280499184378,24.24401931556897,5000.000000000003
247,2.47,4878.577912735969,97.08097514347284,24.341112120560812,5000.000000000003
248,2.48,4878.492661657774,97.0691452465241,24.438193095704285,5000.000000000003
249,2.49,4878.407422457478,97.05731530157412,24.53526224095081,5000.000000000003
250,2.5,4878.322195134551,97.04548530919932,24.632319556252384,5000.000000000004
251,2.5100000000000002,4878.236979688465,97.03365526997598,24.729365041561582,5000.000000000003
252,2.52,4878.151776118691,97.02182518448022,24.826398696831557,5000.000000000002
253,2.5300000000000002,4878.066584424699,97.00999505328801,24.923420522016038,5000.000000000003
254,2.54,4877.981404605958,96.99816487697515,25.020430517069325,5000.000000000003
255,2.5500000000000003,4877.896236661939,96.98633465611732,25.1174286819463,5000.000000000002
256,2.56,4877.811080592111,96.97450439129001,25.21441501660242,5000.000000000003
257,2.57,4877.725936395941,96.96267408306858,25.31138952099371,5000.000000000004
258,2.58,4877.640804072898,96.95084373202822,25.40835219507678,5000.000000000004
259,2.59,4877.5556836224505,96.93901333874399,25.50530303880881,5000.000000000004
260,2.6,4877.470575044065,96.92718290379077,25.602242052147552,5000.000000000004
261,2.61,4877.385478337209,96.9153524277433,25.699169235051343,5000.000000000004
262,2.62,4877.3003935013485,96.90352191117618,25.796084587479086,5000.000000000005
263,2.63,4877.21532053595,96.89169135466383,25.892988109390263,5000.000000000004
264,2.64,4877.130259440479,96.87986075878054,25.989879800744927,5000.000000000005
265,2.65,4877.0452102144,96.86803012410043,26.086759661503706,5000.000000000004
266,2.66,4876.960172857179,96.85619945119747,26.183627691627805,5000.000000000004
267,2.67,4876.87514736828,96.84436874064548,26.280483891079,5000.000000000004
268,2.68,4876.790133747167,96.83253799301812,26.377328259819645,5000.000000000005
269,2.69,4876.7051319933025,96.8207072088889,26.47416079781266,5000.000000000005
270,2.7,4876.620142106151,96.80887638883121,26.57098150502155,5000.000000000004
271,2.71,4876.535164085176,96.79704553341821,26.66779038141038,5000.000000000005
272,2.72,4876.4501979298375,96.78521464322299,26.764587426943798,5000.000000000005
273,2.73,4876.365243639599,96.77338371881842,26.86137264158702,5000.000000000005
274,2.74,4876.280301213921,96.76155276077725,26.95814602530584,5000.000000000005
275,2.75,4876.195370652265,96.74972176967208,27.05490757806662,5000.000000000004
276,2.7600000000000002,4876.110451954092,96.73789074607534,27.15165729983629,5000.000000000004
277,2.77,4876.025545118862,96.72605969055931,27.248395190582368,5000.000000000004
278,2.7800000000000002,4875.940650146035,96.71422860369613,27.34512125027293,5000.000000000005
279,2.79,4875.85576703507,96.70239748605776,27.441835478876623,5000.000000000005
280,2.8000000000000003,4875.770895785426,96.69056633821603,27.538537876362682,5000.000000000005
281,2.81,4875.686036396561,96.67873516074262,27.6352284427009,5000.000000000005
282,2.82,4875.601188867933,96.66690395420902,27.731907177861643,5000.000000000005
283,2.83,4875.516353199001,96.6550727191866,27.82857408181585,5000.000000000004
284,2.84,4875.431529389222,96.64324145624659,27.92522915453504,5000.000000000005
285,2.85,4875.346717438053,96.63141016596,28.021872395991284,5000.000000000005
286,2.86,4875.261917344949,96.61957884889777,28.118503806157243,5000.000000000005
287,2.87,4875.177129109367,96.60774750563063,28.21512338500614,5000.000000000005
288,2.88,4875.092352730763,96.59591613672916,28.31173113251177,5000.000000000004
289,2.89,4875.007588208592,96.5840847427638,28.4083270486485,5000.000000000004
290,2.9,4874.922835542308,96.57225332430485,28.50491113339126,5000.000000000005
291,2.91,4874.838094731366,96.56042188192242,28.601483386715564,5000.000000000005
292,2.92,4874.75336577522,96.5485904161865,28.698043808597486,5000.000000000005
293,2.93,4874.668648673323,96.5367589276669,28.794592399013673,5000.000000000004
294,2.94,4874.583943425129,96.5249274169333,28.89112915794134,5000.000000000005
295,2.95,4874.4992500300905,96.5130958845552,28.987654085358272,5000.000000000004
296,2.96,4874.414568487659,96.50126433110196,29.084167181242826,5000.000000000005
297,2.97,4874.329898797288,96.48943275714281,29.18066844557393,5000.000000000005
298,2.98,4874.245240958427,96.47760116324677,29.27715787833107,5000.000000000005
299,2.99,4874.160594970527,96.46576954998275,29.373635479494318,5000.000000000005
300,3.0,4874.075960833041,96.45393791791949,29.4701012490443,5000.000000000005
301,3.0100000000000002,4873.9913385454165,96.44210626762559,29.56655518696222,5000.000000000005
302,3.02,4873.906728107105,96.43027459966947,29.662997293229846,5000.000000000004
303,3.0300000000000002,4873.822129517555,96.41844291461942,29.759427567829515,5000.000000000005
304,3.04,4873.737542776216,96.40661121304356,29.855846010744134,5000.000000000005
305,3.0500000000000003,4873.652967882537,96.39477949550987,29.95225262195718,5000.000000000005
306,3.06,4873.568404835965,96.38294776258616,30.048647401452687,5000.000000000004
307,3.0700000000000003,4873.483853635948,96.3711160148401,30.145030349215272,5000.000000000005
308,3.08,4873.3993142819345,96.35928425283919,30.241401465230112,5000.000000000005
309,3.09,4873.31478677337,96.3474524771508,30.33776074948295,5000.000000000004
310,3.1,4873.230271109701,96.33562068834212,30.4341082019601,5000.000000000003
311,3.11,4873.145767290374,96.3237888869802,30.530443822648444,5000.000000000003
312,3.12,4873.061275314835,96.31195707363193,30.626767611535424,5000.000000000003
313,3.13,4872.97679518253,96.30012524886405,30.723079568609055,5000.000000000003
314,3.14,4872.892326892902,96.28829341324314,30.81937969385792,5000.000000000003
315,3.15,4872.8078704453965,96.27646156733563,30.91566798727116,5000.000000000004
316,3.16,4872.723425839457,96.26462971170781,31.011944448838495,5000.000000000004
317,3.17,4872.638993074528,96.25279784692579,31.108209078550203,5000.000000000005
318,3.18,4872.554572150051,96.24096597355552,31.20446187639713,5000.000000000005
319,3.19,4872.47016306547,96.22913409216282,31.300702842370686,5000.000000000004
320,3.2,4872.385765820227,96.21730220331337,31.39693197646285,5000.000000000003
321,3.21,4872.3013804137645,96.20547030757264,31.493149278666163,5000.000000000004
322,3.22,4872.217006845523,96.193638405506,31.589354748973737,5000.000000000004
323,3.23,4872.132645114945,96.18180649767862,31.685548387379242,5000.000000000004
324,3.24,4872.048295221471,96.16997458465556,31.78173019387692,5000.000000000003
325,3.25,4871.96395716454,96.15814266700171,31.877900168461576,5000.000000000004
326,3.2600000000000002,4871.879630943593,96.14631074528178,31.974058311128577,5000.000000000004
327,3.27,4871.795316558069,96.13447882006035,32.070204621873856,5000.000000000004
328,3.2800000000000002,4871.711014007407,96.12264689190185,32.16633910069392,5000.000000000004
329,3.29,4871.626723291047,96.11081496137054,32.26246174758582,5000.000000000003
330,3.3000000000000003,4871.542444408426,96.09898302903052,32.35857256254719,5000.000000000004
331,3.31,4871.458177358982,96.08715109544576,32.45467154557622,5000.000000000004
332,3.3200000000000003,4871.373922142152,96.07531916118006,32.550758696671664,5000.000000000004
333,3.33,4871.289678757374,96.06348722679706,32.646834015832844,5000.000000000004
334,3.34,4871.205447204084,96.05165529286027,32.742897503059645,5000.000000000004
335,3.35,4871.121227481718,96.03982335993301,32.838949158352506,5000.000000000003
336,3.36,4871.037019589713,96.02799142857846,32.934988981712436,5000.000000000004
337,3.37,4870.952823527503,96.01615949935966,33.031016973141014,5000.000000000004
338,3.38,4870.868639294524,96.00432757283949,33.12703313264037,5000.000000000004
339,3.39,4870.78446689021,95.99249564958065,33.22303746021321,5000.000000000004
340,3.4,4870.7003063139955,95.98066373014571,33.319029955862796,5000.000000000004
341,3.41,4870.616157565314,95.96883181509708,33.41501061959294,5000.000000000005
342,3.42,4870.532020643599,95.956999904997,33.51097945140804,5000.000000000005
343,3.43,4870.447895548284,95.9451680004076,33.60693645131304,5000.000000000005
344,3.44,4870.3637822788005,95.9333361018908,33.702881619313445,5000.000000000005
345,3.45,4870.279680834581,95.9215042100084,33.79881495541534,5000.0000000000055
346,3.46,4870.195591215058,95.90967232532202,33.89473645962535,5000.0000000000055
347,3.47,4870.111513419662,95.89784044839315,33.99064613195067,5000.0000000000055
348,3.48,4870.027447447823,95.88600857978312,34.08654397239906,5000.0000000000055
349,3.49,4869.943393298973,95.8741767200531,34.182429980978846,5000.000000000005
350,3.5,4869.859350972542,95.86234486976409,34.2783041576989,5000.0000000000055
351,3.5100000000000002,4869.77532046796,95.85051302947696,34.37416650256866,5000.000000000006
352,3.52,4869.6913017846555,95.8386811997524,34.47001701559814,5000.000000000006
353,3.5300000000000002,4869.607294922057,95.82684938115098,34.56585569679789,5000.000000000006
354,3.54,4869.523299879594,95.81501757423308,34.661682546179044,5000.0000000000055
355,3.5500000000000003,4869.439316656693,95.80318577955894,34.757497563753276,5000.0000000000055
356,3.56,4869.355345252784,95.79135399768866,34.853300749532835,5000.0000000000055
357,3.5700000000000003,4869.271385667293,95.77952222918215,34.949092103530525,5000.0000000000055
358,3.58,4869.187437899646,95.76769047459919,35.044871625759704,5000.0000000000055
359,3.59,4869.103501949271,95.7558587344994,35.14063931623431,5000.000000000005
360,3.6,4869.019577815594,95.74402700944223,35.236395174968806,5000.000000000005
361,3.61,4868.93566549804,95.73219529998701,35.33213920197825,5000.0000000000055
362,3.62,4868.851764996034,95.72036360669289,35.42787139727824,5000.000000000005
363,3.63,4868.767876309002,95.70853193011884,35.52359176088493,5000.0000000000055
364,3.64,4868.683999436366,95.69670027082373,35.619300292815055,5000.000000000005
