,days,infected,susceptible,recovered,total
3198,31.98,231.73801809102366,317.3561953717743,450.90578653720127,999.9999999999992
3199,31.990000000000002,231.69013881229355,317.17233663241336,451.1375245552923,999.9999999999992
3200,32.0,231.6421629302357,316.9886223756589,451.3692146941046,999.9999999999992
3201,32.01,231.5940905925839,316.8050525503805,451.60085685703484,999.9999999999992
3202,32.02,231.54592194709267,316.6216271052791,451.8324509476274,999.9999999999992
3203,32.03,231.49765714153676,316.43834598888793,452.0639968695745,999.9999999999993
3204,32.04,231.44929632371066,316.2552091495725,452.295494526716,999.9999999999993
3205,32.05,231.4008396414279,316.0722165355316,452.52694382303974,999.9999999999993
3206,32.06,231.3522872425206,315.8893680947975,452.75834466268117,999.9999999999993
3207,32.07,231.30363927483887,315.7066637752367,452.9896969499237,999.9999999999993
3208,32.08,231.25489588625035,315.52410352455036,453.2210005891985,999.9999999999992
3209,32.09,231.20605722463952,315.34168729027493,453.4522554850848,999.9999999999993
3210,32.1,231.15712343790725,315.15941501978256,453.68346154230943,999.9999999999993
3211,32.11,231.10809467397021,314.97728666028166,453.91461866574735,999.9999999999993
3212,32.12,231.05897108076033,314.79530215881755,454.1457267604213,999.9999999999992
3213,32.13,231.00975280622424,314.6134614622729,454.3767857315021,999.9999999999992
3214,32.14,230.96043999832278,314.4317645173681,454.6077954843083,999.9999999999992
3215,32.15,230.9110328050304,314.25021127066213,454.83875592430667,999.9999999999993
3216,32.160000000000004,230.86153137433465,314.06880166855285,455.0696669571117,999.9999999999991
3217,32.17,230.81193585423557,313.88753565727757,455.300528488486,999.9999999999991
3218,32.18,230.76224639274525,313.70641318291365,455.53134042434027,999.9999999999991
3219,32.19,230.71246313788726,313.5254341913789,455.76210267073304,999.9999999999992
3220,32.2,230.66258623769605,313.3445986284322,455.9928151338709,999.9999999999991
3221,32.21,230.61261584021648,313.16390643967407,456.22347772010863,999.9999999999991
3222,32.22,230.56255209350326,312.98335757054707,456.4540903359489,999.9999999999992
3223,32.230000000000004,230.5123951456204,312.8029519663364,456.68465288804236,999.9999999999992
3224,32.24,230.46214514464071,312.6226895721705,456.915165283188,999.9999999999992
3225,32.25,230.4118022386453,312.44257033302125,457.14562742833266,999.9999999999992
3226,32.26,230.3613665757229,312.262594193705,457.3760392305713,999.9999999999991
3227,32.27,230.31083830396955,312.08276109888266,457.606400597147,999.9999999999993
3228,32.28,230.26021757148783,311.9030709930604,457.836711435451,999.9999999999992
3229,32.29,230.20950452638652,311.72352382059023,458.06697165302245,999.9999999999991
3230,32.3,230.15869931678003,311.54411952567034,458.29718115754883,999.9999999999992
3231,32.31,230.1078020907878,311.36485805234577,458.52733985686564,999.9999999999992
3232,32.32,230.05681299653386,311.18573934450893,458.75744765895644,999.9999999999993
3233,32.33,230.00573218214626,311.0067633459,458.98750447195295,999.9999999999993
3234,32.34,229.95455979575655,310.8279300001076,459.21751020413507,999.9999999999993
3235,32.35,229.90329598549928,310.6492392505691,459.44746476393084,999.9999999999992
3236,32.36,229.85194089951153,310.47069104057135,459.6773680599163,999.9999999999991
3237,32.37,229.80049468593225,310.2922853132511,459.9072200008158,999.9999999999991
3238,32.38,229.74895749290187,310.1140220115956,460.13702049550176,999.9999999999991
3239,32.39,229.6973294685617,309.93590107844284,460.3667694529947,999.9999999999993
3240,32.4,229.64561076105352,309.75792245648245,460.5964667824632,999.9999999999991
3241,32.410000000000004,229.59380151851894,309.58008608825594,460.82611239322426,999.9999999999991
3242,32.42,229.541901889099,309.40239191615734,461.0557061947428,999.9999999999992
3243,32.43,229.4899120209336,309.2248398824337,461.2852480966319,999.9999999999992
3244,32.44,229.4378320621609,309.0474299291854,461.51473800865284,999.9999999999991
3245,32.45,229.3856621609171,308.87016199836705,461.744175840715,999.9999999999992
3246,32.46,229.33340246533555,308.6930360317877,461.9735615028759,999.9999999999992
3247,32.47,229.28105312354654,308.5160519711114,462.2028949053412,999.9999999999991
3248,32.480000000000004,229.22861428367662,308.33920975785776,462.43217595846477,999.9999999999991
3249,32.49,229.17608609384823,308.16250933340245,462.66140457274844,999.9999999999991
3250,32.5,229.1234687021791,307.9859506389777,462.8905806588423,999.9999999999991
3251,32.51,229.0707622567818,307.8095336156729,463.1197041275445,999.9999999999991
3252,32.52,229.01796690576313,307.63325820443475,463.34877488980123,999.9999999999991
3253,32.53,228.9650827972238,307.4571243460683,463.577792856707,999.9999999999991
3254,32.54,228.91211007925781,307.2811319812371,463.8067579395042,999.9999999999991
3255,32.55,228.85904889995197,307.10528105046365,464.0356700495835,999.9999999999991
3256,32.56,228.80589940738543,306.92957149413024,464.2645290984834,999.9999999999991
3257,32.57,228.75266174962914,306.75400325247915,464.4933349978908,999.9999999999991
3258,32.58,228.69933607474542,306.57857626561326,464.72208765964047,999.9999999999991
3259,32.59,228.6459225307874,306.40329047349655,464.9507869957152,999.9999999999991
3260,32.6,228.59242126579858,306.2281458159546,465.179432918246,999.9999999999991
3261,32.61,228.53883242781228,306.05314223267504,465.40802533951177,999.9999999999991
3262,32.62,228.48515616485128,305.8782796632082,465.6365641719396,999.9999999999991
3263,32.63,228.43139262492713,305.7035580469675,465.8650493281045,999.9999999999991
3264,32.64,228.37754195603986,305.5289773232298,466.0934807207294,999.9999999999991
3265,32.65,228.32360430617737,305.35453743113624,466.32185826268545,999.9999999999991
3266,32.660000000000004,228.269579823315,305.1802383096924,466.55018186699164,999.9999999999991
3267,32.67,228.21546865541504,305.0060798977691,466.7784514468149,999.9999999999991
3268,32.68,228.16127095042617,304.83206213410256,467.00666691547036,999.9999999999991
3269,32.69,228.10698685628313,304.6581849572952,467.23482818642077,999.9999999999991
3270,32.7,228.05261652090613,304.48444830581593,467.46293517327706,999.9999999999991
3271,32.71,227.99816009220038,304.31085211800075,467.690987789798,999.9999999999991
3272,32.72,227.94361771805566,304.13739633205324,467.9189859498902,999.9999999999991
3273,32.730000000000004,227.8889895463458,303.96408088604505,468.14692956760825,999.9999999999991
3274,32.74,227.83427572492823,303.7909057179163,468.3748185571546,999.9999999999991
3275,32.75,227.77947640164345,303.61787076547614,468.6026528328795,999.9999999999991
3276,32.76,227.72459172431465,303.44497596640326,468.83043230928115,999.9999999999991
3277,32.77,227.6696218407472,303.2722212582464,469.0581569010055,999.9999999999991
3278,32.78,227.61456689872813,303.09960657842475,469.2858265228462,999.9999999999991
3279,32.79,227.55942704602572,302.92713186422844,469.51344108974496,999.9999999999991
3280,32.8,227.504202430389,302.75479705281913,469.74100051679096,999.9999999999991
3281,32.81,227.4488931995473,302.58260208123045,469.96850471922136,999.9999999999991
3282,32.82,227.39349950120982,302.4105468863684,470.1959536124209,999.9999999999991
3283,32.83,227.33802148306503,302.23863140501203,470.4233471119221,999.9999999999992
3284,32.84,227.28245929278037,302.0668555738136,470.6506851334052,999.9999999999992
3285,32.85,227.22681307800173,301.89521932929944,470.877967592698,999.9999999999991
3286,32.86,227.17108298635293,301.72372260787023,471.105194405776,999.9999999999991
3287,32.87,227.11526916543534,301.5523653458015,471.3323654887623,999.9999999999992
3288,32.88,227.05937176282737,301.381147479244,471.55948075792776,999.9999999999991
3289,32.89,227.00339092608402,301.21006894422453,471.7865401296906,999.9999999999991
3290,32.9,226.94732680273648,301.039129676646,472.0135435206167,999.9999999999991
3291,32.910000000000004,226.8911795402916,300.86832961228816,472.24049084741944,999.9999999999992
3292,32.92,226.83494928623142,300.697668686808,472.46738202695974,999.9999999999992
3293,32.93,226.77863618801283,300.5271468357404,472.69421697624597,999.9999999999991
3294,32.94,226.722240393067,300.3567639944982,472.92099561243396,999.9999999999991
3295,32.95,226.66576204879905,300.1865200983731,473.14771785282704,999.9999999999991
3296,32.96,226.60920130258745,300.0164150825359,473.37438361487585,999.9999999999991
3297,32.97,226.55255830178365,299.8464488820371,473.60099281617846,999.9999999999993
3298,32.980000000000004,226.4958331937117,299.6766214318073,473.8275453744802,999.9999999999992
3299,32.99,226.43902612566765,299.50693266665763,474.05404120767395,999.9999999999993
3300,33.0,226.3821372449193,299.33738252128035,474.2804802337996,999.9999999999993
3301,33.01,226.32516669870554,299.16797093024917,474.5068623710445,999.9999999999993
3302,33.02,226.2681146342361,298.9986978280199,474.7331875377432,999.9999999999992
3303,33.03,226.21098119869094,298.8295631489308,474.95945565237747,999.9999999999993
3304,33.04,226.15376653922,298.66056682720307,475.18566663357615,999.9999999999992
3305,33.05,226.09647080294255,298.4917087969413,475.41182040011535,999.9999999999991
3306,33.06,226.03909413694691,298.32298899213396,475.6379168709183,999.9999999999992
3307,33.07,225.98163668829,298.15440734665395,475.8639559650552,999.9999999999992
3308,33.08,225.92409860399675,297.9859637942589,476.0899376017435,999.9999999999991
3309,33.09,225.86648003105992,297.81765826859174,476.31586170034745,999.9999999999991
3310,33.1,225.8087811164394,297.6494907031812,476.5417281803785,999.9999999999991
3311,33.11,225.751002007062,297.48146103144217,476.76753696149495,999.9999999999991
3312,33.12,225.69314284982087,297.31356918667626,476.99328796350204,999.9999999999991
3313,33.13,225.63520379157515,297.14581510207216,477.21898110635186,999.9999999999992
3314,33.14,225.5771849791495,296.97819871070624,477.44461631014343,999.9999999999991
3315,33.15,225.51908655933372,296.81071994554287,477.6701934951226,999.9999999999992
3316,33.160000000000004,225.46090867888222,296.64337873943504,477.89571258168195,999.9999999999991
3317,33.17,225.40265148451377,296.47617502512463,478.12117349036083,999.9999999999993
3318,33.18,225.34431512291087,296.309108735243,478.34657614184533,999.9999999999993
3319,33.19,225.28589974071951,296.14217980231143,478.57192045696826,999.9999999999991
3320,33.2,225.22740548454865,295.97538815874157,478.79720635670895,999.9999999999991
3321,33.21,225.16883250096978,295.8087337368359,479.0224337621935,999.9999999999992
3322,33.22,225.1101809365166,295.6422164687881,479.24760259469446,999.9999999999991
3323,33.230000000000004,225.05145093768448,295.4758362866837,479.47271277563095,999.9999999999991
3324,33.24,224.99264265093015,295.30959312250036,479.69776422656867,999.9999999999992
3325,33.25,224.93375622267124,295.14348690810834,479.9227568692196,999.9999999999992
3326,33.26,224.87479179928582,294.9775175752711,480.1476906254423,999.9999999999993
3327,33.27,224.81574952711205,294.8116850556456,480.37256541724156,999.9999999999993
3328,33.28,224.75662955244778,294.64598928078277,480.5973811667687,999.9999999999993
3329,33.29,224.69743202155007,294.48043018212803,480.82213779632116,999.9999999999993
3330,33.3,224.63815708063484,294.3150076910217,481.04683522834273,999.9999999999993
3331,33.31,224.57880487587641,294.1497217386995,481.27147338542335,999.9999999999993
3332,33.32,224.51937555340717,293.9845722562929,481.4960521902992,999.9999999999993
3333,33.33,224.45986925931706,293.8195591748296,481.72057156585265,999.9999999999993
3334,33.34,224.40028613965328,293.65468242523406,481.94503143511196,999.9999999999993
3335,33.35,224.3406263404198,293.4899419383279,482.1694317212516,999.9999999999993
3336,33.36,224.280890007577,293.32533764483026,482.393772347592,999.9999999999993
3337,33.37,224.2210772870413,293.16086947535837,482.61805323759955,999.9999999999993
3338,33.38,224.1611883246847,292.99653736042796,482.8422743148866,999.9999999999992
3339,33.39,224.10122326633436,292.83234123045366,483.06643550321127,999.9999999999993
3340,33.4,224.04118225777225,292.6682810157494,483.2905367264776,999.9999999999993
3341,33.410000000000004,223.98106544473478,292.5043566465291,483.5145779087354,999.9999999999993
3342,33.42,223.92087297291235,292.3405680529068,483.73855897418014,999.9999999999993
3343,33.43,223.86060498794896,292.1769151648973,483.9624798471531,999.9999999999993
3344,33.44,223.8002616354418,292.0133979124165,484.18634045214105,999.9999999999994
3345,33.45,223.739843060941,291.8500162252819,484.4101407137765,999.9999999999994
3346,33.46,223.67934940994903,291.68677003321295,484.6338805568375,999.9999999999995
